,userid,username,followers,tweets,profile_desc,location,verified,entities,search_term
76,4109030356,MintyGlobe,283,7927,||ğŸ‡ºğŸ‡²ğŸ‡²ğŸ‡½|| Mini streamer ||Artista en crecimiento|| Dibujo Nsfw ğŸ”|| Lvl: 19|| Pfp: @eNXtzu || My love @Mr_Gustosraros â¤ï¸|| she/her|| Bisexual ||,Pinewood City ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5uY6Ik27zR', 'expanded_url': 'http://www.twitch.tv/mint_globe', 'display_url': 'twitch.tv/mint_globe'}]}, 'description': {'mentions': [{'start': 81, 'end': 88, 'username': 'eNXtzu'}, {'start': 100, 'end': 115, 'username': 'Mr_Gustosraros'}]}}",233532
77,1301180904048656384,beni18_zaza,397,3165,"ZaZa 4ever
 -VIPğŸ”¥ Comandito81 -VIP ğŸ¦ Victoria",Con el mejor del Mundo,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fcwnRSu9Wv', 'expanded_url': 'http://twitch.tv/elmariana', 'display_url': 'twitch.tv/elmariana'}]}}",233532
78,618520610,Anzaecdi,484,8375,"Your friendly neighborhood || 21 aÃ±os
M.A. de @JuanSGuarnizo
https://t.co/FZeOEkoJrv","MÃ©rida, YucatÃ¡n",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cJFmB8z3RI', 'expanded_url': 'https://www.twitch.tv/anzaecdi', 'display_url': 'twitch.tv/anzaecdi'}]}, 'description': {'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/FZeOEkoJrv', 'expanded_url': 'http://anzaecdi.carrd.co', 'display_url': 'anzaecdi.carrd.co'}], 'mentions': [{'start': 46, 'end': 60, 'username': 'JuanSGuarnizo'}]}}",233532
79,1491441129610379266,ch_aoe,24,1040,hi! im blue ğŸ’™,,False,,233532
80,1477641247661637633,watchfoxdeals,268,24366,"A bot that tracks Roblox limited item deals.
Turn on Twitter notifs for notifs. 
Owner: @Chloe_Woahie | fekie#7808
Join the Discord! https://t.co/3C1QwJOfgy",,False,"{'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/3C1QwJOfgy', 'expanded_url': 'http://discord.gg/zzUNvdMGJk', 'display_url': 'discord.gg/zzUNvdMGJk'}], 'mentions': [{'start': 88, 'end': 101, 'username': 'Chloe_Woahie'}]}}",233532
81,812981887098585088,real_rogenus,257,759,"|3D artist & entrepreneur|
|Owner of @corma_games and Flying Fireball Co.|
|Email: contact.rogenus@gmail.com|",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/d3lVens3ar', 'expanded_url': 'https://www.roblox.com/groups/2985968', 'display_url': 'roblox.com/groups/2985968'}]}, 'description': {'mentions': [{'start': 37, 'end': 49, 'username': 'corma_games'}]}}",233532
82,1301659340898697216,antheialol,727,4372,"she / her
contributor @ GamesReborn & https://t.co/5fj0cTjYVS
ğŸ³ï¸â€ğŸŒˆ",,False,"{'description': {'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/5fj0cTjYVS', 'expanded_url': 'http://lick.io', 'display_url': 'lick.io'}]}}",233532
83,1537162571454857218,reipods,133,874,hitting that sim jaeyun pack,she her 17,False,,233532
84,1516121844289613831,vmnsfrnds,711,7601,taehyung cuddles me to sleep every night,cami she 15 ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fwd1NXkEbr', 'expanded_url': 'http://jjksass.carrd.co', 'display_url': 'jjksass.carrd.co'}]}}",233532
85,1362652256198254594,JoseRod87718030,0,6,hi,,False,,233532
86,1227952086408667138,roksekYT,1753,88,"â— @StudioPowerful Owner
â— 50M+ Visits 
â— 2M+ Group Members",Poland,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gvEVAv4UHg', 'expanded_url': 'https://www.roblox.com/users/273406731/profile', 'display_url': 'roblox.com/users/27340673â€¦'}]}, 'description': {'mentions': [{'start': 2, 'end': 17, 'username': 'StudioPowerful'}]}}",233532
87,1236281983585697792,StuffRoniSays,84,16103,musical theatre nerd who accidentally became obsessed with a lot of things,practice,False,,233532
88,1484055802038079488,MartnezMelanie1,382,1197,Â° Vip de Anzaecdi âœ¨,"Monterrey, Nuevo LeÃ³n",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W0XAwbcZFG', 'expanded_url': 'https://www.twitch.tv/anzaecdi', 'display_url': 'twitch.tv/anzaecdi'}]}}",233532
89,1533273156693045249,haladay423,1,8,I am a blue lover,,False,,233532
90,1540940741341753344,FriendlyFish922,1,2,,,False,,233532
91,1356093097835327493,BoxOfJeus,25,2394,very tall filipino male // professional valorant player for Brog University,,False,,233532
92,1474814258441510912,valenti46016047,12,550,hola soy Bunny2277  UwU Aqui EncontrarÃ¡s ğŸ’– Mis Dibujos que Yo Dibujo ğŸ’• Si Alguien Quiere un Dibujo Yo se lo Hago Feliz ğŸ˜€,Chile,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lVe27kCjm1', 'expanded_url': 'https://youtube.com/channel/UCKKc-hsRUdYZQmCR7KKqW5g', 'display_url': 'youtube.com/channel/UCKKc-â€¦'}]}}",233532
93,1009162593318195201,Soyfenita,1263,9388,Escorpio y malhumorada (200k+ Tiktok) y Streamer ğŸ“©  @NitradoES Partner Soyfenacontacto@gmail.com,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sPG5C5ixiT', 'expanded_url': 'https://linktr.ee/soyfena', 'display_url': 'linktr.ee/soyfena'}]}, 'description': {'mentions': [{'start': 52, 'end': 62, 'username': 'NitradoES'}]}}",233532
94,1538225790608875520,DevPostNotifier,5,753,"I will notify you of new devforum posts! 

made by @Biack1st",,False,"{'description': {'mentions': [{'start': 51, 'end': 60, 'username': 'Biack1st'}]}}",233532
95,1511234961810018304,sisicopyninja,168,435,big tiddy succubus,Hidden Queef Village,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/17uG4QcoyJ', 'expanded_url': 'http://linktr.ee/sierrathecopyninja', 'display_url': 'linktr.ee/sierrathecopynâ€¦'}]}}",233532
96,1244816209,DynamoSuperX,27372,61254,22 â€¢ Gamer â€¢ Nintendo â€¢ Sony â€¢ DC/Marvel â€¢ Editor â€¢ In need of more hobbies âœ¨@powerful_imgsâœ¨ğŸ¬ğŸ®,"Dallas, TX",False,"{'description': {'mentions': [{'start': 77, 'end': 91, 'username': 'powerful_imgs'}]}}",233532
97,444322836,Maliboux,1924,8484,Proverbs 3:5-6,"Los Angeles, CA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ezARDrnV78', 'expanded_url': 'https://monster.cat/remedy', 'display_url': 'monster.cat/remedy'}]}}",233532
98,4888297839,Twinmill53,282,11902,I follow peeps who are funny and cultured,Why you need that lol,False,,233532
99,1162494706066046977,gamefamstudios,42677,2409,"We Partner, Publish & Produce #Roblox games!
ğŸš—@UDUCommunity
ğŸª–@MilitaryTycoon
â­@AllStarTowerDef
ğŸ¦”@SonicSimulator
ğŸ‘¶@TwilightDaycare
ğŸ“ˆ@SiliconDigital_
+ more",Los Angeles,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0r0tpGlODC', 'expanded_url': 'https://bit.ly/GamefamWebsite', 'display_url': 'bit.ly/GamefamWebsite'}]}, 'description': {'hashtags': [{'start': 30, 'end': 37, 'tag': 'Roblox'}], 'mentions': [{'start': 46, 'end': 59, 'username': 'UDUCommunity'}, {'start': 61, 'end': 76, 'username': 'MilitaryTycoon'}, {'start': 78, 'end': 94, 'username': 'AllStarTowerDef'}, {'start': 96, 'end': 111, 'username': 'SonicSimulator'}, {'start': 113, 'end': 129, 'username': 'TwilightDaycare'}, {'start': 131, 'end': 147, 'username': 'SiliconDigital_'}]}}",233532
100,881491856265105408,wydjjr,517,18544,"â“˜ This user is going to be successful.
âˆ† hmu: @wydjjr for orders.
âˆ† telegram: jjexxs . you can also msg me at my fb acc.",MOP: GC & LOAD ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Az6Ys7oxzK', 'expanded_url': 'https://www.facebook.com/jessica.arizapa.06', 'display_url': 'facebook.com/jessica.arizapâ€¦'}]}, 'description': {'mentions': [{'start': 46, 'end': 53, 'username': 'wydjjr'}]}}",233532
101,1516379698888310788,AAMamun02,0,458,I am a student.,,False,,233532
102,878344556265091072,sneakerheadcoff,67009,239947,"Redefining the world of street-culture in Web3.
Discord: https://t.co/gsn759U2XU 
OpenSea:  https://t.co/n4ENxqkpZD",The Basement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mi6RP9kBkF', 'expanded_url': 'http://sneakercheads.xyz', 'display_url': 'sneakercheads.xyz'}]}, 'description': {'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/gsn759U2XU', 'expanded_url': 'http://discord.gg/sneakerheads', 'display_url': 'discord.gg/sneakerheads'}, {'start': 92, 'end': 115, 'url': 'https://t.co/n4ENxqkpZD', 'expanded_url': 'http://bit.ly/SHOPENSEA', 'display_url': 'bit.ly/SHOPENSEA'}]}}",233532
103,1525214646734831616,RubyMama8,0,1,,,False,,233532
104,1473502589530492932,ROBLOX_GUY1233,32,4,i like to play ROBLOX,INDONESIA,False,,233532
105,1083086395785297922,inknorant,21,1271,A.K.A crypto-adicto ğŸ›¸ğŸŒ•,Venezuela,False,,233532
106,1078765210117328896,mertdumanvr,505,462,Muayyer Metaverseci ğŸš€ğŸ›°ï¸ğŸ›¸,,False,,233532
107,45750125,StevenZimmerman,64,77,I'm kind of a big deal.,North and South America ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DoZGClwDoJ', 'expanded_url': 'http://stevenzimmerman.com', 'display_url': 'stevenzimmerman.com'}]}}",233532
108,1460197149854031878,Esfandiar61,44,95,,,False,,233532
109,1483116842315046913,minzmarj,15,125,happy,,False,,233532
110,1469738356045189125,Redwitchat,0,3,Futures,,False,,233532
111,1498337811941892096,Patrick96647152,20,29,,,False,,233532
112,1525143300025593856,Vanessa20624901,239,3442,Always learning! #BTC #BNB #UST #ETH #LUNC #SHIB #DOGE #VET #GMT #JASMY #SKL #AMP #TROY #SLP #OOKI #TLM #ROSE #ZIL #FET ğŸ’•,,False,"{'description': {'hashtags': [{'start': 17, 'end': 21, 'tag': 'BTC'}, {'start': 22, 'end': 26, 'tag': 'BNB'}, {'start': 27, 'end': 31, 'tag': 'UST'}, {'start': 32, 'end': 36, 'tag': 'ETH'}, {'start': 37, 'end': 42, 'tag': 'LUNC'}, {'start': 43, 'end': 48, 'tag': 'SHIB'}, {'start': 49, 'end': 54, 'tag': 'DOGE'}, {'start': 55, 'end': 59, 'tag': 'VET'}, {'start': 60, 'end': 64, 'tag': 'GMT'}, {'start': 65, 'end': 71, 'tag': 'JASMY'}, {'start': 72, 'end': 76, 'tag': 'SKL'}, {'start': 77, 'end': 81, 'tag': 'AMP'}, {'start': 82, 'end': 87, 'tag': 'TROY'}, {'start': 88, 'end': 92, 'tag': 'SLP'}, {'start': 93, 'end': 98, 'tag': 'OOKI'}, {'start': 99, 'end': 103, 'tag': 'TLM'}, {'start': 104, 'end': 109, 'tag': 'ROSE'}, {'start': 110, 'end': 114, 'tag': 'ZIL'}, {'start': 115, 'end': 119, 'tag': 'FET'}]}}",233532
113,1521252918338678784,alhh45544333,142,4706,,,False,,233532
114,1502763195374653589,SullivanParty,8,14,,,False,,233532
115,1261184039005765636,John45379055,11,5,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Chennai,False,,233532
116,1256639129540067335,ElharIsmail,15,124,insta:ismail_qlf_,,False,,233532
117,2314381309,mohsofyan16,24,95,,jember,False,,233532
118,1371771912448217096,godlychoso,2168,2294,eunoia,,False,,233532
119,1508996651486117889,_alleesee,565,2685,"cw one pieceâ€” water 7 arc || i don't mind your age, pls don't be weird || ic @hisuikero",+63 | 16 | pans | sel fb,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0t067vLzYn', 'expanded_url': 'http://sayout.me/say/alleesee', 'display_url': 'sayout.me/say/alleesee'}]}, 'description': {'mentions': [{'start': 77, 'end': 87, 'username': 'hisuikero'}]}}",233532
120,1532565970170130432,ddonutsrule1617,3,20,I do art and music. Commissions are open!!,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wq4GDoaK1F', 'expanded_url': 'https://donutsrule1617.carrd.co/', 'display_url': 'donutsrule1617.carrd.co'}]}}",233532
121,2290158121,coffvshop,7179,1738,"âœ¦ music artist 
âœ¦ music composer for #royalehigh 
âœ¦ @twitch partner 
âœ¦ @discord partner 
âœ¦ @akrewhq partner
âœ¦ @mrscoffv â˜•ï¸ğŸ’•",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DCYvdkjMZd', 'expanded_url': 'http://twitch.tv/coffv', 'display_url': 'twitch.tv/coffv'}]}, 'description': {'hashtags': [{'start': 37, 'end': 48, 'tag': 'royalehigh'}], 'mentions': [{'start': 52, 'end': 59, 'username': 'twitch'}, {'start': 71, 'end': 79, 'username': 'discord'}, {'start': 91, 'end': 99, 'username': 'akrewhq'}, {'start': 110, 'end': 119, 'username': 'mrscoffv'}]}}",233532
122,1494158594304094210,vale_osf,20,188,amo el power azul ğŸ«¶ğŸ»,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OWB5TqknLK', 'expanded_url': 'http://instagram.com/vale.osf', 'display_url': 'instagram.com/vale.osf'}]}}",233532
123,1387560896751362049,bigt1mekush,592,18250,im a big time rush stan account. + occasional art | lexi â™¡ âš˜,she/they â™¡ L ğŸ’ 48,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zKmSNxFymI', 'expanded_url': 'https://twitter.com/i/events/1476783559553605637', 'display_url': 'twitter.com/i/events/14767â€¦'}]}}",233532
124,1315150898671218688,schmidtroses,921,17468,â€œthey sayâ€¦love is like a gardenâ€¦Iâ€™m not exactly sure who they are but i know somebody said it!â€ | any pronouns,15 ,False,,233532
125,509073377,SnowWolfVTtwt,683,10249,Your local  single Daddy Vtuber :3 Part wolf part human Here to stream with some chill comfy lewd vibes. (I post and share NSFW ) R.I.P. Kay 06/15/22, purgatory.,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RhBxQW3Wer', 'expanded_url': 'https://linktr.ee/SnowWolfVT', 'display_url': 'linktr.ee/SnowWolfVT'}]}}",233532
126,1453241949922734094,amber_tiger1,465,2479,wannabe tiger pngtuber or vtuber// 18+ // not very active at weekdays // has school // goal: being a vtuber // #ambertigerfanart // pfp: @SlushieSeastar,hiding in the forest,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M0dAsW19e2', 'expanded_url': 'https://ambertiger.carrd.co/', 'display_url': 'ambertiger.carrd.co'}]}, 'description': {'hashtags': [{'start': 111, 'end': 128, 'tag': 'ambertigerfanart'}], 'mentions': [{'start': 137, 'end': 152, 'username': 'SlushieSeastar'}]}}",233532
127,1251875033594519552,HamsterUnicorn,2,89,"Hello, I am Hamster Unicorn. Follow me on Roblox: HamsterUnicorn95  Twitter: Hamster Unicorn  and also subscribe to my YouTube channel: Hamster Unicorn.",,False,,233532
128,1533067541199069191,SukardiniK,0,1,Gak Tau :V,,False,,233532
129,1142342070805262337,sixersin1,1572,7905,probably listening to almeda by solange,Stole Kanyes Laptop,False,,233532
130,2906642369,swampfireian141,73,2797,new york trash â„¢,"New York City, New York, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lKeRYWKQyH', 'expanded_url': 'https://www.fanfiction.net/~anonymousskrub', 'display_url': 'fanfiction.net/~anonymousskrub'}]}}",233532
131,940157282,MarvClowder,1048,153077,"Pounder of Keys, Swimmer of Seas, Enjoyer of ZZZzzzzs.",,False,,233532
132,762291888804225024,Queen3va,509,5723,Producer | Future Fashion Queen | Positive Life Positive Mindset | Every Life is Valued  | HRT 5/25/2020 â¤ | Gamer | Wife to @polkadotqueen22,United States,False,"{'description': {'mentions': [{'start': 125, 'end': 141, 'username': 'polkadotqueen22'}]}}",233532
133,923858401,ErynMYoung,430,12465,Like you care.,Los Angeles,False,,233532
134,2985479932,BNNBreaking,322321,14998,"Founded by @gchahal, @BNNWorld is the world's first globally distributed news network, providing breaking news, data modeling, and research in over 200 markets.",Worldwide,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EJdVmrXmjJ', 'expanded_url': 'https://bnn.network', 'display_url': 'bnn.network'}]}, 'description': {'mentions': [{'start': 11, 'end': 19, 'username': 'gchahal'}, {'start': 21, 'end': 30, 'username': 'BNNWorld'}]}}",233532
135,1408523401753464837,botogax,5,15,kind of a small streamer || iâ€™m pretty swag || follow my twitch https://t.co/ppqmJfxZz7 || also a MINOR,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ppqmJfxZz7', 'expanded_url': 'http://twitch.tv/botogax', 'display_url': 'twitch.tv/botogax'}]}, 'description': {'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/ppqmJfxZz7', 'expanded_url': 'http://twitch.tv/botogax', 'display_url': 'twitch.tv/botogax'}]}}",233532
136,1494103500183117825,takashigore,690,10747,"chau pastillas, hola mitsuya",ella | ic. inuo_x,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Dgq9HyDcos', 'expanded_url': 'http://mitsuyafalopa.carrd.co', 'display_url': 'mitsuyafalopa.carrd.co'}]}}",233532
137,709168790949462016,SuperSconti_,1613,90098,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/diuxIYlPGe', 'expanded_url': 'http://infonews24.tk', 'display_url': 'infonews24.tk'}]}}",233532
138,1416873547071434753,howtogenerator,20,16018,"this is a bot that sends a randomly generated 'how to' every 30 minutes, I am always adding new stuff to it. main account: @HatDiscord",how to set location on twitter,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/y34EGZ1H5m', 'expanded_url': 'https://forms.gle/asGfTyAMEPguuNHR6', 'display_url': 'forms.gle/asGfTyAMEPguuNâ€¦'}]}, 'description': {'mentions': [{'start': 123, 'end': 134, 'username': 'HatDiscord'}]}}",233532
139,1296596866155655169,RobloxIs_,9,6971,,on earth,False,,233532
140,1256039710402764801,misaalvr,761,33253,i love u!,16,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/77xens7Ol4', 'expanded_url': 'http://jk.xn--3-cjn', 'display_url': 'jk.â€¹3'}]}}",233532
141,1262950135333560322,jungkooklipring,2310,30828,allergic to fruit except for yoongi  @tetemelll @izzyoongi69,â™¥ï¸â€™s roo ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BbmDs9fQLq', 'expanded_url': 'https://gaytuna.carrd.co/', 'display_url': 'gaytuna.carrd.co'}]}, 'description': {'mentions': [{'start': 37, 'end': 47, 'username': 'tetemelll'}, {'start': 48, 'end': 60, 'username': 'izzyoongi69'}]}}",233532
142,1375642890777542666,DDvalin,5076,3809,ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡½ ğŸŒŒ |Moderadora de @elmarianaa| |Me encantan los gatos| | Disfruto la vida cantando |,"Monterrey,Nuevo Leon ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VebKtdY6pP', 'expanded_url': 'https://www.instagram.com/dvaliiin/', 'display_url': 'instagram.com/dvaliiin/'}]}, 'description': {'mentions': [{'start': 22, 'end': 33, 'username': 'elmarianaa'}]}}",233532
143,1381125421014597632,fathotdog94,27,1018,20 â­ï¸ i like cheese,"Ontario, Canada",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/g9A8xiMc10', 'expanded_url': 'https://linktr.ee/cramberuty', 'display_url': 'linktr.ee/cramberuty'}]}}",233532
144,739304573483917313,ROSlDIAN,456,5529,BLKROSE,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NbClVfesRI', 'expanded_url': 'https://soundcloud.app.goo.gl/cN7kE7YB7TLSvxC1A', 'display_url': 'soundcloud.app.goo.gl/cN7kE7YB7TLSvxâ€¦'}]}}",233532
145,1401912857382440961,FusionPlaysOnYT,1722,14159,YO! âš¡ | ALT: @FusionDontTweet | PRIVATE ACC: @Fusion_Privaited | Gamer ğŸ® | â€¢ â¤ï¸ Bestie: @Dry_Skullz â¤ï¸ â€¢ |,India ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Zj2i3sbcxd', 'expanded_url': 'https://youtube.com/channel/UCJZmRIc8wwKRjUM7Zdded5g', 'display_url': 'youtube.com/channel/UCJZmRâ€¦'}]}, 'description': {'mentions': [{'start': 13, 'end': 29, 'username': 'FusionDontTweet'}, {'start': 45, 'end': 62, 'username': 'Fusion_Privaited'}, {'start': 88, 'end': 99, 'username': 'Dry_Skullz'}]}}",233532
146,1099491220579966976,my_chappie,9876,50532,"the one and only red bucket man

known to be a unprofessional comedian 

the steelers make me mad

pfp by @flynnscorner

#NFLTwitter",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ne3oML4a1z', 'expanded_url': 'https://www.roblox.com/users/24069687/profile', 'display_url': 'roblox.com/users/24069687â€¦'}]}, 'description': {'hashtags': [{'start': 121, 'end': 132, 'tag': 'NFLTwitter'}], 'mentions': [{'start': 106, 'end': 119, 'username': 'flynnscorner'}]}}",233532
147,1304148414486196225,SkyNinja_RBX,5154,27879,#PakistanZindabad |Name: UmarğŸ˜| 19 | Tiny Youtuber |Thankful for all of the support |Pakistani | Obsessed With CarsğŸ’–| Part Of #RTC | She Said YesğŸ¥° l Muslim,"Pakistan, Lahore ğŸ‡µğŸ‡°",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NOmy0dQVdd', 'expanded_url': 'https://linktr.ee/Sky_RTC', 'display_url': 'linktr.ee/Sky_RTC'}]}, 'description': {'hashtags': [{'start': 0, 'end': 17, 'tag': 'PakistanZindabad'}, {'start': 126, 'end': 130, 'tag': 'RTC'}]}}",233532
148,1433230641173237760,Purps_Roblox,114,3429,"quandale dingle wiki, add wuandale zinglton XI ğŸ™ I run the @DailyMovieKnock account. i ğŸ’˜ Little Bites He / Him NSFW DNI",Little Bites Factory,False,"{'description': {'mentions': [{'start': 59, 'end': 75, 'username': 'DailyMovieKnock'}]}}",233532
149,1247344728804184064,Skepticals_,9,63,youtuber â—‰ artist â—‰ graphic designer â—‰ roblox â—‰ coder,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qCSk4Fv9AF', 'expanded_url': 'https://www.youtube.com/channel/UCYXckOiZYr7kuJuI7Goyz4A', 'display_url': 'youtube.com/channel/UCYXckâ€¦'}]}}",233532
