,userid,username,followers,tweets,profile_desc,location,verified,entities,search_term
150,945083509890338816,spongeis6,2151,1048,"ğŸ˜³.
- epic gamer!!!!!!!!!!!!!!!!!!!!!!
- animatiom :)
- 3D AND 2D artist! (1D too at one point but we don't talk about that.)
- â ¯âŠ»âªâµ€â®„âºâ¢",your basement wall :O,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/98MD2UiY33', 'expanded_url': 'https://ko-fi.com/spongeis5', 'display_url': 'ko-fi.com/spongeis5'}]}}",233532
151,1010524647345885187,utenaxanthy,23,30364,ğŸ¦‰ğŸ‰â€¢ğŸŒ¸â€¢ these bones of mine are creakyâ€¢she/her,sa puso mo ğŸ‡µğŸ‡­,False,,233532
152,1504973341261770754,TheSp3dKid,99,5199,"12, bi, autistic, ADHD, OCD, Depression, PTSD. He/They/It/Bruh/Void/Yeet/Poison/Neon/Skull/Rot/Moon. I make memes. I follow back. I stole your grandma btw.",,False,,233532
153,1344533194289283073,N12KA3SiDxBaB87,13,395,"ã©ã†ã‚‚ã¾ãã®ã§ã™
ãƒŸãƒ©ãƒ†ã‚£ãƒ–ã§ãƒã‚¤ã‚¯ãƒ©é…ä¿¡ã—ã¦ã„ã¾ã™",,False,,233532
154,1532471130388418560,LilJaiteh,3,52,"I'm an upcoming rapper. Yet to release any tracks, but I will keep you all up to date on the future, and the start of my music career ğŸ‘ŠğŸ¾",,False,,233532
155,1530644847215910913,calewar1,4,7,â€¢14 â€¢snap: calewarts_c2019 â€¢insta: calewartsc2025,"Harrisonburg, VA",False,,233532
156,15383636,Vans,1278350,59451,The official Vans Twitter.,"California, USA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hZbNWPLx05', 'expanded_url': 'http://www.vans.com', 'display_url': 'vans.com'}]}}",233532
157,1406484043860889605,mcbobu,77,1895,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZQdFI9EIuJ', 'expanded_url': 'http://dnf.xn--6ii/', 'display_url': 'dnf.â €'}]}}",233532
158,1509875534515216396,nvemdi,63,1692,,,False,,233532
159,1461694397049757699,ggukiescartt,11,343,"selling on twt & tg, dm to avail .áŸ | open / looking for resellers | proofs of pinned post |
old : @cartninetyseven | @mcartz | @vantekoocart",open hours : 11am to 11pm,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vqnVTeyKgu', 'expanded_url': 'https://t.me/vanteekookie', 'display_url': 't.me/vanteekookie'}]}, 'description': {'mentions': [{'start': 99, 'end': 115, 'username': 'cartninetyseven'}, {'start': 118, 'end': 125, 'username': 'mcartz'}, {'start': 128, 'end': 141, 'username': 'vantekoocart'}]}}",233532
160,1328413165126897667,dydylmao,16,561,"700 hours on csgo, average roblox enjoyer, roblox animator
(every dreamsexual person looking at my profile, fuck off)",out of universe,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DvKLaF8VOO', 'expanded_url': 'http://dreamsexualvaccines.com', 'display_url': 'dreamsexualvaccines.com'}]}}",233532
161,945054994620850176,MrWarNoob,291,15013,i hate billionaires! i hate billionaires! - occasional funnies - i like cartoons and video games - aroace,he/him,False,,233532
162,1291143870689030144,yummytastemilk,15,1185,"loving mother of three , gay , virgin , raging racist (fuck horse racing)",disappointment. ,False,,233532
163,822959488831488000,CovenRBX,4386,7678,"ğŸ’»Co-Founder @BloxByteGames
ğŸ‘»Ghost Simulator Dev (formally)
ğŸ“@Roblox Intern 2021
ğŸŒ¹ https://t.co/Eozahts7pO 
ğŸ’¬Coven#0001 is my Discord

art credit:
@Zephirel","Ohio, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5RL1S701vA', 'expanded_url': 'https://www.roblox.com/users/1033453714/profile', 'display_url': 'roblox.com/users/10334537â€¦'}]}, 'description': {'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/Eozahts7pO', 'expanded_url': 'http://youtube.com/c/CovenK', 'display_url': 'youtube.com/c/CovenK'}], 'mentions': [{'start': 12, 'end': 26, 'username': 'BloxByteGames'}, {'start': 60, 'end': 67, 'username': 'Roblox'}, {'start': 146, 'end': 155, 'username': 'Zephirel'}]}}",233532
164,828495957964656642,greenlegocats,102104,15473,"Roblox player since 2012. 1m+ place visits, 150m+ views, many amazing fans.
YT - greenlegocats123
IG - greenlegocats123
Discord - Disabled :(",Canada,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CjFNGcUze5', 'expanded_url': 'http://youtube.com/greenlegocats123', 'display_url': 'youtube.com/greenlegocats1â€¦'}]}}",233532
165,1385792643108466696,2021Rcfc,2162,81799,"Rangers FC News,Transfer News , Rumours Most Read in 24 hours #RangersFC #WATP",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4axWfPrN97', 'expanded_url': 'https://rangersfcnews.org/', 'display_url': 'rangersfcnews.org'}]}, 'description': {'hashtags': [{'start': 62, 'end': 72, 'tag': 'RangersFC'}, {'start': 73, 'end': 78, 'tag': 'WATP'}]}}",233532
166,1411163233696718850,Harisnogaming11,12,152,Hi everyone i like JToH and i like to make a tower,Continent of Fireland ğŸ’€ğŸ’€,False,,233532
167,126139466,ResidentEvil,136342,994,#ResidentEvil: #WelcomeToRaccoonCity is Now on Blu-ray and Digital!,Raccoon City,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QY8P6xmuXF', 'expanded_url': 'https://bit.ly/RE_WTRC', 'display_url': 'bit.ly/RE_WTRC'}]}, 'description': {'hashtags': [{'start': 0, 'end': 13, 'tag': 'ResidentEvil'}, {'start': 15, 'end': 36, 'tag': 'WelcomeToRaccoonCity'}]}}",233532
168,1540941089607122946,julia_8920,0,3,WIE COOL IST DAS BITTE? JETZT ZOCKE ICH FORTNITE UND TRINKE COLA! YIPPEE!!!,in healthy marriage with wife,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PvgXowXhH8', 'expanded_url': 'https://www.youtube.com/watch?v=HoZlip3RJnk', 'display_url': 'youtube.com/watch?v=HoZlipâ€¦'}]}}",233532
169,1539832428432625664,WaltsonWeliam,11,3,"I am simple girl, work in study and live usa.",,False,,233532
170,1441916257385607173,MomosBot4000,66072,16126,"Bot que crea memes, momos, shitpost, con imÃ¡genes y plantillas.
Creadores: @JECR147 y @missgno_9
CÃ³digo MOMOSBOT4000 en Epic Games/Fortnite",C mamut,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oNdnyPMbGe', 'expanded_url': 'https://linktr.ee/momosbot4000', 'display_url': 'linktr.ee/momosbot4000'}]}, 'description': {'mentions': [{'start': 75, 'end': 83, 'username': 'JECR147'}, {'start': 86, 'end': 96, 'username': 'missgno_9'}]}}",233730
171,1126906946064457730,ahyuke,7903,155999,eu e alanzoka jogando rocket league,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QpRTweXOuG', 'expanded_url': 'http://calango.xn--6iia/', 'display_url': 'calango.â €â €'}]}}",233730
172,1448679519011934209,MikeGamePro,3,211,"Hi I'm Michael I play roblox, fortnite and rec room",Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/V5W07HITSg', 'expanded_url': 'https://youtube.com/channel/UCEt9_JK3HcyA7gY84Ret5TQ', 'display_url': 'youtube.com/channel/UCEt9_â€¦'}]}}",233824
173,1524235667516973056,FilipinoMan2022,0,44,Some random user who is also a youtuber (mapper),,False,,233824
174,1477142749841620996,sancRR34,13298,475,"yes i make #rr34
collabs closed
inactive ig
he/him
cant animate lol
go check out @troaitltlt
my shitty deepwoken rr34 server: https://t.co/dybSUc5G87",,False,"{'description': {'urls': [{'start': 126, 'end': 149, 'url': 'https://t.co/dybSUc5G87', 'expanded_url': 'http://discord.gg/eVPmeP', 'display_url': 'discord.gg/eVPmeP'}], 'hashtags': [{'start': 11, 'end': 16, 'tag': 'rr34'}], 'mentions': [{'start': 81, 'end': 92, 'username': 'troaitltlt'}]}}",233824
175,1410109347913338884,chan_osis,12430,170,"if you can't take something like this just close and get away from this acc and..if you are kid under 18 yearold this zone is not for you go away now
l'm oreo.",,False,,233824
176,1342748768693702656,DniGyu,0,28,GÃ†!!!!! ğŸ‘¹ğŸ‘¹ğŸ‘¹ğŸ‘¹ğŸ‘¹,,False,,233824
177,1355408088636002306,imcooljayiguess,2,282,,,False,,233824
178,1260561495898894336,DziredRBLX,3873,1231,roblox content creator,FOLLOW ME! ğŸ’›,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b0Xr0fxCiS', 'expanded_url': 'http://www.youtube.com/Dzired', 'display_url': 'youtube.com/Dzired'}]}}",233824
179,1370830072593059840,N4buky,115,8279,"He/Them | 17 | Bisexual | Samoyed | BLM | Horror lover and DBD idiot | Ask for socials, I donâ€™t bite! | Pedos and Zoos not welcomed here | priv acc @napoopky",Held hostage by moots,False,"{'description': {'mentions': [{'start': 148, 'end': 157, 'username': 'napoopky'}]}}",233824
180,1465817608939196419,eitetona,638,13653,maldita sea   ei  que rico t mueves,any prns | ar 56 | 17,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/okjsH5dOWX', 'expanded_url': 'http://ivsaski.carrd.co', 'display_url': 'ivsaski.carrd.co'}]}}",233824
181,1540861258601209856,Usiel59621836,0,1,usiel,,False,,233824
182,1347528405605113857,cattpiss,153,25369,you see your super gaming house demolished by a tractor // 1/2 of @braindedsuckle,she/her ğŸ³ï¸â€âš§ï¸,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/duLlAxzpHM', 'expanded_url': 'https://soundcloud.app.goo.gl/ETkYuJZJDatFsN348', 'display_url': 'soundcloud.app.goo.gl/ETkYuJZJDatFsNâ€¦'}]}, 'description': {'mentions': [{'start': 66, 'end': 81, 'username': 'braindedsuckle'}]}}",233824
183,1537801871171133442,NadBlings,0,2,"|Jewelry storeğŸ¥°|
|Wristwatches and bracelets|âŒš
personal page @Luminous_naddy","Lagos, Nigeria",False,"{'description': {'mentions': [{'start': 61, 'end': 76, 'username': 'Luminous_naddy'}]}}",234221
184,1537801412419399681,KelleyA18002103,0,0,,,False,,234221
185,1537802038121316354,nikaaaaa_lovee,0,0,,,False,,234221
186,1039240898,domtnl97,2,0,,"RhÃ´ne, RhÃ´ne-Alpes",False,,234221
187,1357830977733689344,Jesterkuni,143,1820,"He/Him, 20.   I like memes and horror

""Even in another era, even if you pay in blood, the stones' curse surpasses time...

When are you from?""",somewhere i guess,False,,234221
188,2877924500,vancethot,1238,44517,"user is tricky on steam. gay. multi-fandom. oxenfree, dead by daylight, zero escape, anything horror related!! priv: @vanceth0t",he/him 18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tQqsMr4YBO', 'expanded_url': 'https://store.steampowered.com/app/1195460/Last_Year/', 'display_url': 'store.steampowered.com/app/1195460/Laâ€¦'}]}, 'description': {'mentions': [{'start': 117, 'end': 127, 'username': 'vanceth0t'}]}}",234221
189,1273680360845373441,StockWowso,206,3529,"Stock holding - Investing - Trading

Sponsored by https://t.co/W92FC2iuqm
Supported by https://t.co/NGZr7E8HEN",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OiP55aCWoY', 'expanded_url': 'https://wowsoapp.com/', 'display_url': 'wowsoapp.com'}]}, 'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/W92FC2iuqm', 'expanded_url': 'http://wowsoapp.com', 'display_url': 'wowsoapp.com'}, {'start': 87, 'end': 110, 'url': 'https://t.co/NGZr7E8HEN', 'expanded_url': 'http://soasterapp.com', 'display_url': 'soasterapp.com'}]}}",234221
190,1103107672734343170,infinisal,59,3485,"26,they/them,Traded in braincells for titties",,False,,234221
191,1080423819662315520,ConsumerLettuce,24,9365,"Sometimes draw -
Sometimes memes -
Never funny","Rio de Janeiro, Brazil",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UqGr1dNvBW', 'expanded_url': 'http://www.twitch.tv/the050', 'display_url': 'twitch.tv/the050'}]}}",234221
192,2857780588,MintChipMusic,12117,12237,CEO @TheMintStudios | Pre-order Kyle Rittenhouse's TURKEY SHOOT now: https://t.co/UuADgLAFhr,"Florida, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UuADgLAFhr', 'expanded_url': 'http://RittenhouseGame.com', 'display_url': 'RittenhouseGame.com'}]}, 'description': {'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/UuADgLAFhr', 'expanded_url': 'http://RittenhouseGame.com', 'display_url': 'RittenhouseGame.com'}], 'mentions': [{'start': 4, 'end': 19, 'username': 'TheMintStudios'}]}}",234221
193,1532078533056598016,NotKDBurner12,63,1320,"my name is my roblox name
I love memes and basketball
I like making frens
age reveal in 2024",Memesketball ,False,,234221
194,1236757689411063808,DaRealMiniToon,637246,11919,Ahoy! I created a small game known as â€œPiggyâ€ with IK3As and @DaRealOptikk. Banner art by my friends! Instagram: miniminitoontoon,He / Him / They / Them,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Xy47b4VqmY', 'expanded_url': 'https://www.roblox.com/users/21823494/profile', 'display_url': 'roblox.com/users/21823494â€¦'}]}, 'description': {'mentions': [{'start': 61, 'end': 74, 'username': 'DaRealOptikk'}]}}",234221
195,1911670285,amzlst,1602,136219,#AmazonWishlist.,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pqJTZENqwT', 'expanded_url': 'https://www.amazon.co.uk/', 'display_url': 'amazon.co.uk'}]}, 'description': {'hashtags': [{'start': 0, 'end': 15, 'tag': 'AmazonWishlist'}]}}",234221
196,1482019170657222660,Kyto_Kurenai,7,63,Random dude on twitter,Caribbean,False,,234221
197,812783243254632448,dev_keni,15562,3027,19 | @rolvestuff,he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VFyomvlvUY', 'expanded_url': 'https://www.twitch.tv/devkeni_', 'display_url': 'twitch.tv/devkeni_'}]}, 'description': {'mentions': [{'start': 5, 'end': 16, 'username': 'rolvestuff'}]}}",234221
198,1303338418408218624,angellexx_,1689,61906,----Êš can u imagine not being an angel? ğŸ‘¼ğŸ½É â”Š13 (minor)â”Šhe/they/xeâ”Šrtc/rhtcâ”Šyoutuber/ 3d modellerâ”Š,ÇÊŒÉ uooÉ¯ÊÇuoÉ¥É,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bGNBC5kltt', 'expanded_url': 'https://bit.ly/angellexxsubscribe', 'display_url': 'bit.ly/angellexxsubscâ€¦'}]}}",234221
199,1213642434078367745,iiFer_plays,67500,24229,â­ï¸FerğŸ’«â€¢16â€¢He/Himâ€¢LGBTQ+ friendly ğŸ³ï¸â€ğŸŒˆâ€¢ ğŸ–Œmultitalented artist ğŸ¨â€¢ğŸ‘‘Royale high devğŸ‘‘,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WLgoAibmDZ', 'expanded_url': 'https://www.instagram.com/iifer_plays/', 'display_url': 'instagram.com/iifer_plays/'}]}}",234221
200,729403902966145024,ROMANTlCAA,681,15283,he/them â€¢ RHTC â€¢ comms open â€¢ yannawashere åŒ åŒ åŒ åŒ III,layout: ikiwio,False,,234221
201,863416258607316992,Amelytic,3345,5331,art by @raiizenart,,False,"{'description': {'mentions': [{'start': 7, 'end': 18, 'username': 'raiizenart'}]}}",234221
202,1107640364016394240,MidnightGlam1,19418,30653,â€¢Self Taught artistâ€¢ â€¢he/himâ€¢ 15 â€¢ ğŸ‡¸ğŸ‡»,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TCITatYmOJ', 'expanded_url': 'https://andyfuentesm.carrd.co', 'display_url': 'andyfuentesm.carrd.co'}]}}",234221
203,856650515874172928,robloxdevrel,618396,2200,"Empowering developers & creators to bring their imagination to life #RobloxDev 

For support go to https://t.co/jqWhIsyHWa",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/waS7ODkUxJ', 'expanded_url': 'http://developer.roblox.com/', 'display_url': 'developer.roblox.com'}]}, 'description': {'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/jqWhIsyHWa', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}], 'hashtags': [{'start': 68, 'end': 78, 'tag': 'RobloxDev'}]}}",234221
204,1369087023244525570,CyanthianBot,22,22736,"accurate bot that accurately portrays @Bluethian
did i tell you how accurate this bot is?",kazui's arms,False,"{'description': {'mentions': [{'start': 38, 'end': 48, 'username': 'Bluethian'}]}}",234221
205,25065908,Playgamers,103,198075,Norwegian Xbox Community,Norway,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/djI7H25Bh1', 'expanded_url': 'http://playgamers.net', 'display_url': 'playgamers.net'}]}}",234221
206,1537275817796829185,RiftRoyaleGame,487,1,"Roblox's premier Battle Royale.  Play for free on iOS, Android, Windows, and MacOS.",ğŸª‚,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WPFeF7XWxj', 'expanded_url': 'https://www.roblox.com/games/9611595239/Rift-Royale-RELEASED', 'display_url': 'roblox.com/games/96115952â€¦'}]}}",234221
207,19128467,koubaak,5828,10932,"Global Technology Policy and Metaverse Enthusiast @Meta Public Policy @intgovforum MAG, ex @Google, former @ICANN @ISOC and @Afrinic Boards","Tunis, Dubai, Washington DC",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yCV6wjK7YG', 'expanded_url': 'http://koubaa.net', 'display_url': 'koubaa.net'}]}, 'description': {'mentions': [{'start': 50, 'end': 55, 'username': 'Meta'}, {'start': 70, 'end': 82, 'username': 'intgovforum'}, {'start': 91, 'end': 98, 'username': 'Google'}, {'start': 107, 'end': 113, 'username': 'ICANN'}, {'start': 114, 'end': 119, 'username': 'ISOC'}, {'start': 124, 'end': 132, 'username': 'Afrinic'}]}}",234239
208,1422606248508366848,OTCMiguel,1,33,I Like Roblox,maroc,False,,234239
209,1274092618998337539,McLovinButReal,47,1821,"Hey, I'm McLovin. I get into twitter fights because I'm fucking scum. Avid he/him-be'er. Avid pansexual-be'er",My dirty basement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BGe1r3lQuJ', 'expanded_url': 'http://fundtheballs.com', 'display_url': 'fundtheballs.com'}]}}",234239
210,992293860310073346,JamesRobloxX,8,182,Lisa is our queen!,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dqZc3pZSbZ', 'expanded_url': 'https://youtu.be/OrWeqWvQbPk', 'display_url': 'youtu.be/OrWeqWvQbPk'}]}}",234239
211,1534252398956388353,Alexa30840680,0,1,Mmmâ€¦,,False,,234239
212,1339691564017328129,Enter_Entendre,80,16352,,"Detroit, MI",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ou8Ig73HH7', 'expanded_url': 'https://instagram.com/eighthmile_annie?utm_medium=copy_link', 'display_url': 'instagram.com/eighthmile_annâ€¦'}]}}",234239
213,275631775,ShadyRecords,267530,1538,Est. 1999,"Detroit, MI & New York City",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XYfciwDgjh', 'expanded_url': 'http://www.shadyrecords.com', 'display_url': 'shadyrecords.com'}]}}",234239
214,1311368702563176449,captideRBLX,1030,1354,âœ¨ â†£ UI Designer on Roblox âœ˜ @PlaySeabound Creator and Builder,"London, England",False,"{'description': {'mentions': [{'start': 28, 'end': 41, 'username': 'PlaySeabound'}]}}",234239
215,1079477391762833408,Ra1nyRBX,118,26,15 | Builder & 3D Modeler | Lead Developer & Founder of @GamesRa1ny.,"Atlanta, Ga",False,"{'description': {'mentions': [{'start': 56, 'end': 67, 'username': 'GamesRa1ny'}]}}",234239
216,1482451140012756995,Sam39797610,4,49,join our game https://t.co/QiRJ5AwoTwâ€¦ https://t.co/zte2ovDBY6â€¦,,False,"{'description': {'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/QiRJ5AwoTw', 'expanded_url': 'http://roblox.com/games/95675515', 'display_url': 'roblox.com/games/95675515'}, {'start': 39, 'end': 62, 'url': 'https://t.co/zte2ovDBY6', 'expanded_url': 'http://youtube.com/channel/UCRvZw', 'display_url': 'youtube.com/channel/UCRvZw'}]}}",234239
217,1537621173172850691,Bubblebee63,101,184,The Briâ€™ish one // Aroaoce Agenda Poulyam Lesbeon // #anontwt,its/its,False,"{'description': {'hashtags': [{'start': 53, 'end': 61, 'tag': 'anontwt'}]}}",234239
218,1217630622157393920,rollerrskates,166,7540,@SleepySurl | i fought off two mongol invasions | peaches are pretty good imo,,False,"{'description': {'mentions': [{'start': 0, 'end': 11, 'username': 'SleepySurl'}]}}",234239
219,1349043289287249920,kooracaodojimin,5630,4390,@SLIPKTH,only armyâ·,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xBTTfBqUKt', 'expanded_url': 'https://curiouscat.me/kooracaodojimin', 'display_url': 'curiouscat.me/kooracaodojimin'}]}, 'description': {'mentions': [{'start': 0, 'end': 8, 'username': 'SLIPKTH'}]}}",234239
220,1129838369503154176,catbag71,3,8,17 â˜†,,False,,234239
221,1538447319229575169,blankwavee,90,592,i hope @honeyconductor explodes || #anontwt,he/she || aroace spec,False,"{'description': {'hashtags': [{'start': 35, 'end': 43, 'tag': 'anontwt'}], 'mentions': [{'start': 7, 'end': 22, 'username': 'honeyconductor'}]}}",234239
222,866452839895355392,ElJulirozo,760,25187,18y||Creador de contenido en Youtube||Dibujo Minifiguras LEGO||Jugador frecuente de Fortnite||Escritor||#JulirozoOpinaDe,"BogotÃ¡, D.C., Colombia",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M6mWMuvvLr', 'expanded_url': 'https://linktr.ee/julirozorandoms', 'display_url': 'linktr.ee/julirozorandoms'}]}, 'description': {'hashtags': [{'start': 104, 'end': 120, 'tag': 'JulirozoOpinaDe'}]}}",234239
223,1459169195392790531,Sad_noob1234,4,32,There's nothing here,v,False,,234239
224,1472798202302644224,JordanMarcuslyn,79,125,"I'm Jordan and i do art, most contents here are OCs/stickman/roblox, also i'm multifandom, and i only speak Eng",,False,,234239
225,1453239992327843844,xxnvic,186,4184,,"SÃ£o Paulo, Brasil",False,,234239
