,userid,username,followers,tweets,profile_desc,location,verified,entities,search_term
226,1321513160155672577,therealpreneur_,610,53489,"The Real Preneur is an independent media and news organization that provides various content from entertainment, literature, politics, technology, sports, etc.",United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/udQTLSFtyA', 'expanded_url': 'https://therealpreneur.com', 'display_url': 'therealpreneur.com'}]}}",234239
227,1415329626725957632,lvptzuyu,0,49,,,False,,234239
228,1264042918194511874,KarlaM00196921,2,9,,,False,,234239
229,1540757795917529088,GrmReaper6,0,7,,,False,,234239
230,3025674465,KreekCraft,874201,30812,Pop-Tarts please sponsor me | alt @LateToStream | https://t.co/LH7ueVQaMh | https://t.co/z6SMQDCtIJ | https://t.co/oHh2XDecoB | business: kreekcraft@moreyellow.com,"Pittsburgh, USA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tb9oeGXpHU', 'expanded_url': 'https://direct.me/kreekcraft', 'display_url': 'direct.me/kreekcraft'}]}, 'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/LH7ueVQaMh', 'expanded_url': 'http://youtube.com/KreekCraft', 'display_url': 'youtube.com/KreekCraft'}, {'start': 76, 'end': 99, 'url': 'https://t.co/z6SMQDCtIJ', 'expanded_url': 'http://instagram.com/dakreekcraft', 'display_url': 'instagram.com/dakreekcraft'}, {'start': 102, 'end': 125, 'url': 'https://t.co/oHh2XDecoB', 'expanded_url': 'http://kreekshop.com', 'display_url': 'kreekshop.com'}], 'mentions': [{'start': 34, 'end': 47, 'username': 'LateToStream'}]}}",234239
231,2850532049,AlbertsStuff,1174425,10114,scoundrel,he/him,False,,234239
232,979769781548212224,InfinityRin,2,583,,,False,,234239
233,1539449701510131713,MuceddetBicer,0,0,,,False,,234239
234,1539448084245225472,BuatShopee4,0,0,,,False,,234239
235,1326322417027969029,RodrigoGrazian4,68,885,04/09/21 â¤ğŸ¥°,"San Juan, Argentina",False,,234239
236,1097163779287236608,027Rizzi,99,2552,"027
Be yourself","VitÃ³ria, Brazil",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/T474OXArIT', 'expanded_url': 'https://www.instagram.com/luizfeliperizzi/', 'display_url': 'instagram.com/luizfeliperizzâ€¦'}]}}",234239
237,1539449051640373249,RamiroD7311836,2,0,,,False,,234239
238,983418999450062848,DannyRan_,1,31,,,False,,234239
239,2256822186,AboodFut,17,868,ÙˆØ§Ù„Ù„Ù‡ ÙˆØ¨Ø³,"Ø¬Ø¯Ø©, Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©",False,,234239
240,1537679202547539969,MeghanaYeluguri,1,17,,,False,,234239
241,1539449623021903873,jayannaminniew1,0,0,,,False,,234239
242,1539444536853745666,KasunRa31022957,0,0,Nature Lover,,False,,234239
243,1539445019970793472,roblox_dobbo,0,0,I play boblox and yea i havent touched real grass in 5 years ğŸ˜± how long have u touched grass for?,,False,,234239
244,1539449168129048576,Qwertyu55759843,0,0,,,False,,234239
245,1539447736726016001,MAMATAM72644164,0,0,The king,,False,,234239
246,1204807220560646145,ULastdiva,215,2649,"miss cruise,vibes&amazing short fellowğŸ³ï¸â€ğŸŒˆprodigal ğŸ‡³ğŸ‡¬daughter ğŸŒˆ I follow backâ™ï¸ ğŸ“ŒLagosğŸ“ğŸ¤ŸğŸ¦„",,False,,234239
247,1539448672890474496,AbhishekDebarki,1,0,Pursuing Bachelor's of technology in Computer science with Machine Learning,"Vishakhapatnam, India",False,,234239
248,1539448914318794752,paulagrhodes,2,1,,,False,,234239
249,1539448700023586816,smailSe45227951,0,0,Ä°smail Sevimli,,False,,234239
250,1539448300071419904,BWainuskis,1,0,,,False,,234239
251,1487139129028714504,ana3693693,26,1076,.,,False,,234239
252,1365831895376822275,shyxtic,6210,16277,"â³ï¸~ proofs at @iibobatea_proof, giveaways pinned, sponsors openâ™¡ --6.1k+ loves, ğ“” ğŸ¤ Mw services open",she/her,False,"{'description': {'mentions': [{'start': 14, 'end': 30, 'username': 'iibobatea_proof'}]}}",234239
253,1046426304013373440,BaoD4ng,26,1562,battle run enthusiast,cant dox me,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VV6XpEbrbw', 'expanded_url': 'http://www.google.com', 'display_url': 'google.com'}]}}",234239
254,724049752241917952,HamadTheDolphin,139,2083,"ğŸ‡¨ğŸ‡¦ ğŸ‡®ğŸ‡¶ï½œâ˜ªï¸ï½œ 20ï½œYouTube : Hamad The Dolphin Man (11,000+ subs)ï½œRoblox : HamadTheDolphinManYTï½œTired of mandates âœŠğŸğŸš›ğŸššğŸ›» ï½œ#FreePalestine ğŸ‡µğŸ‡¸",Somewhere in QuÃ©bec.,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lbBXjjfN4x', 'expanded_url': 'https://www.youtube.com/hamadcheats', 'display_url': 'youtube.com/hamadcheats'}]}, 'description': {'hashtags': [{'start': 115, 'end': 129, 'tag': 'FreePalestine'}]}}",234239
255,713208007522279425,RPlusNotifier,100811,13433,Roblox+ item notifier twitter port account,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/beOCu7lAe4', 'expanded_url': 'https://roblox.plus/', 'display_url': 'roblox.plus'}]}}",234239
256,1361714929187889156,noelsbff,935,68020,mickey milkovich,he ,False,,234239
257,1411144995118141446,CloudyAviation,8,163,"Hi! I'm Cloudy. Welcome to my Twitter, I post Aviation, Sports & More! I have a YouTube channel called CloudMusic where I post often. Thanks for coming by! :)",USA,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SBHaciwW3U', 'expanded_url': 'https://www.youtube.com/channel/UC7wK56GRkBPgZCluAxh_tBw/about', 'display_url': 'youtube.com/channel/UC7wK5â€¦'}]}}",234239
258,1490443496012005378,bigsharpteef,139,287,"snarls hgrrrrgrgrnrrgrhrrr barks
#anontwt / #icontwt",he/vamp/howl - bodily 15,False,"{'description': {'hashtags': [{'start': 33, 'end': 41, 'tag': 'anontwt'}, {'start': 44, 'end': 52, 'tag': 'icontwt'}]}}",234239
259,1177996497675272192,games878787,33378,8897,"GG Games Oficial
| Twitch: https://t.co/aBWlLH40sX                
| YouTube: https://t.co/kMkzNzZbhR",gerard19871983@gmail.com,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GShn8LwZdi', 'expanded_url': 'https://bio.link/gggames', 'display_url': 'bio.link/gggames'}]}, 'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/aBWlLH40sX', 'expanded_url': 'http://twitch.tv/gggamestw', 'display_url': 'twitch.tv/gggamestw'}, {'start': 78, 'end': 101, 'url': 'https://t.co/kMkzNzZbhR', 'expanded_url': 'http://youtube.com/c/gggames87', 'display_url': 'youtube.com/c/gggames87'}]}}",234239
260,1540509505242505218,Shiki_GFXX,0,11,,,False,,234239
261,1423351292374568962,Fenchurch96,170,23031,desperately need the final season of AoT,,False,,234239
262,1446610777436209153,victwe1,25,735,"ğŸ¦…Will not over react if you reply,PolicyğŸ•Š
â¤ğŸ¤ğŸ’™-Victwe1",United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W2eCEM9mN0', 'expanded_url': 'https://web.roblox.com/users/789050285/profile', 'display_url': 'web.roblox.com/users/78905028â€¦'}]}}",234239
263,294993710,Bigbst4tz2,120856,38436,"â­CODE: ""BIGB2"" | 2M Subscribers | Dad/Content Creator l Business Inquiries: bigb@moreyellow.com",Germany,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ijZEKJJBMz', 'expanded_url': 'https://linktr.ee/Bigbst4tz2', 'display_url': 'linktr.ee/Bigbst4tz2'}]}}",234239
264,1393356035503558663,Qubelxy,207,14536,"encabezado de @elbokurista te amo ğŸŒ» cosplay ğŸŒ»Vera y Margaretha supremacy ğŸŒ» Kamille Bidan fan account 

ğŸŒ»she/her",,False,"{'description': {'mentions': [{'start': 14, 'end': 26, 'username': 'elbokurista'}]}}",234239
265,1491448676476145671,Benja_HZ24,11,81,,,False,,234239
266,1259528044865155073,Cid_nie,15378,17591,alt - @sundazez,æ„›ã—ã¦ã‚‹,False,"{'description': {'mentions': [{'start': 6, 'end': 15, 'username': 'sundazez'}]}}",234239
267,1433454452422451201,peachyylexi,110,38,ğŸ’Œcollabs | business: lexipeach2007@gmail.com Iâ€™m #peachyylexi Iâ€™m a #robloxyoutuber | â·ï½¡Ëš *NEW YOUTUBE VIDEO'S*..â¬‡ï¸,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QD8Y8HIOC9', 'expanded_url': 'https://youtube.com/channel/UCNvAlcLbOvoLfgVzhMuGCWw', 'display_url': 'youtube.com/channel/UCNvAlâ€¦'}]}, 'description': {'hashtags': [{'start': 49, 'end': 61, 'tag': 'peachyylexi'}, {'start': 68, 'end': 83, 'tag': 'robloxyoutuber'}]}}",234239
268,1415976568611028994,BartNNH,2,590,Nice,,False,,234239
269,1338173849255333888,Richard40565164,15,116,Penny Stocks,,False,,234239
270,1539734563156631553,Mikkelkjr18R,0,0,,,False,,234239
271,1539733264205811713,SeherBasak1,0,0,"@kadriyesrk 
@cerenozelce",,False,"{'description': {'mentions': [{'start': 0, 'end': 11, 'username': 'kadriyesrk'}, {'start': 13, 'end': 25, 'username': 'cerenozelce'}]}}",234239
272,1539733330802970625,vsvczz412797,0,0,,,False,,234239
273,1539733256995631104,Anjar84670496,0,0,,,False,,234239
274,1539732779990011904,Nomamesotraves,0,0,,,False,,234239
275,1539736193268469760,mchgpr816906,0,0,,,False,,234239
276,1539735809980436480,gvppjb4vkm,0,1,,"Texas, USA",False,,234239
277,1539735993569357824,bm_mouse,0,0,deez,,False,,234239
278,1539735420870590465,komang1010,1,0,Nasi,,False,,234239
279,1539733250876260353,tira_do13,0,0,LookâœŒï¸ğŸ¤£,,False,,234239
280,1539733606960173058,smolrun,21,4,A purveyor of small batch NFTs.,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8Nz6j534sI', 'expanded_url': 'https://smolrun.com', 'display_url': 'smolrun.com'}]}}",234239
281,1539733587494313990,BreadBr46931278,0,0,Bread,,False,,234239
282,1539733922485080066,gci_summer,0,1,I am habibi,,False,,234239
283,1539729612984434690,Pedro127115,0,0,,,False,,234239
284,1539733529969704960,fJFt2Y8p0LvGhhk,5,0,hi,,False,,234239
285,1539728965862047744,ROBLOX_HELP18,10,20,"Hey Everyone, i am Roblox_Help, I help ROBLOX GAMERS who has lost access to their ROBLOX ACCOUNT, Recover their account fast and safe  ğŸ‡±ğŸ‡·ğŸ’¯ğŸ’»...","New York, NY",False,,234239
286,1539733024111316992,keyStudioreal,1,1,KeyStudios is a we strive to innovate the way games are made on the Roblox platform! #KeyPride,HQãƒ»Indiana,False,"{'description': {'hashtags': [{'start': 85, 'end': 94, 'tag': 'KeyPride'}]}}",234239
287,1539733598223343617,DanielA32880419,0,0,,,False,,234239
288,1539965993941774344,SteveCakeHaze,5,45,"Hey! It's Steve aka NotAWovian from Freak Gang Aesthetics. 
I'm just a guy who likes fashion, science fiction, and I come up with weird stuff.",Europe,False,,234239
289,1429961839148888066,Hikaru10105486,119,17235,They/them | Hikaru | Multifandom â€¢ Multishipper; okay with most ships â€¢ Spoilers â€¢ Confused as hell,Ascending to fight god,False,,234239
290,1283843331743780865,crazygirIIygirI,559,2998,hi! || ğŸ³ï¸â€âš§ï¸ guy (he/it) || gay || i draw and model! || #1 james fan || i like a lotta things! || priv for venting: @laymohhh || minor || read rentry byf,crazygirllygirl#3110,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/slP11TW9sh', 'expanded_url': 'https://rentry.co/jamesxD', 'display_url': 'rentry.co/jamesxD'}]}, 'description': {'mentions': [{'start': 116, 'end': 125, 'username': 'laymohhh'}]}}",234239
291,1533211703445536768,zZLangyTangyZz,41,412,"|| The walking meme || Why do I call blue popsicles CYAN popsicles? || I fxxking love hugs, head pats, BELLY RUBS, big guy should know (@Panther_From_KP) ||",he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mvto2RVeN3', 'expanded_url': 'https://www.amazon.com', 'display_url': 'amazon.com'}]}, 'description': {'mentions': [{'start': 136, 'end': 152, 'username': 'Panther_From_KP'}]}}",234239
292,1514766249921761281,no_sleep_boi,32,292,"Hi!
I live in the void as seen on my banner
I love hugs man they feel so good
I'm open to rp's (also the funny erp too)
kazoos given: 4
sleepless nights: 24",in the void in the gas room,False,,234239
293,755477942503890944,lhlhugb0t,3109,37004,Ë—Ë‹ËÂ°â€¢ Track 6 mitam â€¢Â°ËËŠË— 19 | She / Her,Zee's wife (real!) â™¡,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pnMCjlP5ir', 'expanded_url': 'https://lhlhugb0t.carrd.co', 'display_url': 'lhlhugb0t.carrd.co'}]}}",234239
294,1247664022373228544,MathiasRj14,355,14129,hola soy mathias| soy fan de: #sonicTheHedgehog ğŸ¦”| me encanta: dibujar âœï¸| edad: 16 aÃ±os |ğŸš«NO HAGO PEDIDOSğŸš«| perfil: @NEK0PLATINUM,ğŸ‡µğŸ‡ªPerÃºğŸ‡µğŸ‡ª,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/619WdAkeUa', 'expanded_url': 'https://youtube.com/channel/UCbZhDCu-TYV179aIeHa8I3g', 'display_url': 'youtube.com/channel/UCbZhDâ€¦'}]}, 'description': {'hashtags': [{'start': 30, 'end': 47, 'tag': 'sonicTheHedgehog'}], 'mentions': [{'start': 117, 'end': 130, 'username': 'NEK0PLATINUM'}]}}",234239
295,1407912607118467076,LCroketa,52,1219,"me gusta mucho Sonic ğŸ’™ 
me encanta dibujarâ¤ï¸âœ¨
solo dibujo en tradicional",the ligth planet ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OiqVynfWaX', 'expanded_url': 'https://vm.tiktok.com/ZM8E8B7CK/', 'display_url': 'vm.tiktok.com/ZM8E8B7CK/'}]}}",234239
296,1536662503572250626,SayRipperD2me,0,2,,,False,,234239
297,1388809442062438400,DemsOnTop,3614,1075,Roblox YouTuber | God of Huge Pets,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wrSrLpbP2o', 'expanded_url': 'https://www.youtube.com/c/demss', 'display_url': 'youtube.com/c/demss'}]}}",234239
298,1277084805667196928,_razz_matazz,95,2500,Dis/Dismas | He/They | NUMBER ONE DISMAS FAN | Firm believer in your mom jokes | Thief of mind | razzmatazz#0322,,False,,234239
299,1537179950196740097,NINIJH1,5,67,si dios existe que me mate,perdida,False,,234239
300,1435312129402445829,ranbowloom,78,5981,art by pulpdjuice on tumblr,he/they,False,,234239
301,1413110202547773446,t4tpos,1125,14620,cis ppl + nsfw accs + mspec lesbian/gay accs DNI!! || we are minors || @irljinx @saiIorshark,ian ğŸ¦´ & nio ğŸŒŸ,False,"{'description': {'mentions': [{'start': 71, 'end': 79, 'username': 'irljinx'}, {'start': 80, 'end': 92, 'username': 'saiIorshark'}]}}",234239
302,1508489270234865666,CastleSahne,2,585,"Sadece Yeni DeÄŸil, Herkes Ä°Ã§in Meyhaneâ€¦",KaleiÃ§i/Antalya,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/92LsuPXQpQ', 'expanded_url': 'http://www.castlesahne.com', 'display_url': 'castlesahne.com'}]}}",234239
303,1539974536086441984,AhmetEr85892221,0,0,,,False,,234239
304,1532715042302480386,MicahKavadas,2,0,,,False,,234239
305,1861613413,amrondon17,26,99,Hay un camino x recorre,,False,,234239
306,1539973854084313093,Roblox_Dusty,0,1,I love ppl,,False,,234239
307,1539971412428959745,yournahian,1,19,NEVER BETTER,"Dhaka, Bangladesh",False,,234239
308,1539972709571907584,LuchtJonas,0,0,,,False,,234239
309,1539973962700312576,sagarikanath99,1,5,,,False,,234239
310,1539974446701678598,LiddiNicola,0,0,,,False,,234239
311,1539965845597655040,KingPromiseDeS2,2,0,"ğŸŒŸğŸ’«Your Success is 90% Effort, God 10%
So Just Imagine Been Lazy...!!!ğŸ’«ğŸŒŸ
ğŸ’¥Good To Be Alive ğŸ™",,False,,234239
312,830765653892091904,javier_jzc,2,0,ğŸ˜€,,False,,234239
313,1539972843680591875,GooberPyle10,0,0,Nothing,,False,,234239
314,1539973413539721219,hejran555425745,1,2,,,False,,234239
315,1539974309770166274,Andrej01154143,0,2,,,False,,234239
316,1539974496077025284,Georg88490834,0,0,Krk,,False,,234239
317,1539975979636240384,Blitzkrieg67395,0,0,Fun,,False,,234239
318,1539976093838364672,FethiyeAksoy4,0,0,,,False,,234239
319,1539975884148334592,MeetSahiv,1,0,,,False,,234239
320,1539974947124027395,HiromiPerez11,1,0,ğŸ¥°ğŸ¥°,,False,,234239
321,1104942469773328384,KeetBara,693,632,18+/SE-Asians/I do random stuffs/Bara/hyper/Commission soon,somewhere over the rainbowğŸŒˆ,False,,234239
322,1535740871588593665,sorrynotsorryfr,25,919,"I am a Super Mario Bros Fan! Not a big fan of Sonic The Hedgehog tho...
Alt: @SuperMarioFan89",Italy,False,"{'description': {'mentions': [{'start': 77, 'end': 93, 'username': 'SuperMarioFan89'}]}}",234239
323,1540688611569324032,RealSonicFanA2,14,146,"The Blue Blur's #1 Fan!// badniks and Sonic haters DNI// Funky individual, spread kindness and walk out with no villains!// Sonic Approved (#1 Shadow fan clone)",Green Hill Zone ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RKOeTvK05y', 'expanded_url': 'http://jokeaccount.com', 'display_url': 'jokeaccount.com'}]}}",234239
324,1540693674761375750,RealMarioFan01,22,242,"The Red Plumber's #1 Fan // Koopas and Mario haters DNI // Goofy individual. I have a brother. // Mario Approved
(#1 Shadow The Hedgehog Fan clone)
(Joke acc.)",Mushroom Kingdom,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M8UocNwT9b', 'expanded_url': 'https://www.nintendo.com/', 'display_url': 'nintendo.com'}]}}",234239
325,1530214380679450624,hypersonicALT,10,240,This is my alt for backup's,,False,,234239
326,1115728297051082753,Idealoli,252,8175,"ğŸ‡¨ğŸ‡¦ ğŸ he/him

roblox dev (UI Designing & Building)
i am crazy with ideas","Quebec, Canada",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AvuyuKF9q1', 'expanded_url': 'https://www.roblox.com/users/372914675/profile', 'display_url': 'roblox.com/users/37291467â€¦'}]}}",234239
327,4861780901,headr0ws,3114,8732,i make stuff on roblox,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zW7SbAzilF', 'expanded_url': 'https://r0w.carrd.co/', 'display_url': 'r0w.carrd.co'}]}}",234239
328,1540761125880561664,BenTech901,0,1,We've been helping people with their tech needs since 2021.,"New York City, New York",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/35EkYZFn3y', 'expanded_url': 'http://bit.ly/bentechsupport', 'display_url': 'bit.ly/bentechsupport'}]}}",234239
329,1473655537682325512,PirateVisuaIs,1120,47,Production company with the main goal of providing affordable editing & GFX services to the community.,,False,,234239
330,1539944745514016768,phoenixstrum,119,77,black â€¢ butch vampire â€¢ 15 â€¢ proship dni â€¢ txti byf,@glyphth3ory's nonart acc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CSChRzjqOF', 'expanded_url': 'http://txti.es/theostxt', 'display_url': 'txti.es/theostxt'}]}}",234239
331,1368907407024398338,Shipguy1,1,20,,,False,,234239
332,347591743,LeahAshe,500711,10890,Business inquiries: â™¡ â˜» TheLeahAshe@gmail.com â€¢ Pink Queen ğŸ‘‘ â€¢ ğŸŒŸCODE: LEAHASHE when buying Robux â€¢ 4M Angels,"Los Angeles, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eJXjtT2P7h', 'expanded_url': 'https://www.youtube.com/channel/UCyQVt6PHgeW2kmh7mYJfGdQ', 'display_url': 'youtube.com/channel/UCyQVtâ€¦'}]}}",234239
333,2608153474,AshleyTheUni,59915,14762,"Use Code ""Unicorn"" when buying ROBUX! 
Business inquiries: ashley@blackshore.com","Austin, TX",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xulllKGti2', 'expanded_url': 'https://linktr.ee/AshleyTheUnicorn', 'display_url': 'linktr.ee/AshleyTheUnicoâ€¦'}]}}",234239
334,2586443965,MeganPlays,426260,31472,â€œPOV: she literally never stops talkingâ€ #STAYPEACHY ğŸ‘ ğŸŒ¸,"She/Her | Dallas, TX",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XR9Q1f2aAu', 'expanded_url': 'https://direct.me/meganplays', 'display_url': 'direct.me/meganplays'}]}, 'description': {'hashtags': [{'start': 41, 'end': 52, 'tag': 'STAYPEACHY'}]}}",234239
335,2911087242,katlienteee,6883,2936,Twitch Partner (40k) âœ¨stream advice tiktokker (400k) | social content producer @dignitas | ğŸ’ @achauie | email: katliente.ttv@gmail.comğŸ”¥â™¥@lol_eXyu (she/her),"California, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/r2SqUxdf4A', 'expanded_url': 'http://www.twitch.tv/katliente', 'display_url': 'twitch.tv/katliente'}]}, 'description': {'mentions': [{'start': 79, 'end': 88, 'username': 'dignitas'}, {'start': 93, 'end': 101, 'username': 'achauie'}, {'start': 136, 'end': 145, 'username': 'lol_eXyu'}]}}",234239
336,4499556257,hannahxxrose,637778,5971,"rose obsessed streamer ğŸŒ¹ - Use code ""Hannah"" at @GFuelEnergy - ğŸŒ· https://t.co/bN6nt9mLne - contact: HannahxxrosePR@gmail.com",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JnoYEkbMvV', 'expanded_url': 'https://www.youtube.com/c/hannahxxrose', 'display_url': 'youtube.com/c/hannahxxrose'}]}, 'description': {'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/bN6nt9mLne', 'expanded_url': 'http://twitch.tv/hannahxxrose', 'display_url': 'twitch.tv/hannahxxrose'}], 'mentions': [{'start': 48, 'end': 60, 'username': 'GFuelEnergy'}]}}",234239
337,69981632,VidCon,342914,14179,"Join us for VidCon 2022 in Anaheim, June 22 - 25!",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rBSQLa5vtp', 'expanded_url': 'https://linktr.ee/vidcon', 'display_url': 'linktr.ee/vidcon'}]}}",234239
338,1348289000486952960,juljuly054,16,441,"i have the iq of an air purifier
dont talk to the man in orange he will steal your connective tissue - me, 6/22",she/they | minor,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BP1Iz6WOOe', 'expanded_url': 'https://z3r0n1c.carrd.co/', 'display_url': 'z3r0n1c.carrd.co'}]}}",234239
339,1212818307981557760,Vumahs,145,1295,"Hi, i'm Kai! â­ 
18 | Content Creator | Editor

â€¢ https://t.co/dRbxJciSae | (1.2k+)",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W2G6jUb9rJ', 'expanded_url': 'https://www.youtube.com/Vumas', 'display_url': 'youtube.com/Vumas'}]}, 'description': {'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/dRbxJciSae', 'expanded_url': 'http://youtube.com/vumas', 'display_url': 'youtube.com/vumas'}]}}",234239
