tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1523994712566546434,1468319248569094145,@lucieel__ chupame el escroto y yo que te hablo xon la mejor vos sos un desubicado de proheris,2022-05-10 11:53:48+00:00,,0,1,0,0,es,1522472427942559746,[],"{'mentions': [{'start': 0, 'end': 10, 'username': 'lucieel__', 'id': '1520129275902369793'}]}",,False,,everyone,Twitter for Android
1526153551692562432,1463884750800752644,"GAME ON! Another huge claim!

The @unstoppableweb #NFT #Domains for @Roblox have been claimed. All TLD’s taken.

Once other gaming companies follow suit, it’s “game over” as far as adoption goes. Let’s get the word out #UDfam . RT &amp; tag in other gaming companies. https://t.co/sn2LhhHpG4",2022-05-16 10:52:15+00:00,,13,4,22,2,en,1526153551692562432,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 50, 'end': 54, 'tag': 'NFT'}, {'start': 55, 'end': 63, 'tag': 'Domains'}, {'start': 219, 'end': 225, 'tag': 'UDfam'}], 'urls': [{'start': 268, 'end': 291, 'url': 'https://t.co/sn2LhhHpG4', 'expanded_url': 'https://twitter.com/Ethernetexplora/status/1526153551692562432/photo/1', 'display_url': 'pic.twitter.com/sn2LhhHpG4', 'media_key': '3_1526153545124392966'}], 'mentions': [{'start': 34, 'end': 49, 'username': 'unstoppableweb', 'id': '1101647425867902976'}, {'start': 68, 'end': 75, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1526153545124392966']},False,,everyone,Twitter for iPhone
1525024119661674496,1521798036392927234,@Roblox @dressxcom roblox no one wants this like damn you guys are so damn money hungry,2022-05-13 08:04:18+00:00,,0,3,8,0,en,1524783385305939970,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}, {'start': 8, 'end': 18, 'username': 'dressxcom', 'id': '1288177973745446912'}]}",,False,,everyone,Twitter for iPhone
1526146726251347969,1491140314932953096,"The first 20 people who send the 10 robux gamepass link will get 10 robux!
😳😳😳

#robux #freerobux #robuxgiveaway #roblox",2022-05-16 10:25:08+00:00,,7,29,66,0,en,1526146726251347969,"[{'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1425921713150201858', 'name': 'Xbox Game Pass'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}]","{'hashtags': [{'start': 80, 'end': 86, 'tag': 'robux'}, {'start': 87, 'end': 97, 'tag': 'freerobux'}, {'start': 98, 'end': 112, 'tag': 'robuxgiveaway'}, {'start': 113, 'end': 120, 'tag': 'roblox'}]}",,False,,everyone,Twitter Web App
1526049426577543171,1525894267998289922,@DigitoPlays @Ninja50Fan So umm your probably going to say no I have bad luck so can u add me my Roblox username is dragons_ryder123 I will give all of my pixel demons for a huge or a rare exclusive but I’m really looking for my first ever huge your going to say no sry for bothering you good night,2022-05-16 03:58:30+00:00,,0,17,1,0,en,1525940696296849408,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 97, 'end': 102, 'probability': 0.7211, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'DigitoPlays', 'id': '1069006874811363328'}, {'start': 13, 'end': 24, 'username': 'Ninja50Fan', 'id': '1134447600902529024'}]}",,False,,everyone,Twitter for iPhone
1526155971482951681,1521885360321486848,https://t.co/Knr1KUXoAq,2022-05-16 11:01:52+00:00,,0,1,1,0,zxx,1526155971482951681,[],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Knr1KUXoAq', 'expanded_url': 'https://twitter.com/Rithwik69179899/status/1526155971482951681/photo/1', 'display_url': 'pic.twitter.com/Knr1KUXoAq', 'media_key': '3_1526155615659171840'}]}",{'media_keys': ['3_1526155615659171840']},False,,everyone,Twitter Web App
1525820290202206213,1394996915750768640,Roblox x Taylor Swift**,2022-05-15 12:48:00+00:00,,19,41,313,9,en,1525820290202206213,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806225270591995904', 'name': 'Taylor Swift', 'description': 'Taylor Swift'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '806225270591995904', 'name': 'Taylor Swift', 'description': 'Taylor Swift'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810938279801470977', 'name': 'Pop', 'description': 'Pop'}}]","{'annotations': [{'start': 9, 'end': 20, 'probability': 0.9905, 'type': 'Person', 'normalized_text': 'Taylor Swift'}]}",,False,,everyone,TweetDeck
1526040921455964161,1407962767655587842,"No jodas, re igualito xD https://t.co/VEGtMElzqP",2022-05-16 03:24:42+00:00,,0,1,10,1,es,1526040921455964161,[],"{'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/VEGtMElzqP', 'expanded_url': 'https://twitter.com/nesputifarra/status/1526034107507036160', 'display_url': 'twitter.com/nesputifarra/s…'}]}",,False,,everyone,Twitter Web App
1526155263341895681,1072595778156326912,@AZPlayzGachaYT @TieAlt @Lucasifyy @Roblox_RTC gif = invalid point,2022-05-16 10:59:04+00:00,,0,1,1,0,en,1525831932348665856,[],"{'mentions': [{'start': 0, 'end': 15, 'username': 'AZPlayzGachaYT', 'id': '1198323369357111296'}, {'start': 16, 'end': 23, 'username': 'TieAlt', 'id': '1499210584918663169'}, {'start': 24, 'end': 34, 'username': 'Lucasifyy', 'id': '1405994190618648586'}, {'start': 35, 'end': 46, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for Android
1525883534853799936,1360697559191146496,@2_dabs @Roblox_RTC Gameplay wise,2022-05-15 16:59:18+00:00,,0,2,0,0,en,1524909775644917761,[],"{'mentions': [{'start': 0, 'end': 7, 'username': '2_dabs', 'id': '1435722606934626311'}, {'start': 8, 'end': 19, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for Android
1489047957609529354,1128802557143470085,"Frontlines early gameplay footage recorded during a public test earlier today.

#Roblox #RobloxDev #RBXDev #gamedev 
so hyped to be a part of this :0 https://t.co/YjX8bsjFHx",2022-02-03 01:27:52+00:00,,5267,1225,43984,4113,en,1489047957609529354,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 80, 'end': 87, 'tag': 'Roblox'}, {'start': 88, 'end': 98, 'tag': 'RobloxDev'}, {'start': 99, 'end': 106, 'tag': 'RBXDev'}, {'start': 107, 'end': 115, 'tag': 'gamedev'}], 'urls': [{'start': 150, 'end': 173, 'url': 'https://t.co/YjX8bsjFHx', 'expanded_url': 'https://twitter.com/1231551RBLX/status/1489047957609529354/video/1', 'display_url': 'pic.twitter.com/YjX8bsjFHx', 'media_key': '7_1489044614405369861'}]}",{'media_keys': ['7_1489044614405369861']},False,,everyone,Twitter Web App
1525836434044768256,1280632147343216641,Who has not won a Robux Code that wants one?,2022-05-15 13:52:09+00:00,,218,2079,1071,21,en,1525836434044768256,[],"{'annotations': [{'start': 18, 'end': 27, 'probability': 0.392, 'type': 'Product', 'normalized_text': 'Robux Code'}]}",,False,,everyone,Twitter Web App
1524084456721510400,1321484042605187073,@collaurbx @Roblox_RTC AWTFW,2022-05-10 17:50:25+00:00,,0,1,0,0,tl,1522668061899333632,[],"{'mentions': [{'start': 0, 'end': 10, 'username': 'collaurbx', 'id': '1478955058373054464'}, {'start': 11, 'end': 22, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for Android
1526135021958049794,1506713313081794566,"꒰ 400 #robux giveaway ❗꒱
꒰ 4 winners of 100 robux each 💸 ꒱

꒰ ʚɞ┊rules ! ꒱ 🌿 [ ❗ ]

`✦ follow @jasphearttt !
`✦ like, retweet and comment when done !* ੈ✩‧˚

 ִֶָ 𓂃⊹ ִֶָ  increase your chances of winning down below ! goodluck ! #giveaway #roblox #robuxgiveaways",2022-05-16 09:38:38+00:00,,40,33,47,13,en,1526135021958049794,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 6, 'end': 12, 'tag': 'robux'}, {'start': 227, 'end': 236, 'tag': 'giveaway'}, {'start': 237, 'end': 244, 'tag': 'roblox'}, {'start': 245, 'end': 260, 'tag': 'robuxgiveaways'}]}",,False,,mentionedUsers,Twitter for Android
1525766765967720448,1492788105262567432,"👽 alien adoptable bid 👽
accepting rhd /rh stuff, robux

sb: 50k | 80
mi: 10k | 10
ab: ? | ?

robux must pay tax. repost if flopped

#adoptable #royalehigh #royalehightrade #royalehighcommissions #royalehightrades #Roblox #robloxart #royalehighartist #royalehighconcepts https://t.co/F70OPmEFNm",2022-05-15 09:15:19+00:00,,6,2,11,2,en,1525766765967720448,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 132, 'end': 142, 'tag': 'adoptable'}, {'start': 143, 'end': 154, 'tag': 'royalehigh'}, {'start': 155, 'end': 171, 'tag': 'royalehightrade'}, {'start': 172, 'end': 194, 'tag': 'royalehighcommissions'}, {'start': 195, 'end': 212, 'tag': 'royalehightrades'}, {'start': 213, 'end': 220, 'tag': 'Roblox'}, {'start': 221, 'end': 231, 'tag': 'robloxart'}, {'start': 232, 'end': 249, 'tag': 'royalehighartist'}, {'start': 250, 'end': 269, 'tag': 'royalehighconcepts'}], 'urls': [{'start': 270, 'end': 293, 'url': 'https://t.co/F70OPmEFNm', 'expanded_url': 'https://twitter.com/itsloeve/status/1525766765967720448/photo/1', 'display_url': 'pic.twitter.com/F70OPmEFNm', 'media_key': '3_1525766758501842944'}]}",{'media_keys': ['3_1525766758501842944']},False,,everyone,Twitter for Android
1524481259959123968,1271249803649916928,@refrainbow post one more  episode and ur islapmaphovic and hate brown people,2022-05-11 20:07:10+00:00,,0,1,1,0,en,1521819025868660736,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'refrainbow', 'id': '1059779545'}]}",,False,,everyone,Twitter Web App
1526006891964506112,1478870227421171715,"🐸⨯﹕200k/Halo Gwy!

✿﹒Follow me + @eyemaren
 ✿﹒Must be in the discord server
✿﹒Like + Retweet/Retweet with tags

❯❯ 100+ Joins = 500k
❯❯ 200+ Joins = Halo

﹒👒㇀゛Extras in the comments!
---
https://t.co/wWfiZdmbcW",2022-05-16 01:09:29+00:00,,82,57,89,34,en,1526006891964506112,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168499224297656321', 'name': 'Discord'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}]","{'urls': [{'start': 187, 'end': 210, 'url': 'https://t.co/wWfiZdmbcW', 'expanded_url': 'https://discord.gg/Fv8rJHXP', 'display_url': 'discord.gg/Fv8rJHXP', 'status': 200, 'title': 'Discord - A New Way to Chat with Friends & Communities', 'description': 'Discord is the easiest way to communicate over voice, video, and text. Chat, hang out, and stay close with your friends and communities.', 'unwound_url': 'https://discord.com/invite/Fv8rJHXP'}], 'mentions': [{'start': 33, 'end': 42, 'username': 'eyemaren', 'id': '1057087657942093824'}]}",,False,,everyone,Twitter Web App
1526154819420925952,1505463252129808387,@xinwannabe Roblox is fun I like it,2022-05-16 10:57:18+00:00,,0,1,1,0,en,1526154080900775936,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1525868350056050689,1198323369357111296,@TieAlt @Lucasifyy @Roblox_RTC You fell off https://t.co/4kpy37ypDd,2022-05-15 15:58:58+00:00,,0,3,0,0,en,1525831932348665856,[],"{'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/4kpy37ypDd', 'expanded_url': 'https://twitter.com/AZPlayzGachaYT/status/1525868350056050689/photo/1', 'display_url': 'pic.twitter.com/4kpy37ypDd', 'media_key': '16_1525868323782926336'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'TieAlt', 'id': '1499210584918663169'}, {'start': 8, 'end': 18, 'username': 'Lucasifyy', 'id': '1405994190618648586'}, {'start': 19, 'end': 30, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",{'media_keys': ['16_1525868323782926336']},False,,everyone,Twitter for Android
1525913526879100928,1413528998202814464,Nazis here always decide that a Nazi mass shooting is a psy-op because the manifesto reads like one of their gay posts and they become embarrassed by their own reflection,2022-05-15 18:58:29+00:00,,234,18,1961,7,en,1525913526879100928,[],"{'annotations': [{'start': 32, 'end': 35, 'probability': 0.3446, 'type': 'Organization', 'normalized_text': 'Nazi'}]}",,False,,everyone,Twitter Web App
1525943558355636224,1465942797073088512,"GIVEAWAY TIME!! 

NR MERHORSE

Rules: 
- Follow me
- Like
- Retweet
- Comment when done! 

Extras in comments
Ends: May 16th
#adoptmegiveaway #adoptme https://t.co/S9QrJjefPe",2022-05-15 20:57:49+00:00,,72,73,79,33,en,1525943558355636224,[],"{'hashtags': [{'start': 125, 'end': 141, 'tag': 'adoptmegiveaway'}, {'start': 142, 'end': 150, 'tag': 'adoptme'}], 'urls': [{'start': 151, 'end': 174, 'url': 'https://t.co/S9QrJjefPe', 'expanded_url': 'https://twitter.com/44443011h/status/1525943558355636224/photo/1', 'display_url': 'pic.twitter.com/S9QrJjefPe', 'media_key': '3_1525943556262662144'}]}",{'media_keys': ['3_1525943556262662144']},False,,mentionedUsers,Twitter for Android
1526125421322207232,1333774601227173891,@crystlcals ikr like you need to stay focused in order to play it so in result you can't eat,2022-05-16 09:00:29+00:00,,0,2,2,0,en,1526123211548672002,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'crystlcals', 'id': '1523407070246146050'}]}",,False,,everyone,Twitter Web App
1525934175639027712,1260561495898894336,Just got banned from roblox for being a sponge https://t.co/23jcyAaoGn,2022-05-15 20:20:32+00:00,,556,528,8398,37,en,1525934175639027712,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/23jcyAaoGn', 'expanded_url': 'https://twitter.com/DziredRblx/status/1525934175639027712/photo/1', 'display_url': 'pic.twitter.com/23jcyAaoGn', 'media_key': '3_1525934172023533569'}]}",{'media_keys': ['3_1525934172023533569']},False,,everyone,Twitter for iPhone
