tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1530493536369618944,1433890694565924868,@BloxhubGG alr done and i hyped for today DAMN @BloxhubGG @Roblox,2022-05-28 10:17:48+00:00,,1,0,0,0,en,1530277671174799363,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'BloxhubGG', 'id': '1417992256364191744'}, {'start': 47, 'end': 57, 'username': 'BloxhubGG', 'id': '1417992256364191744'}, {'start': 58, 'end': 65, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1530493507261149184,721567422256451585,Corey is so much did this is roblox taking so hard,2022-05-28 10:17:41+00:00,,0,0,0,0,en,1530493507261149184,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 4, 'probability': 0.9925, 'type': 'Person', 'normalized_text': 'Corey'}]}",,False,,everyone,Zoe Bot
1530493496380952577,1321371398674132992,"❃.✮:▹Roblox Toy Code Giveaway🎁✨◃:✮.❃ -𝓫𝔂 𝓯𝓮𝓵𝓼
2 𝙬𝙞𝙣𝙣𝙚𝙧𝙨! 
𝓡𝓾𝓵𝓮𝓼:-
- 𝙵𝚘𝚕𝚕𝚘𝚠
- 𝙻𝚒𝚔𝚎
- 𝚁𝚝
-𝔼𝕩𝕥𝕣𝕒-
𝙻𝚒𝚔𝚎 𝚊𝚗𝚍 𝚛𝚝 𝚖𝚢 𝚙𝚒𝚗𝚗𝚎𝚍 ★~(◠ω◕✿)
(∩ᐛ )⊃━☆ﾟᴳᴸ https://t.co/H8YxdMOfiL",2022-05-28 10:17:39+00:00,,57,51,71,3,en,1530493496380952577,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 138, 'end': 161, 'url': 'https://t.co/H8YxdMOfiL', 'expanded_url': 'https://twitter.com/Felsrandom/status/1530493496380952577/photo/1', 'display_url': 'pic.twitter.com/H8YxdMOfiL', 'media_key': '3_1530493493868580864'}]}",{'media_keys': ['3_1530493493868580864']},False,,mentionedUsers,Twitter for Android
1530493479100596225,1185562537720516615,@CaptainSteve_RB Why do people even care what a Roblox build is lol,2022-05-28 10:17:35+00:00,,0,2,2,0,en,1530488716761890817,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'CaptainSteve_RB', 'id': '1186391896630972418'}], 'annotations': [{'start': 48, 'end': 53, 'probability': 0.4915, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1530493401543499776,1478217170374914050,@VeD_DeV Roblox,2022-05-28 10:17:16+00:00,,0,0,0,0,en,1530110196097376257,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'VeD_DeV', 'id': '857561234505433090'}]}",,False,,everyone,Twitter for iPhone
1530493375257972737,1505753090644918272,@plebcy Roblox,2022-05-28 10:17:10+00:00,,0,0,0,0,en,1530241745048461318,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'plebcy', 'id': '1280632147343216641'}]}",,False,,everyone,Twitter for iPhone
1530493331360387072,1518000561366437896,"@coinbase @Roblox 🌍🌍BINARY OPTIONS TRADING
🌍🌍INVESTMENT SERVICES
💵💵ACCOUNT MANAGEMENT
✅✅VIP SIGNAL SERVICES 
AcFOREXcount manager🌏
 TRADER📉📈📊
💼Financial advisor🗞
📉Seven figure
Cryptocurrency📈

Stock traders📉
📤📤 Ask me

https://t.co/ABb2QbzfBt",2022-05-28 10:17:00+00:00,,0,0,0,0,en,1520109519463874560,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596794716162', 'name': 'Financial services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1370436971940642819', 'name': 'Coinbase'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894353708068864', 'name': 'Investing', 'description': 'Investing'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'coinbase', 'id': '574032254'}, {'start': 10, 'end': 17, 'username': 'Roblox', 'id': '16745055'}], 'urls': [{'start': 219, 'end': 242, 'url': 'https://t.co/ABb2QbzfBt', 'expanded_url': 'https://t.me/Binary_drae', 'display_url': 't.me/Binary_drae'}]}",,False,,everyone,Twitter for Android
1530493315166216192,1075652570,"We need more instruments in UGC. Here's a chinese flute. 

#Roblox #RobloxUGC https://t.co/EgBifWRCoj",2022-05-28 10:16:56+00:00,,3,0,14,0,en,1530493315166216192,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 59, 'end': 66, 'tag': 'Roblox'}, {'start': 67, 'end': 77, 'tag': 'RobloxUGC'}], 'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/EgBifWRCoj', 'expanded_url': 'https://twitter.com/Scychopath/status/1530493315166216192/photo/1', 'display_url': 'pic.twitter.com/EgBifWRCoj', 'media_key': '3_1530493237793800192'}]}",{'media_keys': ['3_1530493237793800192']},False,,everyone,Twitter Web App
1530493265836789760,2508654762,[Ayopos-Viral]-sangat banyak TEMPAT dan juga MOBIL BARU !! REVIEW BOCORAN CDID UPDATE TERBARU – Roblox Indonesia https://t.co/XbVkhe0WhQ #Video #ayoposviralsangat # #advgamers #advgamersroblox,2022-05-28 10:16:44+00:00,,0,0,0,0,in,1530493265836789760,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 137, 'end': 143, 'tag': 'Video'}, {'start': 144, 'end': 162, 'tag': 'ayoposviralsangat'}, {'start': 165, 'end': 175, 'tag': 'advgamers'}, {'start': 176, 'end': 192, 'tag': 'advgamersroblox'}], 'urls': [{'start': 113, 'end': 136, 'url': 'https://t.co/XbVkhe0WhQ', 'expanded_url': 'https://viral.ayopos.com/video/ayopos-viral-banyak-tempat-dan-mobil-baru-review-bocoran-cdid-update-terbaru-roblox-indonesia', 'display_url': 'viral.ayopos.com/video/ayopos-v…'}]}",,False,,everyone,dlvr.it
1530493237307269122,1394360826958647296,"@BloxhubGG @Roblox @elonmusk @Meta  Check out this metaverse, the better metaverse :)",2022-05-28 10:16:37+00:00,,1,0,0,0,en,1529539689191030784,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029202045', 'name': 'Facebook'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1453808088054525953', 'name': 'Meta'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '808713037230157824', 'name': 'Elon Musk', 'description': 'Elon Musk'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '857878777191211008', 'name': 'Leadership', 'description': 'Leadership'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '857879456773357569', 'name': 'Technology', 'description': 'Technology'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'BloxhubGG', 'id': '1417992256364191744'}, {'start': 11, 'end': 18, 'username': 'Roblox', 'id': '16745055'}, {'start': 19, 'end': 28, 'username': 'elonmusk', 'id': '44196397'}, {'start': 29, 'end': 34, 'username': 'Meta', 'id': '2425151'}]}",,False,,everyone,Twitter Web App
1530493217799434242,1304611777133465600,@BloxhubGG @Roblox @LuvvKdx @Mp3Toasty,2022-05-28 10:16:32+00:00,,1,0,0,0,qam,1529539689191030784,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'BloxhubGG', 'id': '1417992256364191744'}, {'start': 11, 'end': 18, 'username': 'Roblox', 'id': '16745055'}, {'start': 19, 'end': 27, 'username': 'LuvvKdx', 'id': '1049762880705445888'}, {'start': 28, 'end': 38, 'username': 'Mp3Toasty', 'id': '1460732147065577477'}]}",,False,,everyone,Twitter Web App
1530493186866417664,1496332772646227970,#robux #robuxgw #robuxgiveaway #robloxgw #roblox #robloxgiveaway #robloxdev #RobloxGFX #RobloxUGC (sorry for unrelated tags) https://t.co/nQ2DLIclDP,2022-05-28 10:16:25+00:00,,6,0,3,0,en,1530493186866417664,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 0, 'end': 6, 'tag': 'robux'}, {'start': 7, 'end': 15, 'tag': 'robuxgw'}, {'start': 16, 'end': 30, 'tag': 'robuxgiveaway'}, {'start': 31, 'end': 40, 'tag': 'robloxgw'}, {'start': 41, 'end': 48, 'tag': 'roblox'}, {'start': 49, 'end': 64, 'tag': 'robloxgiveaway'}, {'start': 65, 'end': 75, 'tag': 'robloxdev'}, {'start': 76, 'end': 86, 'tag': 'RobloxGFX'}, {'start': 87, 'end': 97, 'tag': 'RobloxUGC'}], 'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/nQ2DLIclDP', 'expanded_url': 'https://twitter.com/bokiLUCKY/status/1530490105655271424', 'display_url': 'twitter.com/bokiLUCKY/stat…'}]}",,False,,everyone,Twitter for Android
1530493140867719168,1317849472215453696,"@SwordOdinX @robloxpredicts_ Yeah, Roblox needs to give up with Rthro, people only use it for Trolling",2022-05-28 10:16:14+00:00,,0,0,0,0,en,1530346893175410688,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'SwordOdinX', 'id': '1444913657826009092'}, {'start': 12, 'end': 28, 'username': 'robloxpredicts_', 'id': '1394996915750768640'}], 'annotations': [{'start': 35, 'end': 40, 'probability': 0.3355, 'type': 'Organization', 'normalized_text': 'Roblox'}, {'start': 64, 'end': 68, 'probability': 0.5872, 'type': 'Person', 'normalized_text': 'Rthro'}]}",,False,,everyone,Twitter for iPhone
1530493086983397376,1456871632358842369,@lowpolycola Roblox sure is something..,2022-05-28 10:16:01+00:00,,0,0,1,0,en,1530489189326032896,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'lowpolycola', 'id': '1506138523107270660'}]}",,False,,everyone,Twitter for Android
1530493006402375681,1454037232994578435,"@iiRexah Jeremy, he fuck Roblox rules",2022-05-28 10:15:42+00:00,,0,0,1,0,en,1530334193993105409,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'iiRexah', 'id': '1428534152916316162'}], 'annotations': [{'start': 9, 'end': 14, 'probability': 0.982, 'type': 'Person', 'normalized_text': 'Jeremy'}, {'start': 25, 'end': 30, 'probability': 0.3442, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1530492963805368320,1481212665121116162,"Winners 🏆
• @Maxi_Taxi08
• @RoboPlaysRoblo1
• @wilby13136623

✔️https://t.co/3QnLHrDjOS

congrats🥳🥳
winners dm me your roblox username!!
⚠️You have 24hr to claim⚠️",2022-05-28 10:15:32+00:00,,0,2,3,0,en,1529761534750375936,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 12, 'end': 24, 'username': 'Maxi_Taxi08', 'id': '1496443222456995842'}, {'start': 46, 'end': 60, 'username': 'wilby13136623', 'id': '1400113161714294787'}], 'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/3QnLHrDjOS', 'expanded_url': 'https://twitterpicker.com/d/ty3uat98', 'display_url': 'twitterpicker.com/d/ty3uat98'}]}",,False,,everyone,Twitter for Android
1530492846448553992,2997568441,Le skin Gucci iconic Roblox,2022-05-28 10:15:04+00:00,,0,0,1,0,it,1530492846448553992,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1530492788030132224,1453637865418608644,"Finished commission 1/4 for @SumLeVibes ! Tysm for commissioning, haven't really had much chances to experiment with detailed characters!
Tags: #robloxart #royalehigh #royalhighart #RobloxArtCommissions #art #commissions #DaphodilesArtCommissions #royalehighcommissions #roblox https://t.co/TCzhALQnsH",2022-05-28 10:14:50+00:00,,11,2,25,0,en,1530492788030132224,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1280550787207147521', 'name': 'Arts & culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1046577790353428480', 'name': 'Visual arts', 'description': 'Visual Arts'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'mentions': [{'start': 28, 'end': 39, 'username': 'SumLeVibes', 'id': '1442726612542242819'}], 'hashtags': [{'start': 144, 'end': 154, 'tag': 'robloxart'}, {'start': 155, 'end': 166, 'tag': 'royalehigh'}, {'start': 167, 'end': 180, 'tag': 'royalhighart'}, {'start': 181, 'end': 202, 'tag': 'RobloxArtCommissions'}, {'start': 203, 'end': 207, 'tag': 'art'}, {'start': 208, 'end': 220, 'tag': 'commissions'}, {'start': 221, 'end': 246, 'tag': 'DaphodilesArtCommissions'}, {'start': 247, 'end': 269, 'tag': 'royalehighcommissions'}, {'start': 270, 'end': 277, 'tag': 'roblox'}], 'urls': [{'start': 278, 'end': 301, 'url': 'https://t.co/TCzhALQnsH', 'expanded_url': 'https://twitter.com/Daphodile_/status/1530492788030132224/photo/1', 'display_url': 'pic.twitter.com/TCzhALQnsH', 'media_key': '3_1530492375482609665'}]}",{'media_keys': ['3_1530492375482609665']},False,,everyone,Twitter Web App
1530492763644772352,1511968504966426624,#royalehigh #roblox #royalehigh #royalehighgiveaways https://t.co/FXz5pWQKrd,2022-05-28 10:14:44+00:00,,0,0,0,0,qht,1530492763644772352,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 0, 'end': 11, 'tag': 'royalehigh'}, {'start': 12, 'end': 19, 'tag': 'roblox'}, {'start': 20, 'end': 31, 'tag': 'royalehigh'}, {'start': 32, 'end': 52, 'tag': 'royalehighgiveaways'}], 'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/FXz5pWQKrd', 'expanded_url': 'https://twitter.com/YQ0005/status/1530481703386755073', 'display_url': 'twitter.com/YQ0005/status/…'}]}",,False,,everyone,Twitter for Android
1530492737618726912,1530491435606126592,"Just got hacked on my Roblox account, i was wondering if you guys could help me report to Roblox and Help me get my Account back, please i really love my account https://t.co/wvN2h4H0J0",2022-05-28 10:14:38+00:00,,0,0,0,0,en,1530492737618726912,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 22, 'end': 27, 'probability': 0.6505, 'type': 'Product', 'normalized_text': 'Roblox'}, {'start': 90, 'end': 95, 'probability': 0.2949, 'type': 'Product', 'normalized_text': 'Roblox'}], 'urls': [{'start': 162, 'end': 185, 'url': 'https://t.co/wvN2h4H0J0', 'expanded_url': 'https://twitter.com/RisingS00328276/status/1530492737618726912/photo/1', 'display_url': 'pic.twitter.com/wvN2h4H0J0', 'media_key': '3_1530492735387406336'}]}",{'media_keys': ['3_1530492735387406336']},False,,everyone,Twitter for Android
1530492662393888769,1313348967543922689,"#roblox #robloxgiveaway
