tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1521741881566285824,1496970546088747009,@Roblox Roblox not to be rude but. I don't have patience with this type a things I feel like if I was gonna get banned and not get my account back,2022-05-04 06:41:51+00:00,,0,4,9,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741880488198144,1457843383624339456,@Roblox ty but hopefully yalls dont freak out like u did last time ☠️,2022-05-04 06:41:51+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741877816537089,1132551038051987456,@whoareyouwha @Roblox Bruh bad boy,2022-05-04 06:41:50+00:00,,0,1,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 14, 'end': 21, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741868778016768,1362977252586053636,@Roblox i just bought robux!!! WTHHH,2022-05-04 06:41:48+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741866667892736,1435031299647950849,@Roblox Deadass this happens on my birthday 🎉,2022-05-04 06:41:48+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741864780673024,1467775903149219840,@KURTTYLERCHARR3 @Asensii20 @Roblox lmao https://t.co/1GJcEkchAm,2022-05-04 06:41:47+00:00,,0,1,0,0,ht,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/1GJcEkchAm', 'expanded_url': 'https://twitter.com/OfficialKi11a/status/1521741864780673024/photo/1', 'display_url': 'pic.twitter.com/1GJcEkchAm', 'media_key': '3_1521741840885719041'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'KURTTYLERCHARR3', 'id': '1521731316357599232'}, {'start': 17, 'end': 27, 'username': 'Asensii20', 'id': '770001997550551041'}, {'start': 28, 'end': 35, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1521741840885719041']},False,,everyone,Twitter Web App
1521741861504790529,1486929968252989444,@Roblox Bruhhhhh im so boredd,2022-05-04 06:41:47+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741861303373825,1430138474032553991,while roblox is down look at this awesome game im working on with a friend #RobloxDown https://t.co/6l8jIX7Q3T,2022-05-04 06:41:46+00:00,,3,2,24,0,en,1521741861303373825,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 6, 'end': 11, 'probability': 0.3241, 'type': 'Product', 'normalized_text': 'roblox'}], 'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/6l8jIX7Q3T', 'expanded_url': 'https://twitter.com/nnitro_/status/1521741861303373825/video/1', 'display_url': 'pic.twitter.com/6l8jIX7Q3T', 'media_key': '7_1521741774036766721'}], 'hashtags': [{'start': 75, 'end': 86, 'tag': 'RobloxDown'}]}",{'media_keys': ['7_1521741774036766721']},False,,everyone,Twitter for Android
1521741861094064129,1506463188405329923,@Chaseroony @Roblox i agree,2022-05-04 06:41:46+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'Chaseroony', 'id': '1129473457685651458'}, {'start': 12, 'end': 19, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741854957473797,1421811003986116611,@Roblox how long it need to be fixed?,2022-05-04 06:41:45+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741854936801281,1486567071756390404,Me when roblox is down : STHU I AM LISTENING TO BADAPPLE!!!!!!!!1!1!1!1! https://t.co/9p5NrfzjHL,2022-05-04 06:41:45+00:00,,0,0,0,0,en,1521741854936801281,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/9p5NrfzjHL', 'expanded_url': 'https://twitter.com/Jellyfi47266477/status/1521741854936801281/photo/1', 'display_url': 'pic.twitter.com/9p5NrfzjHL', 'media_key': '3_1521741852575416321'}]}",{'media_keys': ['3_1521741852575416321']},False,,everyone,Twitter for Android
1521741851929477121,1510850463767601155,@Roblox FINALLY AN UPDATE!,2022-05-04 06:41:44+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741851929325571,1492555963890610182,@Roblox great now i am on the laggy side,2022-05-04 06:41:44+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741848267603968,1492080121892806660,"ich der immernoch keine huge pets gezogen habe :(
#petsimx #petsimxleaks #roblox #robloxdev #PetSimulatorX",2022-05-04 06:41:43+00:00,,7,1,7,0,de,1521741848267603968,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 50, 'end': 58, 'tag': 'petsimx'}, {'start': 59, 'end': 72, 'tag': 'petsimxleaks'}, {'start': 73, 'end': 80, 'tag': 'roblox'}, {'start': 81, 'end': 91, 'tag': 'robloxdev'}, {'start': 92, 'end': 106, 'tag': 'PetSimulatorX'}]}",,False,,everyone,Twitter for Android
1521741845348245507,1289834519713820674,#roblox #robloxgiftcard #robloxgiveaways https://t.co/CJ1lVl2dil,2022-05-04 06:41:43+00:00,,1,0,1,0,qht,1521741845348245507,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/CJ1lVl2dil', 'expanded_url': 'https://twitter.com/ITS_NO0BTOW3R/status/1521741279931301888', 'display_url': 'twitter.com/ITS_NO0BTOW3R/…'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'roblox'}, {'start': 8, 'end': 23, 'tag': 'robloxgiftcard'}, {'start': 24, 'end': 40, 'tag': 'robloxgiveaways'}]}",,False,,everyone,Twitter for Android
1521741845209903104,1507664287958921220,"Roblox, WHY. https://t.co/MnU0ens8ev",2022-05-04 06:41:43+00:00,,0,0,0,0,en,1521741845209903104,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/MnU0ens8ev', 'expanded_url': 'https://twitter.com/p_teahh/status/1521741845209903104/photo/1', 'display_url': 'pic.twitter.com/MnU0ens8ev', 'media_key': '3_1521741842756239360'}]}",{'media_keys': ['3_1521741842756239360']},False,,everyone,Twitter for Android
1521741843016273921,1496511390265520128,@Roblox Not Kim Kardashian destroying Roblox 🙄,2022-05-04 06:41:42+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806570121959383040', 'name': 'Kim Kardashian', 'description': 'Kim Kardashian'}}, {'domain': {'id': '58', 'name': 'Entertainment Personality', 'description': 'An entertainment personality in the world, like Anderson Cooper or Miranda Sings'}, 'entity': {'id': '806570121959383040', 'name': 'Kim Kardashian', 'description': 'Kim Kardashian'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 12, 'end': 25, 'probability': 0.9898, 'type': 'Person', 'normalized_text': 'Kim Kardashian'}, {'start': 38, 'end': 43, 'probability': 0.3283, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741836251197440,1462312106041118727,@roblox fix the game before i  throw a heatseeking chancla,2022-05-04 06:41:41+00:00,,0,0,0,0,en,1521741836251197440,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741834485387264,1521006523551739904,@Roblox I need a refund,2022-05-04 06:41:40+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741831981404161,1404973947863461888,@DaRealMiniToon @awsum_rblx @Roblox_RTC awsum really committed a kreekcraft💀,2022-05-04 06:41:39+00:00,,0,0,1,0,en,1521731292286619649,[],"{'mentions': [{'start': 0, 'end': 15, 'username': 'DaRealMiniToon', 'id': '1236757689411063808'}, {'start': 16, 'end': 27, 'username': 'awsum_rblx', 'id': '906556830981033984'}, {'start': 28, 'end': 39, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1521741830659854336,1381341343562166275,@Juanman91323451 @Roblox XDD,2022-05-04 06:41:39+00:00,,0,0,1,0,und,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'Juanman91323451', 'id': '1426083402256588801'}, {'start': 17, 'end': 24, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPhone
1521741829741371393,1469957799916765185,@Roblox please put middle east servers,2022-05-04 06:41:39+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741828248072192,1410089646701359104,@Spotify @Roblox Pack your bags and leave Roblox cus it's down,2022-05-04 06:41:39+00:00,,0,0,0,0,en,1521449221261602817,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597222535168', 'name': 'Online Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040276669', 'name': 'Spotify'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1288826829634035714', 'name': 'Backstage'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 42, 'end': 47, 'probability': 0.4868, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'Spotify', 'id': '17230018'}, {'start': 9, 'end': 16, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741824268054528,1287681055172866048,@Amethystaaaaa @Roblox Wtf you're like 5,2022-05-04 06:41:38+00:00,,0,2,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'Amethystaaaaa', 'id': '1453556795792936960'}, {'start': 15, 'end': 22, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741823961858054,1005304513132036096,@Roblox_RTC @DaRealMiniToon Don't get me wrong it was not down 7 hours ago. It was down for 14 hours.,2022-05-04 06:41:38+00:00,,0,0,0,0,en,1521731292286619649,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}, {'start': 12, 'end': 27, 'username': 'DaRealMiniToon', 'id': '1236757689411063808'}]}",,False,,everyone,Twitter for Android
1521741809613144064,1521710562433900544,@Roblox Hope ROBLOX comes back online very soon,2022-05-04 06:41:34+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 13, 'end': 18, 'probability': 0.4075, 'type': 'Organization', 'normalized_text': 'ROBLOX'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741807738044416,1439627094330421248,@Roblox Roblox cmon. Not trying to rush or anything but smh https://t.co/B3rwb3cKEG,2022-05-04 06:41:34+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/B3rwb3cKEG', 'expanded_url': 'https://twitter.com/Elitesim1/status/1521741807738044416/photo/1', 'display_url': 'pic.twitter.com/B3rwb3cKEG', 'media_key': '3_1521741801425678336'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1521741801425678336']},True,,everyone,Twitter for iPhone
1521741807410896896,1420512287794896903,@NoticiasUgc Nooo roblox se volvió a caer,2022-05-04 06:41:34+00:00,,0,0,0,0,es,1521679440945635328,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'NoticiasUgc', 'id': '1360224426529329155'}]}",,False,,everyone,Twitter for Android
1521741804659425282,1487335446216589314,@softkamii @Roblox me,2022-05-04 06:41:33+00:00,,0,0,0,0,und,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'softkamii', 'id': '1424477080310501382'}, {'start': 11, 'end': 18, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741804181151744,1488345623778639879,@Roblox its been a year daddy...,2022-05-04 06:41:33+00:00,,0,0,1,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741800083705856,1516688485205553156,roblox down i am ending my life,2022-05-04 06:41:32+00:00,,0,1,0,0,en,1521741800083705856,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1521741800070856704,1006780410246975490,@Roblox Yooo this shit doing numbers 🔥🔥🔥,2022-05-04 06:41:32+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741798757986304,1457345673020735488,@Roblox not again.,2022-05-04 06:41:32+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741792349065216,1454055510538215432,@Roblox Soo when are you guys gonna fix it or going to fix it??,2022-05-04 06:41:30+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741792173039616,1382552106276581377,@Roblox said roblox as they took more of 5-6 hours to fix their fan to cool down their only server being sure at least more of 50 people,2022-05-04 06:41:30+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741791611039744,1408689541410664450,@Roblox Please I need to talk to my boyfriends😭😭😭😭😭,2022-05-04 06:41:30+00:00,,0,0,1,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPhone
1521741791586037763,1482355451237134336,What the fuck happened to @Roblox  account https://t.co/QxiHvnG5jp,2022-05-04 06:41:30+00:00,,0,0,0,0,en,1521741791586037763,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/QxiHvnG5jp', 'expanded_url': 'https://twitter.com/BnBn47886335/status/1521741791586037763/photo/1', 'display_url': 'pic.twitter.com/QxiHvnG5jp', 'media_key': '3_1521741788494852096'}], 'mentions': [{'start': 26, 'end': 33, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1521741788494852096']},False,,everyone,Twitter for Android
