tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1514128848790695936,1419204521826217984,@imcyrian Roblox,2022-04-13 06:30:23+00:00,,0,0,0,0,en,1513774233188331520,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'imcyrian', 'id': '1101376954161229827'}]}",,False,,everyone,Twitter for Android
1514128810819604492,1505140403196080129,@imcyrian roblox,2022-04-13 06:30:14+00:00,,0,0,0,0,en,1513774233188331520,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'imcyrian', 'id': '1101376954161229827'}]}",,False,,everyone,Twitter Web App
1514128805153185793,1465254118813929472,@Roblox Could you please let us know why and what is the problem? Thank you,2022-04-13 06:30:12+00:00,,0,0,0,0,en,1514128693597294595,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1514128788778532867,176812955,"If you think NFTs might be a passing fad, consider that @DolceGabbana, @JimmyChoo and @Adidas AG have launched NFTs. @Balenciaga worked with @FortniteGame maker Epic Games Inc., and @Gucci worked with @Roblox to create immersive digital worlds.",2022-04-13 06:30:09+00:00,,0,1,1,0,en,1514128782336172033,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596706635776', 'name': 'Retail'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596715024385', 'name': 'Apparel/Accessories'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596807299072', 'name': 'Apparel/Accessories'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '889788955176034304', 'name': 'Jimmy Choo', 'description': 'Jimmy Choo'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1265300429425926147', 'name': 'Dolce & Gabbana'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1266378142765088768', 'name': 'Balenciaga'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1266401847104827392', 'name': 'Gucci'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '844603730221707264', 'name': 'Fashion', 'description': 'Fashion'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1256236649253449729', 'name': 'Fashion & beauty'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '846427983237672960', 'name': 'Fashion Brand', 'description': 'Fashion Brand'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '839543390668673024', 'name': 'Fashion'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '974285387987169280', 'name': 'Fortnite', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '78', 'name': 'Video Game Publisher', 'description': ""A Video Game Publisher like 'Activision'""}, 'entity': {'id': '1131277895010099201', 'name': 'Epic Games'}}]","{'mentions': [{'start': 56, 'end': 69, 'username': 'dolcegabbana', 'id': '85772748'}, {'start': 71, 'end': 81, 'username': 'jimmychoo', 'id': '68399194'}, {'start': 86, 'end': 93, 'username': 'adidas', 'id': '300114634'}, {'start': 117, 'end': 128, 'username': 'BALENCIAGA', 'id': '180124279'}, {'start': 141, 'end': 154, 'username': 'FortniteGame', 'id': '425871040'}, {'start': 182, 'end': 188, 'username': 'gucci', 'id': '16913418'}, {'start': 201, 'end': 208, 'username': 'Roblox', 'id': '16745055'}], 'annotations': [{'start': 13, 'end': 16, 'probability': 0.339, 'type': 'Person', 'normalized_text': 'NFTs'}]}",,False,,everyone,Loomly
1514128746189524997,1257720209709858825,"Latest Updated Codes! 
10+ Roblox Adopt Me Codes: Ultimate List — April 2022 
https://t.co/IHa2gnCruB

Retweet for more codes😍🥰 Do Fast!

#roblox #adoptmecodes 
#robloxadoptmecodes #adoptmecodes2022 https://t.co/6y7iN2L8D0",2022-04-13 06:29:58+00:00,,0,0,2,0,en,1514128746189524997,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}]","{'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/IHa2gnCruB', 'expanded_url': 'http://trending.coupons/adopt-me-codes-roblox/', 'display_url': 'trending.coupons/adopt-me-codes…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1531681941900378112/r-ynV5r3?format=jpg&name=orig', 'width': 300, 'height': 300}, {'url': 'https://pbs.twimg.com/news_img/1531681941900378112/r-ynV5r3?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Grab 10+ Updated | Adopt me Codes (Roblox) - January 2022', 'description': 'Need ALL The LATEST Adopt me Codes Roblox For Your Game. Then, CLICK HERE, And Get All Working Adopt me Codes Roblox Every Time.', 'unwound_url': 'http://www.trending.coupons/adopt-me-codes-roblox/'}, {'start': 199, 'end': 222, 'url': 'https://t.co/6y7iN2L8D0', 'expanded_url': 'https://twitter.com/AdoptMeCodes5/status/1514128746189524997/photo/1', 'display_url': 'pic.twitter.com/6y7iN2L8D0', 'media_key': '3_1514128651138191363'}], 'hashtags': [{'start': 138, 'end': 145, 'tag': 'roblox'}, {'start': 146, 'end': 159, 'tag': 'adoptmecodes'}, {'start': 161, 'end': 180, 'tag': 'robloxadoptmecodes'}, {'start': 181, 'end': 198, 'tag': 'adoptmecodes2022'}]}",{'media_keys': ['3_1514128651138191363']},False,,everyone,Twitter Web App
1514128726254051329,738342637053169666,Roblox  Easter  special Live (Roblox Egg Hunt 2022: Lost in Time) https://t.co/pnp6cDjAmL,2022-04-13 06:29:54+00:00,,0,0,0,0,en,1514128726254051329,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1372917575357591554', 'name': 'Easter', 'description': 'this entity for all conversations for Easter all year '}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '119', 'name': 'Holiday', 'description': 'Holidays like Christmas or Halloween'}, 'entity': {'id': '1372917575357591554', 'name': 'Easter', 'description': 'this entity for all conversations for Easter all year '}}]","{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/pnp6cDjAmL', 'expanded_url': 'https://streamlabs.com/bluewolfplayz211/home', 'display_url': 'streamlabs.com/bluewolfplayz2…'}]}",,False,,everyone,Streamlabs Twitter
1514128694083612674,1371159915318763520,@DigitoPlays Roblox but I did it that’s cool,2022-04-13 06:29:46+00:00,,0,0,0,0,en,1514018070347485187,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'DigitoPlays', 'id': '1069006874811363328'}]}",,False,,everyone,Twitter Web App
1514128693597294595,1465254118813929472,@Roblox Hello Roblox! I wanted to let you guys know that the game hasn't been working in the country Oman since the past couple of months. Alot of citizens here enjoy the game too and it's sudden disappearance is a bit uneasy. We haven't had any notices for a ban either.,2022-04-13 06:29:46+00:00,,0,1,1,0,en,1514128693597294595,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}], 'annotations': [{'start': 101, 'end': 104, 'probability': 0.6568, 'type': 'Place', 'normalized_text': 'Oman'}]}",,False,,everyone,Twitter Web App
1514128643299045376,1454666861551894534,@imcyrian Roblox,2022-04-13 06:29:34+00:00,,0,0,0,0,en,1513774233188331520,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'imcyrian', 'id': '1101376954161229827'}]}",,False,,everyone,Twitter for iPad
1514128613171421185,1059504781184643072,it is possible but if it is true i am actually quitting and become a roblox youtuber,2022-04-13 06:29:27+00:00,,0,0,1,0,en,1514128168076066817,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1514128488009109505,1462587444189138951,laro tayo ml cod roblox,2022-04-13 06:28:57+00:00,,0,17,13,0,tl,1514128488009109505,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1514128468295835648,706687119100514305,"So naglalaro mga pamangkin ko ng roblox, tas sabi nong isa kong pamangkin ""i dont have pocket money coz i dont have pocket"" HWAHAHAHAH SHUTAAAAA",2022-04-13 06:28:52+00:00,,0,1,2,0,tl,1514128468295835648,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1514128424717148160,1454565546758975496,@greenlegocats Do you think MeepCity parties will return after Roblox made some major changes to online dating in April Fools?,2022-04-13 06:28:42+00:00,,0,1,0,0,en,1514127708652859394,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1227232928104534022', 'name': ""April Fools' Day"", 'description': ""This entity for April Fools' Day for all years ""}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847896364256067584', 'name': 'Society', 'description': 'Society'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847896430605811712', 'name': 'Dating', 'description': 'Dating'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '119', 'name': 'Holiday', 'description': 'Holidays like Christmas or Halloween'}, 'entity': {'id': '1227232928104534022', 'name': ""April Fools' Day"", 'description': ""This entity for April Fools' Day for all years ""}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'greenlegocats', 'id': '828495957964656642'}], 'annotations': [{'start': 28, 'end': 35, 'probability': 0.3928, 'type': 'Person', 'normalized_text': 'MeepCity'}, {'start': 63, 'end': 68, 'probability': 0.3105, 'type': 'Organization', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1514128323160457218,1421605700040642562,@zipzapkkk Roblox https://t.co/En8UJEA3L9,2022-04-13 06:28:18+00:00,,0,0,1,0,en,1513817360259592192,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 18, 'end': 41, 'url': 'https://t.co/En8UJEA3L9', 'expanded_url': 'https://twitter.com/Bajisluv/status/1514128323160457218/photo/1', 'display_url': 'pic.twitter.com/En8UJEA3L9', 'media_key': '3_1514128320308428802'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'zipzapkkk', 'id': '1458568702023159810'}]}",{'media_keys': ['3_1514128320308428802']},False,,everyone,Twitter for Android
1514128286598656002,1497547266676039680,"DOLO TONIGHT X ROBLOX:

This Friday! Mark the date!
https://t.co/mzQJ7NOfPU",2022-04-13 06:28:09+00:00,,2,0,2,0,en,1514128286598656002,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/mzQJ7NOfPU', 'expanded_url': 'https://twitter.com/DoloTonight/status/1513968595486711812?t=FZ8BzaEw9zctDCXOhty4FA&s=19', 'display_url': 'twitter.com/DoloTonight/st…'}]}",,False,,everyone,Twitter for Android
1514128270123491334,1356213184286384128,@enesausantep Neee roblox Account zu wichtig,2022-04-13 06:28:05+00:00,,0,0,2,0,de,1513981444460355586,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 13, 'username': 'enesausantep', 'id': '1267153177176092680'}]}",,False,,everyone,Twitter Web App
1514128242982387712,1183027259088596993,bruh roblox wtf https://t.co/TnGp6azhuo,2022-04-13 06:27:58+00:00,,0,1,1,0,en,1514128242982387712,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/TnGp6azhuo', 'expanded_url': 'https://twitter.com/PorscheGames_YT/status/1514128242982387712/photo/1', 'display_url': 'pic.twitter.com/TnGp6azhuo', 'media_key': '3_1514128179661012992'}]}",{'media_keys': ['3_1514128179661012992']},False,,everyone,Twitter Web App
1514128222233178114,1324636494204563457,@squashymons roblox art is shit cause the artist just wants attention by making suggestive shit inspired by a kids game,2022-04-13 06:27:53+00:00,,0,1,0,0,en,1513908889774927879,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'squashymons', 'id': '1308962740904644608'}]}",,False,,everyone,Twitter for iPad
1514128139240509440,1500446412026175494,#robuxgws #robux #robuxgiveaways #roblox #robloxgws https://t.co/pqvbsMmng0,2022-04-13 06:27:34+00:00,,1,0,0,0,qht,1514128139240509440,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/pqvbsMmng0', 'expanded_url': 'https://twitter.com/yelanene/status/1514127478863785987', 'display_url': 'twitter.com/yelanene/statu…'}], 'hashtags': [{'start': 0, 'end': 9, 'tag': 'robuxgws'}, {'start': 10, 'end': 16, 'tag': 'robux'}, {'start': 17, 'end': 32, 'tag': 'robuxgiveaways'}, {'start': 33, 'end': 40, 'tag': 'roblox'}, {'start': 41, 'end': 51, 'tag': 'robloxgws'}]}",,False,,everyone,Twitter for Android
1514128082147459072,3124346769,Custom mesh deformation grass by me. Turned out pretty well! #RobloxDev #Roblox https://t.co/wTTRijsWaP,2022-04-13 06:27:20+00:00,,1,6,19,0,en,1514128082147459072,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/wTTRijsWaP', 'expanded_url': 'https://gyazo.com/ee19be009408901f89f4de00661df162', 'display_url': 'gyazo.com/ee19be00940890…'}], 'hashtags': [{'start': 61, 'end': 71, 'tag': 'RobloxDev'}, {'start': 72, 'end': 79, 'tag': 'Roblox'}]}",,False,,everyone,Twitter Web App
1514127999318298626,1514126510956986371,"#tributebalavoine #google #animation #100DaysOfCode #Roblox #Python #RobloxDev #Bretagne #Rennes #Brest #Caen  #Quimper #Nantes #Angers #LeHavre #Lille #iledefrance #newinparis  #newinfrnace #weedfrance

Whatsapp:: +32 466 90 28 45
Snapchat :: weedshop2020
