tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
Wickr//:: gameur74 https://t.co/OxpXBdcreV",2022-04-13 06:27:00+00:00,,1,0,0,0,en,1514127999318298626,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026378521', 'name': 'Google '}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10044977745', 'name': 'Snapchat'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1502374025170882561', 'name': 'WhatsApp', 'description': 'WhatsApp Messenger, or simply WhatsApp, is an internationally available American freeware, cross-platform centralized instant messaging and voice-over-IP service owned by Meta Platforms.'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1395474411180892160', 'name': 'Google brand conversation'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1280550787207147521', 'name': 'Arts & culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '848921413196984320', 'name': 'Computer programming', 'description': 'Computer programming'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '930484568305541120', 'name': 'Data science', 'description': 'Data Science'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}]","{'urls': [{'start': 276, 'end': 299, 'url': 'https://t.co/OxpXBdcreV', 'expanded_url': 'https://twitter.com/CaliWee29862338/status/1514127999318298626/photo/1', 'display_url': 'pic.twitter.com/OxpXBdcreV', 'media_key': '3_1514127981790351360'}, {'start': 276, 'end': 299, 'url': 'https://t.co/OxpXBdcreV', 'expanded_url': 'https://twitter.com/CaliWee29862338/status/1514127999318298626/photo/1', 'display_url': 'pic.twitter.com/OxpXBdcreV', 'media_key': '3_1514127996239679492'}], 'hashtags': [{'start': 0, 'end': 17, 'tag': 'tributebalavoine'}, {'start': 18, 'end': 25, 'tag': 'google'}, {'start': 26, 'end': 36, 'tag': 'animation'}, {'start': 37, 'end': 51, 'tag': '100DaysOfCode'}, {'start': 52, 'end': 59, 'tag': 'Roblox'}, {'start': 60, 'end': 67, 'tag': 'Python'}, {'start': 68, 'end': 78, 'tag': 'RobloxDev'}, {'start': 79, 'end': 88, 'tag': 'Bretagne'}, {'start': 89, 'end': 96, 'tag': 'Rennes'}, {'start': 97, 'end': 103, 'tag': 'Brest'}, {'start': 104, 'end': 109, 'tag': 'Caen'}, {'start': 111, 'end': 119, 'tag': 'Quimper'}, {'start': 120, 'end': 127, 'tag': 'Nantes'}, {'start': 128, 'end': 135, 'tag': 'Angers'}, {'start': 136, 'end': 144, 'tag': 'LeHavre'}, {'start': 145, 'end': 151, 'tag': 'Lille'}, {'start': 152, 'end': 164, 'tag': 'iledefrance'}, {'start': 165, 'end': 176, 'tag': 'newinparis'}, {'start': 178, 'end': 190, 'tag': 'newinfrnace'}, {'start': 191, 'end': 202, 'tag': 'weedfrance'}]}","{'media_keys': ['3_1514127981790351360', '3_1514127996239679492']}",False,"{'copyright': False, 'country_codes': ['FR']}",everyone,Twitter for Android
1514127972764360705,1412084134634082304,"trading mm2 weapons / godlies / godlys

lf: robux , robux gc's , roblox toy codes only
all with taxes! https://t.co/SpKuZLrOTX",2022-04-13 06:26:54+00:00,,2,1,4,0,en,1514127972764360705,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/SpKuZLrOTX', 'expanded_url': 'https://twitter.com/fviryaria/status/1514127972764360705/photo/1', 'display_url': 'pic.twitter.com/SpKuZLrOTX', 'media_key': '3_1514127954925993986'}]}",{'media_keys': ['3_1514127954925993986']},False,,everyone,Twitter Web App
1514127948403847175,1436173398577594369,#roblox #robloxgw #robux #robuxgw https://t.co/JSnOwfiabg,2022-04-13 06:26:48+00:00,,0,0,0,0,qht,1514127948403847175,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/JSnOwfiabg', 'expanded_url': 'https://twitter.com/yelanene/status/1514127478863785987', 'display_url': 'twitter.com/yelanene/statu…'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'roblox'}, {'start': 8, 'end': 17, 'tag': 'robloxgw'}, {'start': 18, 'end': 24, 'tag': 'robux'}, {'start': 25, 'end': 33, 'tag': 'robuxgw'}]}",,False,,everyone,Twitter for Android
1514127894079229953,1265797548259696641,#royalehighgiveaway #royalehighgiveaways #royalehigh #robux #rhgiveaways #royalehightrades #royalehightrade #royalehightrading #royalehighoutfits #royalehighshop #royalehighoffers #roblox #halogiveaway #adoptmetrades #adoptmegiveaway #royalehighGiveaways https://t.co/nQa6OZeVt7,2022-04-13 06:26:35+00:00,,0,0,0,0,qht,1514127894079229953,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'urls': [{'start': 255, 'end': 278, 'url': 'https://t.co/nQa6OZeVt7', 'expanded_url': 'https://twitter.com/sxftsusan/status/1513971193136791556', 'display_url': 'twitter.com/sxftsusan/stat…'}], 'hashtags': [{'start': 0, 'end': 19, 'tag': 'royalehighgiveaway'}, {'start': 20, 'end': 40, 'tag': 'royalehighgiveaways'}, {'start': 41, 'end': 52, 'tag': 'royalehigh'}, {'start': 53, 'end': 59, 'tag': 'robux'}, {'start': 60, 'end': 72, 'tag': 'rhgiveaways'}, {'start': 73, 'end': 90, 'tag': 'royalehightrades'}, {'start': 91, 'end': 107, 'tag': 'royalehightrade'}, {'start': 108, 'end': 126, 'tag': 'royalehightrading'}, {'start': 127, 'end': 145, 'tag': 'royalehighoutfits'}, {'start': 146, 'end': 161, 'tag': 'royalehighshop'}, {'start': 162, 'end': 179, 'tag': 'royalehighoffers'}, {'start': 180, 'end': 187, 'tag': 'roblox'}, {'start': 188, 'end': 201, 'tag': 'halogiveaway'}, {'start': 202, 'end': 216, 'tag': 'adoptmetrades'}, {'start': 217, 'end': 233, 'tag': 'adoptmegiveaway'}, {'start': 234, 'end': 254, 'tag': 'royalehighGiveaways'}]}",,False,,everyone,Twitter for iPhone
1514127884616536064,1349687891899764736,#petsimulatorx #petsimulatorxgiveaways #roblox #giveaways #robloxgiveaways #psx https://t.co/YUGF8FhqgP,2022-04-13 06:26:33+00:00,,0,0,1,0,qht,1514127884616536064,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/YUGF8FhqgP', 'expanded_url': 'https://twitter.com/alowIightv/status/1514102640652787714', 'display_url': 'twitter.com/alowIightv/sta…'}], 'hashtags': [{'start': 0, 'end': 14, 'tag': 'petsimulatorx'}, {'start': 15, 'end': 38, 'tag': 'petsimulatorxgiveaways'}, {'start': 39, 'end': 46, 'tag': 'roblox'}, {'start': 47, 'end': 57, 'tag': 'giveaways'}, {'start': 58, 'end': 74, 'tag': 'robloxgiveaways'}, {'start': 75, 'end': 79, 'tag': 'psx'}]}",,False,,everyone,Twitter Web App
1514127868040986624,1352247967424471041,"#adoptmetrading #Adoptmetrade #adoptmetradings  #AMTrading #adoptmetrades #adoptme #adoptmegiveaway #admgiveaway
 #roblox #robloxgiveaways https://t.co/gMijCQlQjU",2022-04-13 06:26:29+00:00,,0,0,1,0,qht,1514127868040986624,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}]","{'urls': [{'start': 139, 'end': 162, 'url': 'https://t.co/gMijCQlQjU', 'expanded_url': 'https://twitter.com/MelissaROFL_/status/1513987836839698443', 'display_url': 'twitter.com/MelissaROFL_/s…'}], 'hashtags': [{'start': 0, 'end': 15, 'tag': 'adoptmetrading'}, {'start': 16, 'end': 29, 'tag': 'Adoptmetrade'}, {'start': 30, 'end': 46, 'tag': 'adoptmetradings'}, {'start': 48, 'end': 58, 'tag': 'AMTrading'}, {'start': 59, 'end': 73, 'tag': 'adoptmetrades'}, {'start': 74, 'end': 82, 'tag': 'adoptme'}, {'start': 83, 'end': 99, 'tag': 'adoptmegiveaway'}, {'start': 100, 'end': 112, 'tag': 'admgiveaway'}, {'start': 114, 'end': 121, 'tag': 'roblox'}, {'start': 122, 'end': 138, 'tag': 'robloxgiveaways'}]}",,False,,everyone,Twitter for Android
1514127839699906565,1262132830706032640,@fASHionable_Ash lol i didnt know roblox usernames were private information now,2022-04-13 06:26:22+00:00,,0,0,1,0,en,1514084796174983173,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'fASHionable_Ash', 'id': '1476432264389033985'}]}",,False,,everyone,Twitter Web App
1514127838240292867,1368784275701702659,#Giveaways #roblox #robux #ROBLOXGiveaway https://t.co/I7EZ0ORo4q,2022-04-13 06:26:22+00:00,,0,0,0,0,qht,1514127838240292867,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/I7EZ0ORo4q', 'expanded_url': 'https://twitter.com/yelanene/status/1514127478863785987', 'display_url': 'twitter.com/yelanene/statu…'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'Giveaways'}, {'start': 11, 'end': 18, 'tag': 'roblox'}, {'start': 19, 'end': 25, 'tag': 'robux'}, {'start': 26, 'end': 41, 'tag': 'ROBLOXGiveaway'}]}",,False,,everyone,Twitter for Android
1514127789460377610,1422369183363473408,@ZippyTap @Roblox_RTC tiktok shall be deleted.,2022-04-13 06:26:10+00:00,,0,0,1,0,hu,1514027263334961153,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596157181956', 'name': 'Online Site'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1286296657135468545', 'name': 'TikTok'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'ZippyTap', 'id': '1235348699284492294'}, {'start': 10, 'end': 21, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1514127781306765314,1507034475355639813,@DigitoPlays Roblox,2022-04-13 06:26:08+00:00,,0,0,0,0,en,1514018070347485187,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'DigitoPlays', 'id': '1069006874811363328'}]}",,False,,everyone,Twitter for Android
1514127776424476673,1380723262603268098,ROBLOX WHERES MY DAMN ROBUX THAT A PLAYER BROUGHT FROM THE GAME PLS DONATE,2022-04-13 06:26:07+00:00,,0,0,0,0,en,1514127776424476673,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1514127764613660684,1512886645691138050,#Giveaways #roblox #robux #ROBLOXGiveaway https://t.co/QkWNAyg3Vg,2022-04-13 06:26:04+00:00,,0,0,0,0,qht,1514127764613660684,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/QkWNAyg3Vg', 'expanded_url': 'https://twitter.com/yelanene/status/1514127478863785987', 'display_url': 'twitter.com/yelanene/statu…'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'Giveaways'}, {'start': 11, 'end': 18, 'tag': 'roblox'}, {'start': 19, 'end': 25, 'tag': 'robux'}, {'start': 26, 'end': 41, 'tag': 'ROBLOXGiveaway'}]}",,False,,everyone,Twitter for Android
1514127756963246082,1265797548259696641,#royalehighgiveaway #royalehighgiveaways #royalehigh #robux #rhgiveaways #royalehightrades #royalehightrade #royalehightrading #royalehighoutfits #royalehighshop #royalehighoffers #roblox #halogiveaway #adoptmetrades #adoptmegiveaway #royalehighGiveaways https://t.co/RiHwrYkG5U,2022-04-13 06:26:03+00:00,,0,0,0,0,qht,1514127756963246082,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'urls': [{'start': 255, 'end': 278, 'url': 'https://t.co/RiHwrYkG5U', 'expanded_url': 'https://twitter.com/bratzyxx/status/1513875554935652361', 'display_url': 'twitter.com/bratzyxx/statu…'}], 'hashtags': [{'start': 0, 'end': 19, 'tag': 'royalehighgiveaway'}, {'start': 20, 'end': 40, 'tag': 'royalehighgiveaways'}, {'start': 41, 'end': 52, 'tag': 'royalehigh'}, {'start': 53, 'end': 59, 'tag': 'robux'}, {'start': 60, 'end': 72, 'tag': 'rhgiveaways'}, {'start': 73, 'end': 90, 'tag': 'royalehightrades'}, {'start': 91, 'end': 107, 'tag': 'royalehightrade'}, {'start': 108, 'end': 126, 'tag': 'royalehightrading'}, {'start': 127, 'end': 145, 'tag': 'royalehighoutfits'}, {'start': 146, 'end': 161, 'tag': 'royalehighshop'}, {'start': 162, 'end': 179, 'tag': 'royalehighoffers'}, {'start': 180, 'end': 187, 'tag': 'roblox'}, {'start': 188, 'end': 201, 'tag': 'halogiveaway'}, {'start': 202, 'end': 216, 'tag': 'adoptmetrades'}, {'start': 217, 'end': 233, 'tag': 'adoptmegiveaway'}, {'start': 234, 'end': 254, 'tag': 'royalehighGiveaways'}]}",,False,,everyone,Twitter for iPhone
1514127677497942018,1209379998081007616,"Latest Updated Codes!
“FREE” Roblox Promo Codes | April 2022 – Not Expired {List} 
15+ New Codes
https://t.co/2HGTV97y9O

Retweet for more new codes😍🥰 Do Fast!

#roblox #robloxpromocodes 
#robloxpromocodes2022 https://t.co/7pOflKuMou",2022-04-13 06:25:44+00:00,,0,0,1,0,en,1514127677497942018,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 97, 'end': 120, 'url': 'https://t.co/2HGTV97y9O', 'expanded_url': 'https://robloxpromocodes.net/roblox-hack/roblox-promo-codes-2018/', 'display_url': 'robloxpromocodes.net/roblox-hack/ro…'}, {'start': 210, 'end': 233, 'url': 'https://t.co/7pOflKuMou', 'expanded_url': 'https://twitter.com/codes_2020/status/1514127677497942018/photo/1', 'display_url': 'pic.twitter.com/7pOflKuMou', 'media_key': '3_1514127341848784898'}], 'hashtags': [{'start': 161, 'end': 168, 'tag': 'roblox'}, {'start': 169, 'end': 186, 'tag': 'robloxpromocodes'}, {'start': 188, 'end': 209, 'tag': 'robloxpromocodes2022'}]}",{'media_keys': ['3_1514127341848784898']},False,,everyone,Twitter Web App
1514127652185026560,1312263373187244032,@2017_roblox1 @fireised @Roblox_RTC @RobloxTrackers way to clarify when i already figured it out,2022-04-13 06:25:38+00:00,,0,0,0,0,en,1512474341077880850,[],"{'mentions': [{'start': 14, 'end': 23, 'username': 'fireised', 'id': '1247530455865286659'}, {'start': 24, 'end': 35, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}, {'start': 36, 'end': 51, 'username': 'RobloxTrackers', 'id': '1399890391235694592'}]}",,False,,everyone,Twitter for iPad
1514127618555228161,1514126510956986371,"#tributebalavoine #google #animation #100DaysOfCode #Roblox #Python #RobloxDev #Bretagne  #Brest #Caen  #Quimper #Nantes #Angers #LeHavre #Lille #iledefrance #newinparis #hotelparis #newinfrnace #weedfrance

Whatsapp:: +32 466 90 28 45
Snapchat :: weedshop2020
Wickr//:: gameur74 https://t.co/TGan6PgACL",2022-04-13 06:25:30+00:00,,0,1,1,0,en,1514127618555228161,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026378521', 'name': 'Google '}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10044977745', 'name': 'Snapchat'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1502374025170882561', 'name': 'WhatsApp', 'description': 'WhatsApp Messenger, or simply WhatsApp, is an internationally available American freeware, cross-platform centralized instant messaging and voice-over-IP service owned by Meta Platforms.'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1395474411180892160', 'name': 'Google brand conversation'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1280550787207147521', 'name': 'Arts & culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '848921413196984320', 'name': 'Computer programming', 'description': 'Computer programming'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '930484568305541120', 'name': 'Data science', 'description': 'Data Science'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}]","{'urls': [{'start': 280, 'end': 303, 'url': 'https://t.co/TGan6PgACL', 'expanded_url': 'https://twitter.com/CaliWee29862338/status/1514127618555228161/photo/1', 'display_url': 'pic.twitter.com/TGan6PgACL', 'media_key': '3_1514127601178193922'}, {'start': 280, 'end': 303, 'url': 'https://t.co/TGan6PgACL', 'expanded_url': 'https://twitter.com/CaliWee29862338/status/1514127618555228161/photo/1', 'display_url': 'pic.twitter.com/TGan6PgACL', 'media_key': '3_1514127615363362817'}], 'hashtags': [{'start': 0, 'end': 17, 'tag': 'tributebalavoine'}, {'start': 18, 'end': 25, 'tag': 'google'}, {'start': 26, 'end': 36, 'tag': 'animation'}, {'start': 37, 'end': 51, 'tag': '100DaysOfCode'}, {'start': 52, 'end': 59, 'tag': 'Roblox'}, {'start': 60, 'end': 67, 'tag': 'Python'}, {'start': 68, 'end': 78, 'tag': 'RobloxDev'}, {'start': 79, 'end': 88, 'tag': 'Bretagne'}, {'start': 90, 'end': 96, 'tag': 'Brest'}, {'start': 97, 'end': 102, 'tag': 'Caen'}, {'start': 104, 'end': 112, 'tag': 'Quimper'}, {'start': 113, 'end': 120, 'tag': 'Nantes'}, {'start': 121, 'end': 128, 'tag': 'Angers'}, {'start': 129, 'end': 137, 'tag': 'LeHavre'}, {'start': 138, 'end': 144, 'tag': 'Lille'}, {'start': 145, 'end': 157, 'tag': 'iledefrance'}, {'start': 158, 'end': 169, 'tag': 'newinparis'}, {'start': 170, 'end': 181, 'tag': 'hotelparis'}, {'start': 182, 'end': 194, 'tag': 'newinfrnace'}, {'start': 195, 'end': 206, 'tag': 'weedfrance'}]}","{'media_keys': ['3_1514127601178193922', '3_1514127615363362817']}",False,"{'copyright': False, 'country_codes': ['FR']}",everyone,Twitter for Android
1514127598011695105,1654796486,@Rifqristopher Lagi santai maen roblox tiba2 ada video emaknya di entod,2022-04-13 06:25:25+00:00,,0,0,1,0,in,1513946172637204481,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'Rifqristopher', 'id': '243985086'}]}",,False,,everyone,Twitter for Android
1514127528654688256,709967728938000384,"Robloxギフトカード - 800 Robux 【限定バーチャルアイテムを含む】 【オンラインゲームコード】 ロブロックス | オンラインコード版
https://t.co/InA59259FA",2022-04-13 06:25:08+00:00,,0,0,0,0,ja,1514127528654688256,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/InA59259FA', 'expanded_url': 'https://www.amazon.co.jp/dp/B09NQC37C8/?tag=aniydotcom-22', 'display_url': 'amazon.co.jp/dp/B09NQC37C8/…'}]}",,False,,everyone,あに☪特製 量子乱数(本当)ツイート術式 舊型
1514127515677126658,1422369183363473408,"@SharkBloxYT Roblox be acting a lil weird today

