userid,username,followers,tweets,profile_desc,location,verified,entities
1530455173964832768,BurntClovers,7,40,"Hello! BurntClovers here! I am a Twitch streamer, and Roblox creator. I run a digital studio called BC Studios. Creating is my passion.",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Gw624MZe5b', 'expanded_url': 'https://www.twitch.tv/burntclovers', 'display_url': 'twitch.tv/burntclovers'}]}}"
1280632147343216641,plebcy,127758,6141,creator of things,he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R9Y0udqOgn', 'expanded_url': 'https://twitch.tv/plebcyy', 'display_url': 'twitch.tv/plebcyy'}]}}"
1412199573183938565,KasimAkrBot,2848,329384,Follow @KasimAkr a free cookie and giveaways!!,,False,"{'description': {'mentions': [{'start': 7, 'end': 16, 'username': 'KasimAkr'}]}}"
1341231174929268736,bankai_kin,165,281,"i am sexy asf, bleach is best show. Iâ€™m ass at fortnite and havenâ€™t uploaded on YouTube for the past 4 months | f8 moderator",,False,
1324836609741725696,MLTGaming2,5652,2052,"Welcome to my official MLT Gaming Twitter! Make sure to follow me to know when I post, Thanks! ğŸ‘ğŸ”¥",Canada,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KnXUzUdtXc', 'expanded_url': 'https://www.youtube.com/c/MLTGaming2', 'display_url': 'youtube.com/c/MLTGaming2'}]}}"
1442818404147073032,sarsabaka,855,3166,di aq masama dahil aq ay @mabootyingtao,"he/they. 
ua ooc.
interactive.
active liker.",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QqbO7RMzWs', 'expanded_url': 'http://3N.xn--rf4a', 'display_url': '3N.éƒ'}]}, 'description': {'mentions': [{'start': 25, 'end': 39, 'username': 'mabootyingtao'}]}}"
1318067133750759424,kremstiq,1096,13666,"thanks for the memories, lol.",,False,
899262239802183680,8c_6t,225,54641,ë§ë‘ë§ë‘,,False,
1384492986671669253,Covid_Roblox,171,534,WINTERICE,,False,
1473504963573678080,Stole_YourWife,156,4237,gay #HSRRP,/,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/e32ZyGBPb3', 'expanded_url': 'http://honkaistarrail.com', 'display_url': 'honkaistarrail.com'}]}, 'description': {'hashtags': [{'start': 4, 'end': 10, 'tag': 'HSRRP'}]}}"
1251465219278123009,dwinrs3,2456,3707,"Follow back 100%

#Followback | #Bitcoin | #BTC | #ETH | #LTC | #Ethereum | #ICO | #Cryptocurrency | #BlockChain | #Coin | #Altcoin | #Crypto | #Bounty",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XuQMFFIxNP', 'expanded_url': 'https://bitcoinvids.blogspot.com/', 'display_url': 'bitcoinvids.blogspot.com'}]}, 'description': {'hashtags': [{'start': 18, 'end': 29, 'tag': 'Followback'}, {'start': 32, 'end': 40, 'tag': 'Bitcoin'}, {'start': 43, 'end': 47, 'tag': 'BTC'}, {'start': 50, 'end': 54, 'tag': 'ETH'}, {'start': 57, 'end': 61, 'tag': 'LTC'}, {'start': 64, 'end': 73, 'tag': 'Ethereum'}, {'start': 76, 'end': 80, 'tag': 'ICO'}, {'start': 83, 'end': 98, 'tag': 'Cryptocurrency'}, {'start': 101, 'end': 112, 'tag': 'BlockChain'}, {'start': 115, 'end': 120, 'tag': 'Coin'}, {'start': 123, 'end': 131, 'tag': 'Altcoin'}, {'start': 134, 'end': 141, 'tag': 'Crypto'}, {'start': 144, 'end': 151, 'tag': 'Bounty'}]}}"
17463660,GlenGilmore,289148,80865,"he/him âš–ï¸ | TIME ""man of action"" ğŸ“•Author | @RutgersU Adj ğŸ›Former Mayor | #TechForGood #SDGs #web3 #Metaverse #5G #smm ğŸ¥ @HealthcareLdr ğŸŒ @TravelEsquire",GlenGilmore@GlenGilmore.com,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/k7QJD5Hk7e', 'expanded_url': 'https://www.linkedin.com/in/GlenGilmoreEsq/', 'display_url': 'linkedin.com/in/GlenGilmoreâ€¦'}]}, 'description': {'hashtags': [{'start': 73, 'end': 85, 'tag': 'TechForGood'}, {'start': 86, 'end': 91, 'tag': 'SDGs'}, {'start': 92, 'end': 97, 'tag': 'web3'}, {'start': 98, 'end': 108, 'tag': 'Metaverse'}, {'start': 109, 'end': 112, 'tag': '5G'}, {'start': 113, 'end': 117, 'tag': 'smm'}], 'mentions': [{'start': 43, 'end': 52, 'username': 'RutgersU'}, {'start': 120, 'end': 134, 'username': 'HealthcareLdr'}, {'start': 137, 'end': 151, 'username': 'TravelEsquire'}]}}"
17906428,ATTBusiness,91700,18473,"Inspiring stories and trusted solutions for businesses large and small. https://t.co/1L5hlDuu1l
For support, contact @ATTBusinessCare","Dallas, TX",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qk0UQy7cb6', 'expanded_url': 'http://www.business.att.com', 'display_url': 'business.att.com'}]}, 'description': {'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/1L5hlDuu1l', 'expanded_url': 'https://www.business.att.com/', 'display_url': 'business.att.com'}], 'mentions': [{'start': 117, 'end': 133, 'username': 'ATTBusinessCare'}]}}"
432365580,Hana_ElSayyed,39735,20849,Founder | CHRO | Changemaker | #futureofwork Influencer | #Sustainability #WomenInTech #Robots #Automation #HR | Success is going to bed with soul at peace,"Dubai, UAE",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IUF9nFRhrt', 'expanded_url': 'https://www.linkedin.com/in/hanadielsayyed', 'display_url': 'linkedin.com/in/hanadielsayâ€¦'}]}, 'description': {'hashtags': [{'start': 31, 'end': 44, 'tag': 'futureofwork'}, {'start': 58, 'end': 73, 'tag': 'Sustainability'}, {'start': 74, 'end': 86, 'tag': 'WomenInTech'}, {'start': 87, 'end': 94, 'tag': 'Robots'}, {'start': 95, 'end': 106, 'tag': 'Automation'}, {'start': 107, 'end': 110, 'tag': 'HR'}]}}"
22516489,adamsconsulting,142471,194726,#Tech journalist | #Apple ACN since 2009 | Saving Lives Through TechnologyğŸ˜œ | #ArtificialIntelligence #5G #AI #ML #Automation #IoT | #XRP #RUNEğŸ¹ğŸŒ•,Atlanta,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/00T3bL25yM', 'expanded_url': 'http://www.adamsconsultinggroup.com', 'display_url': 'adamsconsultinggroup.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 5, 'tag': 'Tech'}, {'start': 19, 'end': 25, 'tag': 'Apple'}, {'start': 78, 'end': 101, 'tag': 'ArtificialIntelligence'}, {'start': 102, 'end': 105, 'tag': '5G'}, {'start': 106, 'end': 109, 'tag': 'AI'}, {'start': 110, 'end': 113, 'tag': 'ML'}, {'start': 114, 'end': 125, 'tag': 'Automation'}, {'start': 126, 'end': 130, 'tag': 'IoT'}, {'start': 133, 'end': 137, 'tag': 'XRP'}, {'start': 138, 'end': 143, 'tag': 'RUNE'}]}}"
16476911,Shi4Tech,41213,399343,"Tech Influencer. Minimalist. Proud supporter of change-makers. 

#SDGs #AI #TechForGood #Innovation #CyberSecurity #FutureOfWork 

NO Direct Messages, PleaseğŸ’™",WORLD CITIZENğŸ’™ DM-FREE ZONE,False,"{'description': {'hashtags': [{'start': 65, 'end': 70, 'tag': 'SDGs'}, {'start': 71, 'end': 74, 'tag': 'AI'}, {'start': 75, 'end': 87, 'tag': 'TechForGood'}, {'start': 88, 'end': 99, 'tag': 'Innovation'}, {'start': 100, 'end': 114, 'tag': 'CyberSecurity'}, {'start': 115, 'end': 128, 'tag': 'FutureOfWork'}]}}"
1175377309676781568,BetaMoroney,9112,83269,Founder & Managing Partner @BetaDigitalLtd | Director for #Digital #Leadership @IMI_Ireland | Co-founder @DTLabUCC | #DigitalTransformation #Strategy #fintech,Dublin & London,False,"{'description': {'hashtags': [{'start': 58, 'end': 66, 'tag': 'Digital'}, {'start': 67, 'end': 78, 'tag': 'Leadership'}, {'start': 117, 'end': 139, 'tag': 'DigitalTransformation'}, {'start': 140, 'end': 149, 'tag': 'Strategy'}, {'start': 150, 'end': 158, 'tag': 'fintech'}], 'mentions': [{'start': 27, 'end': 42, 'username': 'BetaDigitalLtd'}, {'start': 79, 'end': 91, 'username': 'IMI_Ireland'}, {'start': 105, 'end': 114, 'username': 'DTLabUCC'}]}}"
14921015,dfriez,3640,28081,"#InfluencerMarketing and #SocialMedia @TopRank Marketing; University of North Dakota fanatic ğŸ’ #UNDproud
#StaySafe #MaskUp","Minneapolis, MN",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ctn4WX3LpV', 'expanded_url': 'http://www.linkedin.com/in/dfriez', 'display_url': 'linkedin.com/in/dfriez'}]}, 'description': {'hashtags': [{'start': 0, 'end': 20, 'tag': 'InfluencerMarketing'}, {'start': 25, 'end': 37, 'tag': 'SocialMedia'}, {'start': 95, 'end': 104, 'tag': 'UNDproud'}, {'start': 105, 'end': 114, 'tag': 'StaySafe'}, {'start': 115, 'end': 122, 'tag': 'MaskUp'}], 'mentions': [{'start': 38, 'end': 46, 'username': 'TopRank'}]}}"
2415478665,KanezaDiane,20641,147636,"#WomenInPower #influencer #Finance #Energy #Mining in #Africa
https://t.co/N4KYbSCCFW","(34) Barcelona, EspaÃ±ağŸ‡ªğŸ‡¦ğŸ‡ªğŸ‡º",False,"{'description': {'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/N4KYbSCCFW', 'expanded_url': 'https://www.linkedin.com/in/diane-kaneza-b70592200', 'display_url': 'linkedin.com/in/diane-kanezâ€¦'}], 'hashtags': [{'start': 0, 'end': 13, 'tag': 'WomenInPower'}, {'start': 14, 'end': 25, 'tag': 'influencer'}, {'start': 26, 'end': 34, 'tag': 'Finance'}, {'start': 35, 'end': 42, 'tag': 'Energy'}, {'start': 43, 'end': 50, 'tag': 'Mining'}, {'start': 54, 'end': 61, 'tag': 'Africa'}]}}"
492890318,sebbourguignon,42801,96116,ğŸš€ #PortraitDeStartuper #Innovation #Digital #TransfoNum #Startup #Blockchain #Tech | CEO @chainguru_io | Directeur Conseil @SopraSteria_fr,"Paris, France",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pytsHqQoGX', 'expanded_url': 'http://sebastienbourguignon.com', 'display_url': 'sebastienbourguignon.com'}]}, 'description': {'hashtags': [{'start': 2, 'end': 22, 'tag': 'PortraitDeStartuper'}, {'start': 23, 'end': 34, 'tag': 'Innovation'}, {'start': 35, 'end': 43, 'tag': 'Digital'}, {'start': 44, 'end': 55, 'tag': 'TransfoNum'}, {'start': 56, 'end': 64, 'tag': 'Startup'}, {'start': 65, 'end': 76, 'tag': 'Blockchain'}, {'start': 77, 'end': 82, 'tag': 'Tech'}], 'mentions': [{'start': 89, 'end': 102, 'username': 'chainguru_io'}, {'start': 123, 'end': 138, 'username': 'SopraSteria_fr'}]}}"
202590356,HaroldSinnott,94509,116914,"Technology influencer, speaker, author, digital consultant. #DigitalTransformation #AI #5G #IoT #Cloud #Edge #FutureOfWork #Automation #SDGs #Sustainability","Miami, FL USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WkWOkn6Ptc', 'expanded_url': 'http://www.linkedin.com/in/haroldsinnott/', 'display_url': 'linkedin.com/in/haroldsinnoâ€¦'}]}, 'description': {'hashtags': [{'start': 60, 'end': 82, 'tag': 'DigitalTransformation'}, {'start': 83, 'end': 86, 'tag': 'AI'}, {'start': 87, 'end': 90, 'tag': '5G'}, {'start': 91, 'end': 95, 'tag': 'IoT'}, {'start': 96, 'end': 102, 'tag': 'Cloud'}, {'start': 103, 'end': 108, 'tag': 'Edge'}, {'start': 109, 'end': 122, 'tag': 'FutureOfWork'}, {'start': 123, 'end': 134, 'tag': 'Automation'}, {'start': 135, 'end': 140, 'tag': 'SDGs'}, {'start': 141, 'end': 156, 'tag': 'Sustainability'}]}}"
130344472,enilev,5058,57918,"Top #Influencer #Tech #AI #ML #VR #AR #Blockchain #Neuro #Energy #Metaverse #Web3 #FashionTech #SDGs #renewables #DX, #5G #cyber advocate. Tweets are my own.","Washington, DC",False,"{'description': {'hashtags': [{'start': 4, 'end': 15, 'tag': 'Influencer'}, {'start': 16, 'end': 21, 'tag': 'Tech'}, {'start': 22, 'end': 25, 'tag': 'AI'}, {'start': 26, 'end': 29, 'tag': 'ML'}, {'start': 30, 'end': 33, 'tag': 'VR'}, {'start': 34, 'end': 37, 'tag': 'AR'}, {'start': 38, 'end': 49, 'tag': 'Blockchain'}, {'start': 50, 'end': 56, 'tag': 'Neuro'}, {'start': 57, 'end': 64, 'tag': 'Energy'}, {'start': 65, 'end': 75, 'tag': 'Metaverse'}, {'start': 76, 'end': 81, 'tag': 'Web3'}, {'start': 82, 'end': 94, 'tag': 'FashionTech'}, {'start': 95, 'end': 100, 'tag': 'SDGs'}, {'start': 101, 'end': 112, 'tag': 'renewables'}, {'start': 113, 'end': 116, 'tag': 'DX'}, {'start': 118, 'end': 121, 'tag': '5G'}, {'start': 122, 'end': 128, 'tag': 'cyber'}]}}"
1403861754808049666,Khulood_Almani,34451,49316,Top 3ï¸âƒ£ #World #Tech #Leader #Metaverse #AI @getengati |ğŸ“Œ https://t.co/zsd5tx3QmJğŸ“Œ|#CES2022 #MWC22 |Ø§Ù„ØªØ­ÙˆÙ„_Ø§Ù„Ø±Ù‚Ù…ÙŠ| Professor #DigitalTransformation #Innovation,Kingdom of Saudi Arabia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wSY0VoIm9q', 'expanded_url': 'https://www.linkedin.com/in/dr-khulood-almani-595513162', 'display_url': 'linkedin.com/in/dr-khulood-â€¦'}]}, 'description': {'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/zsd5tx3QmJ', 'expanded_url': 'http://bit.ly/3ESyoWJ', 'display_url': 'bit.ly/3ESyoWJ'}], 'hashtags': [{'start': 8, 'end': 14, 'tag': 'World'}, {'start': 15, 'end': 20, 'tag': 'Tech'}, {'start': 21, 'end': 28, 'tag': 'Leader'}, {'start': 29, 'end': 39, 'tag': 'Metaverse'}, {'start': 40, 'end': 43, 'tag': 'AI'}, {'start': 83, 'end': 91, 'tag': 'CES2022'}, {'start': 92, 'end': 98, 'tag': 'MWC22'}, {'start': 125, 'end': 147, 'tag': 'DigitalTransformation'}, {'start': 148, 'end': 159, 'tag': 'Innovation'}], 'mentions': [{'start': 44, 'end': 54, 'username': 'getengati'}]}}"
1506824149012217862,AotuverseNFT,12777,98,"#2 most viewed Anime on @bilibili_en with 60 million fans and 1 billion views. Coming to P2E gaming on Solana!
Powered by @catheongaming
Supply: 1888
Mint: 2.50",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xN6A4Tunx6', 'expanded_url': 'https://linktr.ee/aotuverse', 'display_url': 'linktr.ee/aotuverse'}]}, 'description': {'mentions': [{'start': 24, 'end': 36, 'username': 'bilibili_en'}, {'start': 122, 'end': 136, 'username': 'catheongaming'}]}}"
1378702037156732933,RadarsTrend,64,114354,TrendRadars,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/19ZtVHUJ6y', 'expanded_url': 'https://www.trendradars.com/', 'display_url': 'trendradars.com'}]}}"
1369451651254398978,chiakiibf,178,16436,el pollito pÃ­o el pollito pÃ­o,Ã©l / ella | 16,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1CVO9i56RA', 'expanded_url': 'http://kokosbi.carrd.co', 'display_url': 'kokosbi.carrd.co'}]}}"
1175604043638394881,Crewmate5Plays,131,3096,ç§ã¯ãƒ—ãƒ¬ã‚¤ãƒ¤ãƒ¼ã§ã¯ã‚ã‚Šã¾ã›ã‚“ã€‚ç§ã¯ã‚²ãƒ¼ãƒãƒ¼ã§ã™ã€‚ ( Â´-Ï‰ï½¥)ï¸»â”»â”³â•â•â” ( â•¥ï¹â•¥) 140äººã®ãƒ•ã‚©ãƒ­ãƒ¯ãƒ¼ã«åˆ°é”(à¹‘â€¢Ì€á„‡â€¢Ì)Ùˆ âœ§ Why am I short .-.,Road to 140 followers,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GblaeMO4am', 'expanded_url': 'https://pin.it/51lHmw2', 'display_url': 'pin.it/51lHmw2'}]}}"
1456700904837627909,P3xFlareon,241,2541,He/Him | Bisexual | 16 | Autistic | Professional idiot | Flareon/gen 9 starter stan. | Indie dev @FabricsStitches | Friends/team: @DarkCindersOOC,None ya business,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1dFymaQ6fG', 'expanded_url': 'https://www.youtube.com/channel/UCSa77nZcmtvdBgSbFi980nw', 'display_url': 'youtube.com/channel/UCSa77â€¦'}]}, 'description': {'mentions': [{'start': 97, 'end': 113, 'username': 'FabricsStitches'}, {'start': 130, 'end': 145, 'username': 'DarkCindersOOC'}]}}"
1387192789125931008,Wolf_UwU6,379,30798,"age: 16
she/her ğŸ³ï¸â€âš§ï¸
ate food, survived against all odds",my moms house,False,
899494453974577152,replicantpinky,14438,177899,I am the cheese. I am the best character on the show. I am better than both the bologna and salami combined.,"Millersville, MD",False,
1265050839997132801,matipanqueques,24,472,fan obsesionado de tyrone de los backyardigans,where the others gave u scars,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yRsV2YQnhO', 'expanded_url': 'https://linkr.bio/msztii', 'display_url': 'linkr.bio/msztii'}]}}"
1226892605713195008,tunolsen,931,16001,no sana no life,ğŸ§ she,False,
1342713056258883584,CALLNlNG,995,53570,"If we live fast, let us die young ğŸ«¶",Renjuns significant other ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rMEggPLz3v', 'expanded_url': 'https://joeyitwas.carrd.co', 'display_url': 'joeyitwas.carrd.co'}]}}"
1315055635847929861,hearts4heiizou,1421,41802,"PFP ; @una_chanko, SHE/HE/THEY ! ËËŠË—",MATCHiNG WiTH AMOR,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dJogAxotiW', 'expanded_url': 'https://aethersupacool.carrd.co/', 'display_url': 'aethersupacool.carrd.co'}]}, 'description': {'mentions': [{'start': 6, 'end': 17, 'username': 'una_chanko'}]}}"
1491997104385916931,Freakdude77,1,16,Just  A Roblox Player Chillin',,False,
985359254184964096,SharkBloxYT,137545,3979,i don't check this app everyday,"London, United Kingdom",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lRB6YL1CGZ', 'expanded_url': 'https://www.youtube.com/c/sharkblox', 'display_url': 'youtube.com/c/sharkblox'}]}}"
1433775508802707463,oreI_orL,3384,1938,"hello, im orel aka I_orL
dev for @Boss_StudioRBLX
@thebossinnicar1
and working for a few front page games
im a 3d modeler
discord:
(commissions closed)",,False,"{'description': {'mentions': [{'start': 33, 'end': 49, 'username': 'Boss_StudioRBLX'}, {'start': 50, 'end': 66, 'username': 'thebossinnicar1'}]}}"
1461755925669236737,TBOR_Official,85,69,"ã€Š Official Twitter Account for the Roblox Game ""Backrooms: The Backstage of Reality"" ã€‹
ã€Š Managed by @PoggersCris ã€‹
ã€Š TBOR Socials : https://t.co/waOQIQHE3z ã€‹",The Backrooms,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DNd9dMQgoV', 'expanded_url': 'https://bio.link/btbor', 'display_url': 'bio.link/btbor'}]}, 'description': {'urls': [{'start': 132, 'end': 155, 'url': 'https://t.co/waOQIQHE3z', 'expanded_url': 'http://bio.link/btbor', 'display_url': 'bio.link/btbor'}], 'mentions': [{'start': 100, 'end': 112, 'username': 'PoggersCris'}]}}"
1353432567530270721,floralnss,22,1042,"â†¬ wattpad writer â†«

â†¬ probably ND â†«

â†¬ rat dad â†«

@LJ_Animations â™¡

â†¬ mcyt â†«
â†¬ little nightmares â†«
â†¬ heartstopper â†«
â†¬ dialtown â†«
â†¬ adventure time â†«",she/he/they sapphic ğŸ‡ºğŸ‡¸ğŸ‡³ğŸ‡±,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HdNA8MUu7q', 'expanded_url': 'https://en.pronouns.page/@azurelgn', 'display_url': 'en.pronouns.page/@azurelgn'}]}, 'description': {'mentions': [{'start': 50, 'end': 64, 'username': 'LJ_Animations'}]}}"
1368801133213478918,Clean06686645,1,108,"i am me, me is good.
https://t.co/kc7IBCTjyR",,False,"{'description': {'urls': [{'start': 21, 'end': 44, 'url': 'https://t.co/kc7IBCTjyR', 'expanded_url': 'https://linktr.ee/NT4A_', 'display_url': 'linktr.ee/NT4A_'}]}}"
4093077509,ftDerpy,66334,9599,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DuneSJbWzg', 'expanded_url': 'https://www.youtube.com/ftDerpy', 'display_url': 'youtube.com/ftDerpy'}]}}"
1378739911466049539,arcanecoinvt,587,9476,âœ§â‹„â‹†â‹…â‹†â‹„arcade spirit âœ§ ğŸ¨ #ARTcane âœ§ #ENVtuber âœ§ ãƒãƒ: @hirona_ame âœ§ ãƒ‘ãƒ‘: @shroomytheslime âœ§ design ãƒãƒ: @milikuuki âœ§ h: @hirona_ame âœ§ i:@lowlifeonigiree âœ§ PREDEBUT,she/her âœ§ 23 âœ§ ENG,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VECtcrbykX', 'expanded_url': 'http://arcanecoinvt.carrd.co', 'display_url': 'arcanecoinvt.carrd.co'}]}, 'description': {'hashtags': [{'start': 24, 'end': 32, 'tag': 'ARTcane'}, {'start': 35, 'end': 44, 'tag': 'ENVtuber'}], 'mentions': [{'start': 51, 'end': 62, 'username': 'hirona_ame'}, {'start': 69, 'end': 85, 'username': 'shroomytheslime'}, {'start': 99, 'end': 109, 'username': 'milikuuki'}, {'start': 115, 'end': 126, 'username': 'hirona_ame'}, {'start': 131, 'end': 147, 'username': 'lowlifeonigiree'}]}}"
