userid,username,followers,tweets,profile_desc,location,verified,entities
772125420842082304,leothegambler,214,4101,"Pun makin, dad joking, gamer, streamer and author who wants to make you smile. Love ya!

pfp: @JamieVTuber

Banner: @Insomnia_Oxide

ğŸ’œHersğŸ’œ: @theunluckyM",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LI0VXHcDrx', 'expanded_url': 'https://www.twitch.tv/leothegambler', 'display_url': 'twitch.tv/leothegambler'}]}, 'description': {'mentions': [{'start': 94, 'end': 106, 'username': 'JamieVTuber'}, {'start': 116, 'end': 131, 'username': 'Insomnia_Oxide'}, {'start': 141, 'end': 153, 'username': 'theunluckyM'}]}}"
942699992866734080,MontyCapy,140,1298,"A capybara Boi living in a not so Capybara world. model art done by @MortisGh0st. he/him
https://t.co/Hi2ANn0WnS",,False,"{'description': {'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/Hi2ANn0WnS', 'expanded_url': 'http://twitch.tv/MontyCapy', 'display_url': 'twitch.tv/MontyCapy'}], 'mentions': [{'start': 68, 'end': 80, 'username': 'MortisGh0st'}]}}"
1327443861245808641,Marissaiscool53,1347,14885,"She/they, a Jewish Roblox artist/YouTuber/singer/ musician who loves skunks ğŸ¦¨â¤ï¸ #marissatwt , #vstwt, and #zardtwt art: @Daisydoesntkn0w",Robloxia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SKXYXY4bdY', 'expanded_url': 'https://marissaiscool53.carrd.co/', 'display_url': 'marissaiscool53.carrd.co'}]}, 'description': {'hashtags': [{'start': 80, 'end': 91, 'tag': 'marissatwt'}, {'start': 94, 'end': 100, 'tag': 'vstwt'}, {'start': 106, 'end': 114, 'tag': 'zardtwt'}], 'mentions': [{'start': 120, 'end': 136, 'username': 'Daisydoesntkn0w'}]}}"
2875133455,bskillz_149,250,8497,"30 years old

Bskillz149 on Roblox
Bskillz149#7520 on Discord
Barrywhite149 on Instagram
Roblox YouTuber 2,855 subscribers strong!
Marvel & DC Fan",,False,
3025674465,KreekCraft,874475,30812,Pop-Tarts please sponsor me | alt @LateToStream | https://t.co/LH7ueVQaMh | https://t.co/z6SMQDCtIJ | https://t.co/oHh2XDecoB | business: kreekcraft@moreyellow.com,"Pittsburgh, USA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tb9oeGXpHU', 'expanded_url': 'https://direct.me/kreekcraft', 'display_url': 'direct.me/kreekcraft'}]}, 'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/LH7ueVQaMh', 'expanded_url': 'http://youtube.com/KreekCraft', 'display_url': 'youtube.com/KreekCraft'}, {'start': 76, 'end': 99, 'url': 'https://t.co/z6SMQDCtIJ', 'expanded_url': 'http://instagram.com/dakreekcraft', 'display_url': 'instagram.com/dakreekcraft'}, {'start': 102, 'end': 125, 'url': 'https://t.co/oHh2XDecoB', 'expanded_url': 'http://kreekshop.com', 'display_url': 'kreekshop.com'}], 'mentions': [{'start': 34, 'end': 47, 'username': 'LateToStream'}]}}"
1420896037502431232,jinvergente,7356,19780,ã…¤âŸâŸeven when the sky comes falling @pjimcloud,"ğ—¯ğ˜ğ˜€, thanks for being here. thanks for letting me love you. thanks for smiling and doing everything different. just ğ˜ğ—µğ—®ğ—»ğ—¸ ğ˜†ğ—¼ğ˜‚.",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3HdavLAtI2', 'expanded_url': 'https://taejinhopekook.xn--q3h/', 'display_url': 'taejinhopekook.â˜†'}]}, 'description': {'mentions': [{'start': 35, 'end': 45, 'username': 'pjimcloud'}]}}"
3309027664,jbngtan,3396,31852,eu e o jungkook no rock in bieber daqui 73 dias,s!her,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yMend3MExi', 'expanded_url': 'http://armylieber.xn--lba', 'display_url': 'armylieber.Â®'}]}}"
1526846123369197568,JamilTiglao,0,9,Fan And Supporter Of Sly,,False,
778450189627498496,VuxxVuxx,151895,4902,"Content Creator, Gamer & Musician
biz: contact@vuxvux.com",United States,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DlHWnaekPe', 'expanded_url': 'http://beacons.ai/vuxvux', 'display_url': 'beacons.ai/vuxvux'}]}}"
1514914738995888136,zayn_kyrie,21,42,"London Airways ğŸ‡¬ğŸ‡§ - Airways for the British and the people.
Online on CCS everyday! âœˆï¸ğŸ‡¬ğŸ‡§","London, UK",False,
1140636697769758720,CabinCrewRBLX,9051,297,"Discord Server: https://t.co/fALhnSUBSY
Cruising Studios Group: https://t.co/GwveMPckso
Cabin Crew Fan Club Group: https://t.co/5eQEE0BLw2",Roblox,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3RF0SfxFnS', 'expanded_url': 'https://go.cruising.studio/ccsrblx', 'display_url': 'go.cruising.studio/ccsrblx'}]}, 'description': {'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/fALhnSUBSY', 'expanded_url': 'http://go.cruising.studio/discord', 'display_url': 'go.cruising.studio/discord'}, {'start': 64, 'end': 87, 'url': 'https://t.co/GwveMPckso', 'expanded_url': 'http://go.cruising.studio/csrblx', 'display_url': 'go.cruising.studio/csrblx'}, {'start': 115, 'end': 138, 'url': 'https://t.co/5eQEE0BLw2', 'expanded_url': 'http://go.cruising.studio/ccfc', 'display_url': 'go.cruising.studio/ccfc'}]}}"
1478964067381436416,kohaIuna,79,2273,#kohaluna: les4les ! â˜†å½¡ she/they/it â€” 14 â€”very multifandom â€” M/W @llyfionagilman & @LUCAL0VEB0T,(â— ËƒÌ¶ÍˆÌ€ãƒ­Ë‚Ì¶ÍˆÌ)à©­ê ¥â¾â¾ @NERDKOMAEDA,False,"{'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'kohaluna'}], 'mentions': [{'start': 65, 'end': 80, 'username': 'llyfionagilman'}, {'start': 83, 'end': 95, 'username': 'LUCAL0VEB0T'}]}}"
1163447213353250821,trimilio,0,3,YouTuber primarily.,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3K8vlTz3D0', 'expanded_url': 'https://m.youtube.com/channel/UCwcGVlT1Et9U-O0QxTEEoFw', 'display_url': 'm.youtube.com/channel/UCwcGVâ€¦'}]}}"
916712592315502593,OilyEDM,71,2970,F1 - Red Bull | NHL - Edmonton Oilers | CFL - Edmonton Elks | NBA - Toronto Raptors | MLB - Toronto Blue Jays | Soccer - Canada/Argentina,01000101 01000100 01001101,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/A50oIX5ajA', 'expanded_url': 'http://youtube.com/c/aarnavo', 'display_url': 'youtube.com/c/aarnavo'}]}}"
856650515874172928,robloxdevrel,618474,2200,"Empowering developers & creators to bring their imagination to life #RobloxDev 

For support go to https://t.co/jqWhIsyHWa",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/waS7ODkUxJ', 'expanded_url': 'http://developer.roblox.com/', 'display_url': 'developer.roblox.com'}]}, 'description': {'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/jqWhIsyHWa', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}], 'hashtags': [{'start': 68, 'end': 78, 'tag': 'RobloxDev'}]}}"
16745055,Roblox,5129796,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1524618086078320640,HappyHour_PH,11,195,happy hour shop! (open 7:30 AM to 9:30PM) ğŸ’—ğŸŒ¸,,False,
916422770388623361,Dan_Guacamole79,145,25930,â­ï¸I dev games on Roblox cuz dats my hobbyâ­ï¸| â­ï¸6 years of Lua experienceâ­ï¸| Bi/Asexual? | â­ï¸Mainly just post about game dev or random stuffâ­ï¸|,ğŸ‡¸ğŸ‡ª/ğŸ‡«ğŸ‡®,False,
1513912500399620097,nbymizuki,460,3831,istj lesbian in need of enfp gf | ic: @lioarys,"she it vamp doll fae pix â™¡
nby lesbian 16 tme white
rentry byf | no they/them",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LioKBu9NTc', 'expanded_url': 'http://rentry.co/mizuenagf', 'display_url': 'rentry.co/mizuenagf'}]}, 'description': {'mentions': [{'start': 38, 'end': 46, 'username': 'lioarys'}]}}"
1162468416885624832,maaferwolfhard,1295,5593,âŠ¹ ï¹™ ğŸŒ±ğŸ“ƒ ï¹š à­­Ì¥ escuchando lovejoy con tommy.,âŒ— she/her â€¢ eng/esp ï¼,False,
1473152008626458626,melvssnf,126,3593,cocinando tamales con el dream team. :3,harrys house// she/him,False,
1448843057286295579,stanmarshquote,71,19752,mostly silly quotes nothing should be real on what i post (i think),he  ,False,
1499648150109564930,beomtaoz,56,4002,choi beomgyu hater,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CinBoi6gkt', 'expanded_url': 'http://txti.es/beomtaoz', 'display_url': 'txti.es/beomtaoz'}]}}"
1425908540825288705,KutekutoBonsai,599,10569,Welcome to the hell known as my profile.,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6cnrEAbPp8', 'expanded_url': 'https://doodle-world.fandom.com/f/p/4400000000000076336', 'display_url': 'doodle-world.fandom.com/f/p/4400000000â€¦'}]}}"
1350996060991315973,yoosptnik,1253,6111,born to be thursdays child,any prns | filo | rcbyf ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Knh1XVaFIv', 'expanded_url': 'https://yoosptnik.carrd.co/', 'display_url': 'yoosptnik.carrd.co'}]}}"
1462070423839858699,healingrhea,1416,13042,narcissusâ€™ daughter,(+63) | rcbyf,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Q5H4TuXRZM', 'expanded_url': 'https://lvlyrhea.carrd.co/', 'display_url': 'lvlyrhea.carrd.co'}]}}"
1371839359972950016,AkumaSoruto,3,576,what,Leangrave,False,
1405994190618648586,Lucasifyy,1106,8466,"Arsenal, TC2, & TDS enjoyerğŸ¤ | L counter: 0âŒğŸ§¢| Only W'sğŸ’¯| Not a troll ğŸ§Œ| Block me = Pwned ğŸ¥±| IFB ğŸğŸ‘‘ | YB =ğŸ| DM if i dont FB ğŸ˜­| #spreeswoats #shinegoats",âš  60% of my posts are bait âš ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ePA8UmGa7I', 'expanded_url': 'https://lucasify.carrd.co/', 'display_url': 'lucasify.carrd.co'}]}, 'description': {'hashtags': [{'start': 127, 'end': 139, 'tag': 'spreeswoats'}, {'start': 140, 'end': 151, 'tag': 'shinegoats'}]}}"
1317157284833873921,PostBlox,50,15,"ğŸ‘Œ Posting quality #Roblox content with the goal of going viral in the RTC community.

Yes, another account ran by @Guy_Awesomest ğŸ˜‚",Roblox Twitter,False,"{'description': {'hashtags': [{'start': 18, 'end': 25, 'tag': 'Roblox'}], 'mentions': [{'start': 114, 'end': 128, 'username': 'Guy_Awesomest'}]}}"
1262475250190688256,babycami456,0,8,,,False,
1530399081037803520,KymaniKing9,4,1,h u m a n,,False,
1056053249470541824,Roblox_RTC,457258,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM ğŸ’Œ with new info! | Layout by: @PazeTweets,Following â‰  Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1527758165235875846,HetrySnull,3,61,I am An New user On Twitter,,False,
1395751600589791235,WhatsOnRoblox,192,2083,"Posting about the fastest growing new releases on Roblox! To show up here, a game must be new and have hit at least 100 active users.

Powered by @rtrack_live",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OHu0nntane', 'expanded_url': 'https://v3.rtrack.live', 'display_url': 'v3.rtrack.live'}]}, 'description': {'mentions': [{'start': 146, 'end': 158, 'username': 'rtrack_live'}]}}"
1526655353550774273,Tupapidenki,6,84,Traigo unas ganas extremas de cojer,,False,
1508148122031214596,MomitoYaoyorozu,2511,1833,"ğ”¨ğ”ğ”¯ğ”© â™¡Ì·Ì¸
â™¡",En tu corazÃ³n chikibeiby,False,
1412986642395107337,totoygamingyt,321,418,SUBSCRIBE!,,False,
1504822387824820227,biggamespsxfan,1,84,I Love playing Roblox,,False,
1347764365689192448,RodriXLand,115,860,"â€¢He/Him â€¢ Spanish/English ğŸ‡²ğŸ‡½ â€¢ #Roblox player since 2016/#JustDance playerâ€¢ 24.2k+ place visits in roblox â€¢ #DuaLipa/#AvrilLavigne fan â€¢

Priv: @kevinelerizo_",Follow to see my new tweets!,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oaRjHkhMed', 'expanded_url': 'https://linktr.ee/Rodriland', 'display_url': 'linktr.ee/Rodriland'}]}, 'description': {'hashtags': [{'start': 31, 'end': 38, 'tag': 'Roblox'}, {'start': 57, 'end': 67, 'tag': 'JustDance'}, {'start': 108, 'end': 116, 'tag': 'DuaLipa'}, {'start': 117, 'end': 130, 'tag': 'AvrilLavigne'}], 'mentions': [{'start': 144, 'end': 158, 'username': 'kevinelerizo_'}]}}"
1491054071251288066,Axototlhere,171,4386,"Drawing, Minecraft animation call me Ax or Axo :D",,False,
1284175445366386688,WhirlpoolNation,14405,15663,|| Whirlpool || Content Creator â¤ï¸â€ğŸ”¥ || Twitch Streamer ğŸ’œ || Youtuber â¤ï¸ || 50k+ on TikTok https://t.co/EmYax6qmYA || banner by: @InatorSus,He/Him ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vs2fJq5eXB', 'expanded_url': 'https://youtube.com/c/WhirlpoolMadness', 'display_url': 'youtube.com/c/WhirlpoolMadâ€¦'}]}, 'description': {'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/EmYax6qmYA', 'expanded_url': 'https://www.twitch.tv/whirlpoolnationIFka', 'display_url': 'twitch.tv/whirlpoolnatioâ€¦'}], 'mentions': [{'start': 129, 'end': 139, 'username': 'InatorSus'}]}}"
1302467941921943557,digitalcooki3,6778,37911,ğŸŒŸDigital ArtistğŸŒŸRoblox clothing designerğŸŒŸ Alt: @Ivy0Purple â­ï¸Owner of: @piggy_battlesâ­ï¸ She/Her â­ï¸pfp:@raireiruie,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OSdgdfRSvx', 'expanded_url': 'https://m.youtube.com/channel/UC-RHttwvt1u9nNOG3yqQMQw/videos', 'display_url': 'm.youtube.com/channel/UC-RHtâ€¦'}]}, 'description': {'mentions': [{'start': 47, 'end': 58, 'username': 'Ivy0Purple'}, {'start': 71, 'end': 85, 'username': 'piggy_battles'}, {'start': 102, 'end': 113, 'username': 'raireiruie'}]}}"
44196397,elonmusk,99817240,18558,,,True,
1505661505139740674,Bushrat24k,374,3003,Hiya!I will eat ur kneecapsğŸ’âœ¨RAT SUPREMACY |âœ¨She\it\they\ğŸ’@NotZackery_ is mineğŸ’–GIMME UR COOKIESğŸ”ªğŸªRequestsâ€¢GrantedğŸ‘Œâœ¨bffs~@cheeziteater129 @ChrisTheOGToastâœ¨,Orphanage with Anthony & zackâ¤,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/an4YvUBzcb', 'expanded_url': 'http://ibispaint.com', 'display_url': 'ibispaint.com'}]}, 'description': {'mentions': [{'start': 58, 'end': 70, 'username': 'NotZackery_'}, {'start': 120, 'end': 136, 'username': 'cheeziteater129'}, {'start': 137, 'end': 153, 'username': 'ChrisTheOGToast'}]}}"
2850532049,AlbertsStuff,1174688,10114,scoundrel,he/him,False,
1375582340634845193,traaa_a,8773,6255,Lolz,ğŸ‡¨ğŸ‡¦,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TIEBQoCs5i', 'expanded_url': 'https://www.youtube.com/channel/UCheCXY2QUPz_2mKev5tiIPQ', 'display_url': 'youtube.com/channel/UCheCXâ€¦'}]}}"
1101376954161229827,imcyrian,40739,906,"ğŸ›ï¸ MERCH: https://t.co/FqyEQH5tNH â€¢â€¢â€¢ 
Alt : @CyrBlox || Join my Discord Server! î¨€ğŸ’™",ã—ã‚Šã„ã‚ã‚“,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/k9hR9fx4Aa', 'expanded_url': 'https://discord.gg/dMmnbmMr5Y', 'display_url': 'discord.gg/dMmnbmMr5Y'}]}, 'description': {'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/FqyEQH5tNH', 'expanded_url': 'https://www.roblox.com/catalog/8460009002/Cyrian-Merch', 'display_url': 'roblox.com/catalog/846000â€¦'}], 'mentions': [{'start': 45, 'end': 53, 'username': 'CyrBlox'}]}}"
2653325339,KarlJacobs_,3818781,8615,im funny haha (he/him) Biz: Karl@nightmedia.co,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SxrmAmXMJ5', 'expanded_url': 'https://www.twitch.tv/karljacobs', 'display_url': 'twitch.tv/karljacobs'}]}}"
924361667546419200,PolarcubArt,78905,11622,"she/her â€¢ Youtuber, Artist specializing in 2D/3D and Vector! + UGC Creator â€¢ Thumbnail artist for @AlbertsStuff â€¢ fanart reference: https://t.co/sKXybvacoZ",ON ğŸ‡¨ğŸ‡¦ alt @polarincubnito,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cKMau4kYvO', 'expanded_url': 'http://ugc.works/Polarcub', 'display_url': 'ugc.works/Polarcub'}]}, 'description': {'urls': [{'start': 132, 'end': 155, 'url': 'https://t.co/sKXybvacoZ', 'expanded_url': 'http://t.ly/AVFR', 'display_url': 't.ly/AVFR'}], 'mentions': [{'start': 98, 'end': 111, 'username': 'AlbertsStuff'}]}}"
1196222334060945410,LiedYou1,6725,329,"Roblox Partial developer

Partial Youtuber (100k+ subs) https://t.co/sothaQGPcU",,False,"{'description': {'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/sothaQGPcU', 'expanded_url': 'https://youtube.com/c/LiedYou', 'display_url': 'youtube.com/c/LiedYou'}]}}"
19923144,NBA,38022508,304971,Check out the 2022 #NBADraft Presented by State Farm Draft Board! â¤µï¸,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W8WGZkmBCd', 'expanded_url': 'https://app.link.nba.com/e/draftboard_', 'display_url': 'app.link.nba.com/e/draftboard_'}]}, 'description': {'hashtags': [{'start': 19, 'end': 28, 'tag': 'NBADraft'}]}}"
1341486791740764178,RoproIO,5681,102,"1,000,000+ Robloxians are using RoPro to add cool features to https://t.co/ijUcKiXC8W!

Developer: @Dice_RoPro
Contact: dice@ropro.io

*We aren't affiliated with https://t.co/ijUcKiXC8W*",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ut3LTJd4Bs', 'expanded_url': 'https://ropro.io', 'display_url': 'ropro.io'}]}, 'description': {'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/ijUcKiXC8W', 'expanded_url': 'http://Roblox.com', 'display_url': 'Roblox.com'}, {'start': 162, 'end': 185, 'url': 'https://t.co/ijUcKiXC8W', 'expanded_url': 'http://Roblox.com', 'display_url': 'Roblox.com'}], 'mentions': [{'start': 99, 'end': 110, 'username': 'Dice_RoPro'}]}}"
1269675979464720387,that_beanyboi,1279,12,"i made find the little guys i think.
if you're here for a certain little bird ğŸ¦, type 'bird app' into the littlepedia",,False,
1304977490151170055,Beast100M,9932,525,The fan account counting down the percent until @MrBeast hits 100 Million Subscribers â–ªï¸ This account is run manually by @StoryAviraTime â–ªï¸ Tracking since 41.5%,Subscribe to MrBeast (do it),False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2LDQRCGCMI', 'expanded_url': 'https://www.youtube.com/user/MrBeast6000', 'display_url': 'youtube.com/user/MrBeast60â€¦'}]}, 'description': {'mentions': [{'start': 48, 'end': 56, 'username': 'MrBeast'}, {'start': 121, 'end': 136, 'username': 'StoryAviraTime'}]}}"
2455740283,MrBeast,14563335,5578,I want to make the world a better place before I die,Follow me for a cookie,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aNux1s4HGP', 'expanded_url': 'https://feastables.com', 'display_url': 'feastables.com'}]}}"
783214,Twitter,61994840,15010,What's happening?!,everywhere,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DAtOo6uuHk', 'expanded_url': 'https://about.twitter.com/', 'display_url': 'about.twitter.com'}]}}"
1209247121230090241,Blackblue1113,39,3068,"Tiktok-Blackblue1113/ i rant, draw and retweet alot/pjsk/idv/genshin/obey me/ğŸ‡¦ğŸ‡º",she/they,False,
1305722635679006722,DexTheMistake,78,1208,"15
not a good roblox developer lol",he/him,False,
1103879455737405440,RodyTheRoad,2016,28508,17. Road of Roblox (and maybe #Eurovision). 6.5k subs on YT. Profile art by @IdioticThems.,ğŸ‡µğŸ‡­,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CG6FHWNttU', 'expanded_url': 'http://linktr.ee/RodyTheRoad', 'display_url': 'linktr.ee/RodyTheRoad'}]}, 'description': {'hashtags': [{'start': 30, 'end': 41, 'tag': 'Eurovision'}], 'mentions': [{'start': 76, 'end': 89, 'username': 'IdioticThems'}]}}"
1033127559406465035,scorpiosanchez_,51,200,"she/they
ENFP 2w3
Writer for @TheAVClub",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WAEfkm1hq7', 'expanded_url': 'https://www.avclub.com/author/gabrielle-sanchez', 'display_url': 'avclub.com/author/gabrielâ€¦'}]}, 'description': {'mentions': [{'start': 29, 'end': 39, 'username': 'TheAVClub'}]}}"
1454445090588422146,MoonPlayxx,0,25,,,False,
