userid,username,followers,tweets,profile_desc,location,verified,entities
1251677662810042371,model8197,320145,2322,YouTuber with 100K+ Subscribers || He/Him â­ï¸Star Code: MODEL,Canada,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hK1MiuOoQ9', 'expanded_url': 'https://bit.ly/Model8197Sub', 'display_url': 'bit.ly/Model8197Sub'}]}}"
1491600643857031177,BabyxdF,23,520,"Minecraft player ready to get better at modeling mobs love to chill and play #minecraft & #adoptme wanna join me

Somethings coming soon???",Under World,False,"{'description': {'hashtags': [{'start': 77, 'end': 87, 'tag': 'minecraft'}, {'start': 90, 'end': 98, 'tag': 'adoptme'}]}}"
1426466253791715332,adopt_amanda,3098,7728,Hi Everyone! Im Amanda! I believe you treat people the way you want to be treated! Show respect to get respect and always remember SmilesğŸ˜ƒ are free! â¤Building!,,False,
1318132600658030592,PoetryWRLD,1243,3038,"PoetryWRLD | ğŸ‡¨ğŸ‡¦ğŸ|https://t.co/0O714E0o1D
Fortnite Creator Code - POETRY #AD",,False,"{'description': {'urls': [{'start': 17, 'end': 40, 'url': 'https://t.co/0O714E0o1D', 'expanded_url': 'http://youtube.com/user/newbornj', 'display_url': 'youtube.com/user/newbornj'}], 'hashtags': [{'start': 72, 'end': 75, 'tag': 'AD'}]}}"
879821258225057794,sicksanityy,893,20482,"ğŸ¤â€” â #HuTao Wanter ! â

âŸ¿ Gay || Ace âœ§ â—¦ They áŸ¸áŸ¸ Them ğŸ‘»
Ily â¥ S : X : K : R : M

â™¡ ~ Follow ;; @Xoro_The_Ferret",PFP by: @Iconicleah,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HX2PWfvdlS', 'expanded_url': 'https://en.pronouns.page/@sicksanityy', 'display_url': 'en.pronouns.page/@sicksanityy'}]}, 'description': {'hashtags': [{'start': 5, 'end': 11, 'tag': 'HuTao'}], 'mentions': [{'start': 95, 'end': 111, 'username': 'Xoro_The_Ferret'}]}}"
1159360281090248705,Bentley28504823,13,311,Last account suspended-ğŸ’€,,False,
1385731994454163457,RLC_Roblox,2685,973,"RLC - Your place for fresh #Roblox leaks and news! 
âŒ We Aren't ROBLOX!
ğŸ”¥ Have anything we havenâ€™t posted? DM us and weâ€™ll post it. ğŸ“©",Roblox Metaverse,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ap2PZrvxLA', 'expanded_url': 'http://rlcroblox.ml', 'display_url': 'rlcroblox.ml'}]}, 'description': {'hashtags': [{'start': 27, 'end': 34, 'tag': 'Roblox'}]}}"
1276153403501142017,RN_Noticias1,29105,12506,"ğŸŸï¸ El noticiero #1 de Roblox, donde podrÃ¡s informarte de las novedades de la plataforma y su comunidad; gerentes/funcionarios: @IJustDavi y @RadioCutoRBX.",Â¡No somos empleados de Roblox!,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pYskfOba1H', 'expanded_url': 'https://rnnoticiasrblx.com', 'display_url': 'rnnoticiasrblx.com'}]}, 'description': {'mentions': [{'start': 127, 'end': 137, 'username': 'IJustDavi'}, {'start': 140, 'end': 153, 'username': 'RadioCutoRBX'}]}}"
1492375173755981831,yupiosks,16,1822,me gusta aespa,,False,
1436933762953142273,icry4sbin,412,10559,im not a #thursdays_child i was born on wednesday | she/her : â€˜02 line áµ•Ìˆ,ëª¨ì•„,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZxfF5brIif', 'expanded_url': 'https://nyx-nyx.carrd.co/#', 'display_url': 'nyx-nyx.carrd.co/#'}]}, 'description': {'hashtags': [{'start': 9, 'end': 25, 'tag': 'thursdays_child'}]}}"
1464276175166259200,p1scis_,60,17093,(16 he/they) gabis protector | saminmin & mafifi hate account | char lover,metamorfosis,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/41iMwOE8De', 'expanded_url': 'https://aliotth.carrd.co', 'display_url': 'aliotth.carrd.co'}]}}"
1480030537532198913,jkchongo,80,14782,taehyun yoongi n jinkookâ€™s gf !! / jimin namu y jimena protector / gaeul y yo soulmatesâ™¡ â€” TE EXTRAÃ‘O JUNGKOOK,fercita maps,False,
765722263505149953,gabylvsyeonjun,1370,91338,she/they â€¢ dueÃ±a oficial de los dientes de taehyun â€¢ catnip â€¢ here for txt and bts,alioth maps,False,
1522822684014518272,thvpeloazul,24,5984,metiendo a jimin en una burbuja,samita maps,False,
1510367951723106312,StickyWoodGlue,1,284,I love my gf,,False,
1430908279207698432,imjustkaj,0,25,i play games,,False,
1078203950770388992,LeonKaladija,9202,6848,"18 / Croatian Developer / Car Enthusiast / Entrepreneur / 31M+ Vis

Instagram: @kaladjijaleon
Roblox: Croatian4K

Insterested in working with me? Send me a DM!",Republic of Croatia,False,"{'description': {'mentions': [{'start': 79, 'end': 93, 'username': 'kaladjijaleon'}]}}"
1300158162524405764,roblox_codoudou,105,3977,a random roblox developer,,False,
762368089400963072,FlameDevRBLX,6954,9577,"@Roblox Game DeveloperğŸ”¨
I love making games!ğŸ”¥",Republic of Croatia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BSXCaEZpoL', 'expanded_url': 'https://discord.gg/gametribe', 'display_url': 'discord.gg/gametribe'}]}, 'description': {'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox'}]}}"
1517904003534708740,CutecatUwU,1,6,I love Roblox!,,False,
1314830198144200704,111ynn,52,1405,lalita ğŸ‘©ğŸ»â€â¤ï¸â€ğŸ’‹â€ğŸ‘©ğŸ¼ğŸ’— | Ëšà­¨à­§â‹†,,False,
1152684644879544321,SanxzTV,318,1458,"Un estorbo humano ğŸ‡µğŸ‡ª  

ğŸ’™ #SanxzArt
ğŸ’œ YT: https://t.co/rk7RmuczlW
ğŸ’” Roblox: https://t.co/BA6iUc1MhN
âš¡ Discord: https://t.co/xdtZwH0Wia","Lima, PerÃº",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XH35MZ4r0N', 'expanded_url': 'http://twitch.tv/sanxzlive', 'display_url': 'twitch.tv/sanxzlive'}]}, 'description': {'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/rk7RmuczlW', 'expanded_url': 'http://youtube.com/c/SanxzTV', 'display_url': 'youtube.com/c/SanxzTV'}, {'start': 76, 'end': 99, 'url': 'https://t.co/BA6iUc1MhN', 'expanded_url': 'http://roblox.com/users/924633153', 'display_url': 'roblox.com/users/924633153'}, {'start': 111, 'end': 134, 'url': 'https://t.co/xdtZwH0Wia', 'expanded_url': 'http://discord.gg/RQM2Q6M9VM', 'display_url': 'discord.gg/RQM2Q6M9VM'}], 'hashtags': [{'start': 26, 'end': 35, 'tag': 'SanxzArt'}]}}"
264516879,Niinianii,700,4337,"V-tuber dibujante de Fan arts varios 
 ğŸ‡²ğŸ‡½ E-mail: cameliaroja16@hotmail.com waifu croassant pfp  @DanybriArt baner @theladypancake
https://t.co/IDloX5t1bV",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MrXb6oCjU8', 'expanded_url': 'https://linktr.ee/niinianii', 'display_url': 'linktr.ee/niinianii'}]}, 'description': {'urls': [{'start': 131, 'end': 154, 'url': 'https://t.co/IDloX5t1bV', 'expanded_url': 'http://m.twitch.tv/ninianii', 'display_url': 'm.twitch.tv/ninianii'}], 'mentions': [{'start': 97, 'end': 108, 'username': 'DanybriArt'}, {'start': 115, 'end': 130, 'username': 'theladypancake'}]}}"
1461175579676397578,casqueturrix,91,833,flexing my bands,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8imBHpDXzE', 'expanded_url': 'https://www.instagram.com/sebasvcx_/', 'display_url': 'instagram.com/sebasvcx_/'}]}}"
1492361712346886148,Princess_collet,13,535,"Hi! Im collette, you can call me col/collette/ern

I draw stuff sometimes. You will usually see me posting art and commenting some stuff here.",,False,
1434529044683427842,Ricards40156703,0,3,,,False,
1417992256364191744,BloxhubGG,11599,3,Discord: https://t.co/VYVEAKQphR Join: https://t.co/EwTo1wFASD,Bloxhub,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4qQKZZDJyq', 'expanded_url': 'http://bloxhub.gg', 'display_url': 'bloxhub.gg'}]}, 'description': {'urls': [{'start': 9, 'end': 32, 'url': 'https://t.co/VYVEAKQphR', 'expanded_url': 'http://discord.gg/bloxhub', 'display_url': 'discord.gg/bloxhub'}, {'start': 39, 'end': 62, 'url': 'https://t.co/EwTo1wFASD', 'expanded_url': 'http://bloxhub.gg/play', 'display_url': 'bloxhub.gg/play'}]}}"
1316090588333305857,AriPhantump,1140,33979,Call me Ari. I love you @awexa_ok. Alt is @N0tRealBetah. Runs @AriNAlexaGcOOC. Dni if dreamsexual. She/Her please. PFP: @Soda_DoesArt,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/swWDgzj7sJ', 'expanded_url': 'https://ariphantump.carrd.co', 'display_url': 'ariphantump.carrd.co'}]}, 'description': {'mentions': [{'start': 24, 'end': 33, 'username': 'awexa_ok'}, {'start': 42, 'end': 55, 'username': 'N0tRealBetah'}, {'start': 62, 'end': 77, 'username': 'AriNAlexaGcOOC'}, {'start': 120, 'end': 133, 'username': 'Soda_DoesArt'}]}}"
1519728827483799555,Bryce_CDZ,17,29,"Roblox game dev (Building, Modeling)

He/Him

https://t.co/ZNsDUO3wkb",,False,"{'description': {'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/ZNsDUO3wkb', 'expanded_url': 'https://talent.roblox.com/creators/3016618677', 'display_url': 'talent.roblox.com/creators/30166â€¦'}]}}"
1389003739302858753,ZTUPID01,857,28199,Fan nro de Marcianeke i de tartaglia ğŸ”¥ğŸ”¥ğŸ”¥,Vivan los gatitosâœ§ Â¹â¶ She`áƒ¦Â´He,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VnyeI6crHK', 'expanded_url': 'http://Mividaxelgordo.com', 'display_url': 'Mividaxelgordo.com'}]}}"
1128124395887579136,Krystian_GG,106,2986,XD,Hago directos en TwitchğŸ®,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hGaxZhIybe', 'expanded_url': 'https://www.twitch.tv/krystian_09', 'display_url': 'twitch.tv/krystian_09'}]}}"
1379073620740349961,rodrilink12,1,56,idiot on the internet smashing his head into his keyboard,,False,
1321700551931895809,Djaden45583761,11,278,BIG DOA,,False,
1071938981389045765,PRC_Roblox,52374,572,Official Twitter for Police Roleplay Community of Roblox. Group behind Emergency Response: Liberty County. ğŸš“ https://t.co/x8o0xpmx0lâ€¦,https://discord.gg/prc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W7yTCu37t8', 'expanded_url': 'https://policeroleplay.community/', 'display_url': 'policeroleplay.community'}]}, 'description': {'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/x8o0xpmx0l', 'expanded_url': 'http://roblox.com/games/25347244', 'display_url': 'roblox.com/games/25347244'}]}}"
1511699086826639367,RobloxeventerHD,18,1284,Only following the roblox people who are do the data and event and eles. I do giveaway sometimes. Retweets most of event or eles and free items. And SUB TO ME,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6S8qtXIa0Q', 'expanded_url': 'https://www.roblox.com/users/2821888953/profile', 'display_url': 'roblox.com/users/28218889â€¦'}]}}"
85134000,mrm_design,1890,5293,"Director of  Wakefield Extended Realities : SparkAR Partner : Augmented Reality expert, Artist, Dad & wannabe singer / songwriter.","Bedfordshire, UK",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RWOLcrI74O', 'expanded_url': 'http://www.realityaugmented.co.uk', 'display_url': 'realityaugmented.co.uk'}]}}"
26382995,tomemrich,27341,63889,"ğŸš€ Director of Product Management for @the8thWall at @NianticLabs ğŸ¤© Augmented Reality, WebAR & Metaverse ğŸ‘“ Tweets my own ğŸ‡¨ğŸ‡¦ ğŸ³ï¸â€ğŸŒˆ He/Him","San Francisco, CA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wYymPb9t9Z', 'expanded_url': 'https://linktr.ee/tomemrich', 'display_url': 'linktr.ee/tomemrich'}]}, 'description': {'mentions': [{'start': 37, 'end': 48, 'username': 'the8thWall'}, {'start': 52, 'end': 64, 'username': 'NianticLabs'}]}}"
1529539606726725632,LavenderOutfits,2,9,"â€â˜¾ğ“¡ğ“¸ğ”‚ğ“ªğ“µğ“® ğ“±ğ“²ğ“°ğ“± ğ“¸ğ“¾ğ“½ğ“¯ğ“²ğ“½ğ“¼ ğ“ªğ“µğ“µ ğ“­ğ“ªğ”‚â˜½â€
â€â˜¾ğ“œğ“ªğ“´ğ“® ğ“½ğ“±ğ“® ğ”€ğ“¸ğ“»ğ“µğ“­ ğ”‚ğ“¸ğ“¾ğ“»  ğ“¸ğ”€ğ“· ğ“¯ğ“ªğ“¼ğ“±ğ“²ğ“¸ğ“· ğ“¼ğ“±ğ“¸ğ”€â˜½â€",,False,
1247204613591162880,Ardhnys,692,111108,"19â†‘ â—‡ Let's swim together! â¤ï¸ğŸ§¡ğŸ’›ğŸ’›ğŸ’šğŸ’™ğŸ’œğŸ¤ğŸ–¤ğŸ¤ â—‡ just a normal fudanshi, not more âœŒï¸ feel free to dm me",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/E3c0IXWlxl', 'expanded_url': 'https://ardhnys.carrd.co/', 'display_url': 'ardhnys.carrd.co'}]}}"
1057134729361711104,k423fanclub,262,68421,"I CANT TAG EACH TWEET IM SORRY please mute me temporarily for spoilers | but are you a. pope with a gun | she/her, they/them",UTC -08:00,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AIylYLVioR', 'expanded_url': 'https://starlightkeys.carrd.co/', 'display_url': 'starlightkeys.carrd.co'}]}}"
1287683653724708865,coranscones,59,31144,Oikawa is the type of boyfriend who will never love or care about you because he is a professional volleyball player and you are 17 years old and not famous an,AMIE FAN â˜¾ IF PUBLIC ATF,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NVZshW9whh', 'expanded_url': 'https://toyer.carrd.co/', 'display_url': 'toyer.carrd.co'}]}}"
1300315441693208581,DragonPlayz_RIP,4390,24922,i make videos // follow me for cool tweets // use #dragonplayzfanart when posting fan art // @Lurplex_ pogg,Earth ğŸŒ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Txyt4BgivY', 'expanded_url': 'https://youtube.com/channel/UCvIkpk0Ck3uaX-0nkpjoVEw', 'display_url': 'youtube.com/channel/UCvIkpâ€¦'}]}, 'description': {'hashtags': [{'start': 50, 'end': 68, 'tag': 'dragonplayzfanart'}], 'mentions': [{'start': 93, 'end': 102, 'username': 'Lurplex_'}]}}"
1528750286843412480,hwanhyo,13,274,"jaexmoon ã€‹
18 y.o â™¡ ã€Š",u'heartz?,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/beMj7bLbCt', 'expanded_url': 'https://www.getrevue.co/app/issues/current?first=true', 'display_url': 'getrevue.co/app/issues/curâ€¦'}]}}"
1114557820412878848,tolittime,491,3780,twitch affiliate | | 16 | | banner - @novaiscold,She/her,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/K30bAaPzGI', 'expanded_url': 'https://linktr.ee/Tolittime', 'display_url': 'linktr.ee/Tolittime'}]}, 'description': {'mentions': [{'start': 37, 'end': 48, 'username': 'novaiscold'}]}}"
3299607552,ROBLOX_Invites,144,105545,"Real messages I get, and I'm sure alot of other people get, to join groups or games on roblox. I edit nothing but length. (This is a bot.)",Worldwide!,False,
1442294891036381186,shinyunaaaa_,260,9688,"{roblox username: haemin0102
joining acc for adopt me,psx, robux,clicker sim,and mining sim2 giveaways.
ğŸ‡µğŸ‡­ || looking for adopt me rtds or robux rtd^^}",Her/ GMT+8,False,
1491035644964982786,sunxlvr,141,108,he/him ğŸ§¸ | hosting a giveaway at 150 followers !,,False,
1147349998134276096,TBonny92,646,38591,"si viniste aqui bÃ¡sicamente

Hola xd",en mi habitaciÃ³n  ,False,
1297612765155090432,NamedWater,62,2764,(PFPs not by me) |Hi! Water here. Nice to meet ya! | I like a lot of different things. | I like Tower defense games. A lot. | Minor | MAP/R34/ZOOPHILE DNI,Universal wormhole,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wAZLEVLqyC', 'expanded_url': 'https://twitter.com/NamedWater', 'display_url': 'twitter.com/NamedWater'}]}}"
776505,BLOX,1975,25,"(not affiliated with @ROBLOX)

editor for @albertsstuff
clockwork calculator
veteran of every war
owner of robux
the highest rank
tweets expire",,False,"{'description': {'mentions': [{'start': 21, 'end': 28, 'username': 'ROBLOX'}, {'start': 42, 'end': 55, 'username': 'albertsstuff'}]}}"
897496126697459713,UncrackedCipher,33,1466,ignore my polly ticks,"detroit, brazil",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SVM1axMKsJ', 'expanded_url': 'https://www.roblox.com/users/45843604/profile', 'display_url': 'roblox.com/users/45843604â€¦'}]}}"
1523849749098426368,rubys_ha1r,7,90,"hello! I am a say from ghost and pals IRL.
they/them",no,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BfQuJN6qWG', 'expanded_url': 'http://tiktok.com/@rubys_ha1r', 'display_url': 'tiktok.com/@rubys_ha1r'}]}}"
1482442282695413761,p4r4n014_3x3,64,278,Hi / She/He/they / Kyle-Charlie-Sonic-A person / Nonbinary / Coder / Young artist / @HuhuhuhKnuckles notice me rn,Inside your TV,False,"{'description': {'mentions': [{'start': 84, 'end': 100, 'username': 'HuhuhuhKnuckles'}]}}"
771183480101232640,Lolthedev,2602,21274,"22,@Roblox developer, Social Media Manager @MonolithicGG , Aspiring Architect, Coffee Lover

https://t.co/MZoo88e9KRâ€¦","Denver, CO",False,"{'description': {'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/MZoo88e9KR', 'expanded_url': 'http://youtube.com/channel/UCUeNB', 'display_url': 'youtube.com/channel/UCUeNB'}], 'mentions': [{'start': 3, 'end': 10, 'username': 'Roblox'}, {'start': 43, 'end': 56, 'username': 'MonolithicGG'}]}}"
907960915512848385,Roblox_UGs,3292,912,"Underrated games that deserve a chance to be known by other players. 

Discord:https://t.co/1GWXBKpLNe
Tiktok:https://t.co/7auPf9BBmT",Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/G3o4emwmXv', 'expanded_url': 'https://www.youtube.com/channel/UC13l0Fh8wQ-qeLSSfOCz7bQ/featured', 'display_url': 'youtube.com/channel/UC13l0â€¦'}]}, 'description': {'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/1GWXBKpLNe', 'expanded_url': 'http://discord.gg/vdV4t7x4fx', 'display_url': 'discord.gg/vdV4t7x4fx'}, {'start': 110, 'end': 133, 'url': 'https://t.co/7auPf9BBmT', 'expanded_url': 'https://www.tiktok.com/@roblox_ugs', 'display_url': 'tiktok.com/@roblox_ugs'}]}}"
1226972844967505926,kxqpa,171,2304,@axriie1 / @Lxphii / @Kebzy_ / @pjaxkr6,ğŸ‡¨ğŸ‡¦,False,"{'description': {'mentions': [{'start': 0, 'end': 8, 'username': 'axriie1'}, {'start': 11, 'end': 18, 'username': 'Lxphii'}, {'start': 21, 'end': 28, 'username': 'Kebzy_'}, {'start': 31, 'end': 39, 'username': 'pjaxkr6'}]}}"
1486098920862220288,Iucasgunny,661,7802,LucasWRLDs l Bradley â€¢ Dylan â€¢ Cameron â€¢ Jr. â€¢ Will,"Los Angeles, California ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KJMPzXeamx', 'expanded_url': 'http://twitch.tv/lucasgunny', 'display_url': 'twitch.tv/lucasgunny'}]}}"
1290468146311290882,madzylabz,1,66,,,False,
1069006874811363328,DigitoPlays,101200,1984,16 | YouTuber | DMs Open - I make videos for fun and for peoples enjoyment!,,False,
1403744101170782208,VNctXrFo54QGedp,43,50,I am a person who makes Roblox models.,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/X1bGbVZRK2', 'expanded_url': 'https://www.youtube.com/channel/UCLofAW04QV3PmGmgWOaooGA', 'display_url': 'youtube.com/channel/UCLofAâ€¦'}]}}"
1323576758935773184,jjjusteiram,14,622,ğŸ¤º,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/m2QYw9UvGY', 'expanded_url': 'https://pin.it/6qHt0tE', 'display_url': 'pin.it/6qHt0tE'}]}}"
1468392509755650051,December_IsHere,151,2948,"@December_LsHere - acc w/ proofs & gws in pinned
@diciembreeerere - other alt (wont post anything here)",any prns,False,"{'description': {'mentions': [{'start': 0, 'end': 16, 'username': 'December_LsHere'}, {'start': 49, 'end': 65, 'username': 'diciembreeerere'}]}}"
1257044398174613507,mitzubas,36,2450,mitsuba #1 fan,they she 16 ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QZBddvtQvp', 'expanded_url': 'http://mitzubas.carrd.co', 'display_url': 'mitzubas.carrd.co'}]}}"
1490247791406374914,114Michal,0,2,,,False,
1436137669629784067,JustPoio,71,2214,"Local chicken /
Artist /
YouTuber (kind of) /
Choccy milk enjoyer / commission status: open",a plastic bag,False,
1447005477993426945,YoungBoy_facts,950,8057,Biggest facts speaker ğŸ§ ğŸ§ /Never takes L's always are W's/ BLOCK = I OWN YOU/ Zoos and pedos are frauds âš ï¸/ Youngboys are the best ğŸ‘/ Always will target frauds,NOT A FURRY ğŸš«ğŸ¦Š,False,
1292721630146367489,Purple_Pantherr,14,1881,,,False,
1460865594694135809,kttyvqa,317,1777,Kitty! - 25/30 proofs - carrying 300+ sperms - bitches I luv: @tojis_leftnut @ashnrhylee and @PearlTrusted - bye thx for reading ! (äºº*Â´âˆ€ï½€)ï½¡*ï¾Ÿ+ #kttyvqaprfs,In your mom's belly,False,"{'description': {'hashtags': [{'start': 143, 'end': 155, 'tag': 'kttyvqaprfs'}], 'mentions': [{'start': 62, 'end': 76, 'username': 'tojis_leftnut'}, {'start': 77, 'end': 88, 'username': 'ashnrhylee'}, {'start': 93, 'end': 106, 'username': 'PearlTrusted'}]}}"
1514604715925209091,MYDORAEMON11,13,48,Hi,,False,
1145825695941222400,PlayAdoptMe,1410421,4898,"Adopt cute pets ğŸ• Decorate your home ğŸ–¼ï¸ Explore the world of Adopt Me! on Roblox ğŸ¾ Made by: @UpliftGames
Help: @AdoptMeSupport",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JMYyChrlWl', 'expanded_url': 'http://playadopt.me', 'display_url': 'playadopt.me'}]}, 'description': {'mentions': [{'start': 92, 'end': 104, 'username': 'UpliftGames'}, {'start': 111, 'end': 126, 'username': 'AdoptMeSupport'}]}}"
